gx,gy,wala,wac,g_hat,f_true
0.2583333333,0.1416666667,15.5,3.308333333,12.85609932,66.16765468
0.2583333333,0.1583333333,15.5,3.391666667,11.62723761,90.08089669
0.2583333333,0.175,15.5,3.475,10.39837589,113.32681
0.2583333333,0.1916666667,15.5,3.558333333,9.169514182,132.6545685
0.2583333333,0.2083333333,15.5,3.641666667,7.94065247,144.9760309
0.2583333333,0.225,15.5,3.725,6.711790757,148.6978874
0.2583333333,0.2416666667,15.5,3.808333333,5.482929045,144.4940876
0.2583333333,0.2583333333,15.5,3.891666667,10.74220862,134.9297715
0.2583333333,0.275,15.5,3.975,11.513045,123.230411
0.2583333333,0.2916666667,15.5,4.058333333,12.28388139,112.0671827
0.2583333333,0.3083333333,15.5,4.141666667,13.05471778,102.9916387
0.2583333333,0.325,15.5,4.225,13.82555416,96.53239497
0.2583333333,0.3416666667,15.5,4.308333333,14.59639055,92.60405778
0.2583333333,0.3583333333,15.5,4.391666667,15.36722694,90.91036505
0.2583333333,0.375,15.5,4.475,16.13806332,91.20947611
0.2583333333,0.3916666667,15.5,4.558333333,18.38335235,93.44119716
0.2583333333,0.4083333333,15.5,4.641666667,20.62864137,97.74976658
0.2583333333,0.425,15.5,4.725,22.87393039,104.4114219
0.2583333333,0.4416666667,15.5,4.808333333,25.11921941,113.6408731
0.2583333333,0.4583333333,15.5,4.891666667,27.36450843,125.2498789
0.2583333333,0.475,15.5,4.975,29.60979746,138.2129064
0.2583333333,0.4916666667,15.5,5.058333333,31.85508648,150.3695819
0.2583333333,0.5083333333,15.5,5.141666667,31.27354699,158.6359207
0.2583333333,0.525,15.5,5.225,34.27121939,159.9429664
0.2583333333,0.5416666667,15.5,5.308333333,37.26889179,152.5716402
0.2583333333,0.5583333333,15.5,5.391666667,40.26656418,137.0361565
0.2583333333,0.575,15.5,5.475,43.26423658,115.8478853
0.2583333333,0.5916666667,15.5,5.558333333,46.26190897,92.34338416
0.2583333333,0.6083333333,15.5,5.641666667,49.25958137,69.42065527
0.2583333333,0.625,15.5,5.725,52.25725377,48.88075646
0.2583333333,0.6416666667,15.5,5.808333333,26.49725098,31.45811881
0.2583333333,0.6583333333,15.5,5.891666667,0.7372482041,17.21015177
0.2583333333,0.675,15.5,5.975,-25.02275458,5.930358604
0.2583333333,0.6916666667,15.5,6.058333333,-50.78275736,-2.569203425
0.2583333333,0.7083333333,15.5,6.141666667,-76.54276014,-8.316707258
0.2583333333,0.725,15.5,6.225,-102.3027629,-11.14692178
0.2583333333,0.7416666667,15.5,6.308333333,-128.0627657,-10.76153984
0.2583333333,0.7583333333,15.5,6.391666667,-130.4927479,-6.905975204
0.2583333333,0.775,15.5,6.475,-111.0554728,0.3071844182
0.2583333333,0.7916666667,15.5,6.558333333,-91.61819773,9.967526435
0.2583333333,0.8083333333,15.5,6.641666667,-72.18092265,20.03498115
0.2583333333,0.825,15.5,6.725,-52.74364758,27.47171299
0.2583333333,0.8416666667,15.5,6.808333333,-33.30637251,29.09809672
0.2583333333,0.8583333333,15.5,6.891666667,-13.86909743,22.92016595
0.2583333333,0.875,15.5,6.975,5.568177643,9.116719203
0.2583333333,0.8916666667,15.5,7.058333333,25.00545272,-10.05032334
0.2583333333,0.9083333333,15.5,7.141666667,44.44272779,-31.33186761
0.2583333333,0.925,15.5,7.225,63.88000286,-51.79018429
0.2583333333,0.9416666667,15.5,7.308333333,83.31727794,-69.54618305
0.2583333333,0.9583333333,15.5,7.391666667,102.754553,-83.81782397
0.2583333333,0.975,15.5,7.475,122.1918281,-94.55226978
0.2583333333,0.9916666667,15.5,7.558333333,141.6291032,-102.002658
0.275,0.008333333333,16.5,2.641666667,-89.50044419,23.12641845
0.275,0.025,16.5,2.725,-80.20646885,20.78260913
0.275,0.04166666667,16.5,2.808333333,-64.70865721,21.67998221
0.275,0.05833333333,16.5,2.891666667,-49.21084556,25.50533222
0.275,0.075,16.5,2.975,-33.71303391,31.97031579
0.275,0.09166666667,16.5,3.058333333,-18.21522227,40.95002694
0.275,0.1083333333,16.5,3.141666667,-2.717410621,52.51485826
0.275,0.125,16.5,3.225,12.78040103,66.86822066
0.275,0.1416666667,16.5,3.308333333,11.55153931,84.16675454
0.275,0.1583333333,16.5,3.391666667,10.3226776,104.1935417
0.275,0.175,16.5,3.475,9.093815888,125.9273654
0.275,0.1916666667,16.5,3.558333333,7.864954176,147.2197389
0.275,0.2083333333,16.5,3.641666667,6.636092463,164.9466744
0.275,0.225,16.5,3.725,5.407230751,175.8860571
0.275,0.2416666667,16.5,3.808333333,8.831242306,178.0490619
0.275,0.2583333333,16.5,3.891666667,14.09052188,171.6441433
0.275,0.275,16.5,3.975,21.18506947,158.95258
0.275,0.2916666667,16.5,4.058333333,21.95590585,143.213543
0.275,0.3083333333,16.5,4.141666667,22.72674224,127.3333275
0.275,0.325,16.5,4.225,23.49757862,113.1596187
0.275,0.3416666667,16.5,4.308333333,24.26841501,101.4601641
0.275,0.3583333333,16.5,4.391666667,25.0392514,92.29615679
0.275,0.375,16.5,4.475,25.81008778,85.44282887
0.275,0.3916666667,16.5,4.558333333,28.05537681,80.68576207
0.275,0.4083333333,16.5,4.641666667,30.30066583,77.97341292
0.275,0.425,16.5,4.725,32.54595485,77.45893808
0.275,0.4416666667,16.5,4.808333333,34.79124387,79.4481596
0.275,0.4583333333,16.5,4.891666667,37.0365329,84.23403917
0.275,0.475,16.5,4.975,39.28182192,91.78573918
0.275,0.4916666667,16.5,5.058333333,46.34384486,101.3210714
0.275,0.5083333333,16.5,5.141666667,45.76230538,110.9505151
0.275,0.525,16.5,5.225,37.53720346,117.7497444
0.275,0.5416666667,16.5,5.308333333,40.53487586,118.548279
0.275,0.5583333333,16.5,5.391666667,43.53254825,111.2405557
0.275,0.575,16.5,5.475,46.53022065,95.84164886
0.275,0.5916666667,16.5,5.558333333,49.52789304,74.50752491
0.275,0.6083333333,16.5,5.641666667,52.52556544,50.50348166
0.275,0.625,16.5,5.725,55.52323784,26.88527619
0.275,0.6416666667,16.5,5.808333333,29.76323506,5.684182431
0.275,0.6583333333,16.5,5.891666667,4.003232275,-12.18825741
0.275,0.675,16.5,5.975,-21.75677051,-26.59359505
0.275,0.6916666667,16.5,6.058333333,-47.51677329,-37.73814078
0.275,0.7083333333,16.5,6.141666667,-73.27677607,-45.85780734
0.275,0.725,16.5,6.225,-99.03677885,-51.0488372
0.275,0.7416666667,16.5,6.308333333,-101.0089164,-53.21306641
0.275,0.7583333333,16.5,6.391666667,-103.4388986,-52.09698365
0.275,0.775,16.5,6.475,-106.3267254,-47.44022621
0.275,0.7916666667,16.5,6.558333333,-86.8894503,-39.26687891
0.275,0.8083333333,16.5,6.641666667,-67.45217523,-28.30353333
0.275,0.825,16.5,6.725,-48.01490015,-16.35918302
0.275,0.8416666667,16.5,6.808333333,-28.57762508,-6.323667289
0.275,0.8583333333,16.5,6.891666667,-9.140350005,-1.467098651
0.275,0.875,16.5,6.975,10.29692507,-4.158333355
0.275,0.8916666667,16.5,7.058333333,29.73420014,-14.7274197
0.275,0.9083333333,16.5,7.141666667,49.17147522,-31.29863258
0.275,0.925,16.5,7.225,68.60875029,-50.72451402
0.275,0.9416666667,16.5,7.308333333,88.04602537,-69.9190409
0.275,0.9583333333,16.5,7.391666667,107.4833004,-86.75787469
0.275,0.975,16.5,7.475,126.9205755,-100.2517215
0.275,0.9916666667,16.5,7.558333333,146.3578506,-110.2319879
0.2916666667,0.008333333333,17.5,2.641666667,-84.60116788,79.77898165
0.2916666667,0.025,17.5,2.725,-75.30719255,72.71231624
0.2916666667,0.04166666667,17.5,2.808333333,-66.01321721,68.50400579
0.2916666667,0.05833333333,17.5,2.891666667,-50.51540557,67.21282945
0.2916666667,0.075,17.5,2.975,-35.01759392,68.54966968
0.2916666667,0.09166666667,17.5,3.058333333,-19.51978227,72.19692666
0.2916666667,0.1083333333,17.5,3.141666667,-4.021970627,77.98166146
0.2916666667,0.125,17.5,3.225,11.47584102,85.93336463
0.2916666667,0.1416666667,17.5,3.308333333,10.24697931,96.24776326
0.2916666667,0.1583333333,17.5,3.391666667,9.018117594,109.1417806
0.2916666667,0.175,17.5,3.475,7.789255882,124.566115
0.2916666667,0.1916666667,17.5,3.558333333,6.560394169,141.7892868
0.2916666667,0.2083333333,17.5,3.641666667,5.331532457,159.0138382
0.2916666667,0.225,17.5,3.725,8.755544012,173.3651056
0.2916666667,0.2416666667,17.5,3.808333333,12.17955557,181.5749319
0.2916666667,0.2583333333,17.5,3.891666667,17.43883514,181.2559129
0.2916666667,0.275,17.5,3.975,24.53338273,172.0519166
0.2916666667,0.2916666667,17.5,4.058333333,31.62793031,155.8311191
0.2916666667,0.3083333333,17.5,4.141666667,32.3987667,135.7702735
0.2916666667,0.325,17.5,4.225,33.16960309,115.019242
0.2916666667,0.3416666667,17.5,4.308333333,33.94043947,95.78425868
0.2916666667,0.3583333333,17.5,4.391666667,34.71127586,79.13847193
0.2916666667,0.375,17.5,4.475,35.48211225,65.32847418
0.2916666667,0.3916666667,17.5,4.558333333,37.72740127,54.20648264
0.2916666667,0.4083333333,17.5,4.641666667,39.97269029,45.56532262
0.2916666667,0.425,17.5,4.725,42.21797931,39.32590231
0.2916666667,0.4416666667,17.5,4.808333333,44.46326834,35.60510869
0.2916666667,0.4583333333,17.5,4.891666667,46.70855736,34.68909462
0.2916666667,0.475,17.5,4.975,53.7705803,36.90145973
0.2916666667,0.4916666667,17.5,5.058333333,60.83260325,42.33259963
0.2916666667,0.5083333333,17.5,5.141666667,60.25106376,50.43326223
0.2916666667,0.525,17.5,5.225,52.02596184,59.61063478
0.2916666667,0.5416666667,17.5,5.308333333,43.80085993,67.15032955
0.2916666667,0.5583333333,17.5,5.391666667,46.79853232,69.80881195
0.2916666667,0.575,17.5,5.475,49.79620472,65.04360375
0.2916666667,0.5916666667,17.5,5.558333333,52.79387712,52.22904849
0.2916666667,0.6083333333,17.5,5.641666667,55.79154951,32.99298842
0.2916666667,0.625,17.5,5.725,58.78922191,10.41187977
0.2916666667,0.6416666667,17.5,5.808333333,33.02921913,-12.32295559
0.2916666667,0.6583333333,17.5,5.891666667,7.269216346,-32.90149597
0.2916666667,0.675,17.5,5.975,-18.49078643,-50.16637141
0.2916666667,0.6916666667,17.5,6.058333333,-44.25078922,-63.84425739
0.2916666667,0.7083333333,17.5,6.141666667,-70.010792,-74.11159171
0.2916666667,0.725,17.5,6.225,-71.98292956,-81.24102821
0.2916666667,0.7416666667,17.5,6.308333333,-73.95506712,-85.39557163
0.2916666667,0.7583333333,17.5,6.391666667,-76.38504929,-86.54674298
0.2916666667,0.775,17.5,6.475,-79.27287608,-84.48879561
0.2916666667,0.7916666667,17.5,6.558333333,-82.16070287,-78.95499229
0.2916666667,0.8083333333,17.5,6.641666667,-62.7234278,-69.86904476
0.2916666667,0.825,17.5,6.725,-43.28615273,-57.7379911
0.2916666667,0.8416666667,17.5,6.808333333,-23.84887765,-44.06961602
0.2916666667,0.8583333333,17.5,6.891666667,-4.411602578,-31.51042674
0.2916666667,0.875,17.5,6.975,15.0256725,-23.34382071
0.2916666667,0.8916666667,17.5,7.058333333,34.46294757,-22.31369372
0.2916666667,0.9083333333,17.5,7.141666667,53.90022264,-29.35739087
0.2916666667,0.925,17.5,7.225,73.33749772,-43.13013956
0.2916666667,0.9416666667,17.5,7.308333333,92.77477279,-60.69003103
0.2916666667,0.9583333333,17.5,7.391666667,112.2120479,-78.81745309
0.2916666667,0.975,17.5,7.475,131.6493229,-95.0863238
0.2916666667,0.9916666667,17.5,7.558333333,151.086598,-108.2221745
0.3083333333,0.008333333333,18.5,2.641666667,-79.70189158,134.6411422
0.3083333333,0.025,18.5,2.725,-70.40791624,122.4608174
0.3083333333,0.04166666667,18.5,2.808333333,-61.11394091,111.4209847
0.3083333333,0.05833333333,18.5,2.891666667,-51.81996557,102.7084021
0.3083333333,0.075,18.5,2.975,-36.32215393,96.60591381
0.3083333333,0.09166666667,18.5,3.058333333,-20.82434228,92.92579137
0.3083333333,0.1083333333,18.5,3.141666667,-5.326530634,91.37360458
0.3083333333,0.125,18.5,3.225,10.17128101,91.76478679
0.3083333333,0.1416666667,18.5,3.308333333,8.9424193,94.11430438
0.3083333333,0.1583333333,18.5,3.391666667,7.713557588,98.62899846
0.3083333333,0.175,18.5,3.475,6.484695875,105.5993986
0.3083333333,0.1916666667,18.5,3.558333333,5.255834163,115.158698
0.3083333333,0.2083333333,18.5,3.641666667,8.679845718,126.8976828
0.3083333333,0.225,18.5,3.725,12.10385727,139.4400023
0.3083333333,0.2416666667,18.5,3.808333333,15.52786883,150.2690376
0.3083333333,0.2583333333,18.5,3.891666667,20.7871484,156.1734338
0.3083333333,0.275,18.5,3.975,27.88169599,154.3847939
0.3083333333,0.2916666667,18.5,4.058333333,34.97624358,143.8678435
0.3083333333,0.3083333333,18.5,4.141666667,42.07079116,125.8768115
0.3083333333,0.325,18.5,4.225,42.84162755,103.3468729
0.3083333333,0.3416666667,18.5,4.308333333,43.61246394,79.58934864
0.3083333333,0.3583333333,18.5,4.391666667,44.38330032,57.17708176
0.3083333333,0.375,18.5,4.475,45.15413671,37.53132787
0.3083333333,0.3916666667,18.5,4.558333333,47.39942573,21.1135214
0.3083333333,0.4083333333,18.5,4.641666667,49.64471475,7.851826211
0.3083333333,0.425,18.5,4.725,51.89000378,-2.480493443
0.3083333333,0.4416666667,18.5,4.808333333,54.1352928,-10.03164602
0.3083333333,0.4583333333,18.5,4.891666667,61.19731574,-14.76879597
0.3083333333,0.475,18.5,4.975,68.25933869,-16.47477631
0.3083333333,0.4916666667,18.5,5.058333333,75.32136163,-14.84260917
0.3083333333,0.5083333333,18.5,5.141666667,74.73982214,-9.6983052
0.3083333333,0.525,18.5,5.225,66.51472023,-1.370102372
0.3083333333,0.5416666667,18.5,5.308333333,58.28961831,8.880738209
0.3083333333,0.5583333333,18.5,5.391666667,50.06451639,18.63680033
0.3083333333,0.575,18.5,5.475,53.06218879,24.68235625
0.3083333333,0.5916666667,18.5,5.558333333,56.05986119,24.07451019
0.3083333333,0.6083333333,18.5,5.641666667,59.05753358,15.46319185
0.3083333333,0.625,18.5,5.725,62.05520598,-0.2225913714
0.3083333333,0.6416666667,18.5,5.808333333,36.2952032,-20.24895656
0.3083333333,0.6583333333,18.5,5.891666667,10.53520042,-41.34343243
0.3083333333,0.675,18.5,5.975,-15.22480236,-60.87126872
0.3083333333,0.6916666667,18.5,6.058333333,-40.98480514,-77.33739529
0.3083333333,0.7083333333,18.5,6.141666667,-42.95694271,-90.24835074
0.3083333333,0.725,18.5,6.225,-44.92908027,-99.69446046
0.3083333333,0.7416666667,18.5,6.308333333,-46.90121783,-105.9563877
0.3083333333,0.7583333333,18.5,6.391666667,-49.3312,-109.2530927
0.3083333333,0.775,18.5,6.475,-52.21902679,-109.6249825
0.3083333333,0.7916666667,18.5,6.558333333,-55.10685358,-106.9191439
0.3083333333,0.8083333333,18.5,6.641666667,-57.99468037,-100.8706224
0.3083333333,0.825,18.5,6.725,-38.5574053,-91.30771004
0.3083333333,0.8416666667,18.5,6.808333333,-19.12013023,-78.50493181
0.3083333333,0.8583333333,18.5,6.891666667,0.3171448483,-63.61690691
0.3083333333,0.875,18.5,6.975,19.75441992,-48.94683492
0.3083333333,0.8916666667,18.5,7.058333333,39.191695,-37.67534524
0.3083333333,0.9083333333,18.5,7.141666667,58.62897007,-32.86453234
0.3083333333,0.925,18.5,7.225,78.06624514,-36.1238969
0.3083333333,0.9416666667,18.5,7.308333333,97.50352022,-46.80450253
0.3083333333,0.9583333333,18.5,7.391666667,116.9407953,-62.33460303
0.3083333333,0.975,18.5,7.475,136.3780704,-79.43500731
0.3083333333,0.9916666667,18.5,7.558333333,155.8153454,-95.34970438
0.325,0.008333333333,19.5,2.641666667,-74.80261527,171.7608819
0.325,0.025,19.5,2.725,-65.50863994,157.1641603
0.325,0.04166666667,19.5,2.808333333,-56.2146646,140.0662416
0.325,0.05833333333,19.5,2.891666667,-46.92068927,123.2344279
0.325,0.075,19.5,2.975,-37.62671393,108.3285959
0.325,0.09166666667,19.5,3.058333333,-22.12890229,95.97577226
0.325,0.1083333333,19.5,3.141666667,-6.63109064,86.17235347
0.325,0.125,19.5,3.225,8.866721006,78.68981475
0.325,0.1416666667,19.5,3.308333333,7.637859294,73.34464668
0.325,0.1583333333,19.5,3.391666667,6.408997581,70.12907252
0.325,0.175,19.5,3.475,5.180135869,69.23632522
0.325,0.1916666667,19.5,3.558333333,8.604147424,70.99122751
0.325,0.2083333333,19.5,3.641666667,12.02815898,75.66130567
0.325,0.225,19.5,3.725,15.45217053,83.12040837
0.325,0.2416666667,19.5,3.808333333,18.87618209,92.41450667
0.325,0.2583333333,19.5,3.891666667,24.13546166,101.4515409
0.325,0.275,19.5,3.975,31.23000925,107.1854316
0.325,0.2916666667,19.5,4.058333333,38.32455684,106.5274862
0.325,0.3083333333,19.5,4.141666667,45.41910442,97.68016104
0.325,0.325,19.5,4.225,52.51365201,81.05623184
0.325,0.3416666667,19.5,4.308333333,53.2844884,59.0912674
0.325,0.3583333333,19.5,4.391666667,54.05532478,35.09574205
0.325,0.375,19.5,4.475,54.82616117,11.97888195
0.325,0.3916666667,19.5,4.558333333,57.07145019,-8.438936462
0.325,0.4083333333,19.5,4.641666667,59.31673922,-25.41760683
0.325,0.425,19.5,4.725,61.56202824,-38.91380086
0.325,0.4416666667,19.5,4.808333333,68.62405118,-49.16370433
0.325,0.4583333333,19.5,4.891666667,75.68607413,-56.39370767
0.325,0.475,19.5,4.975,82.74809707,-60.67345495
0.325,0.4916666667,19.5,5.058333333,89.81012001,-61.87779413
0.325,0.5083333333,19.5,5.141666667,89.22858053,-59.74260186
0.325,0.525,19.5,5.225,81.00347861,-54.03577549
0.325,0.5416666667,19.5,5.308333333,72.77837669,-44.87443608
0.325,0.5583333333,19.5,5.391666667,64.55327478,-33.15367802
0.325,0.575,19.5,5.475,56.32817286,-20.88868931
0.325,0.5916666667,19.5,5.558333333,59.32584526,-11.10856994
0.325,0.6083333333,19.5,5.641666667,62.32351765,-7.029082128
0.325,0.625,19.5,5.725,65.32119005,-10.73103097
0.325,0.6416666667,19.5,5.808333333,39.56118727,-22.14186885
0.325,0.6583333333,19.5,5.891666667,13.80118449,-39.07695011
0.325,0.675,19.5,5.975,-11.95881829,-58.30796295
0.325,0.6916666667,19.5,6.058333333,-13.93095585,-76.87108915
0.325,0.7083333333,19.5,6.141666667,-15.90309342,-92.84401566
0.325,0.725,19.5,6.225,-17.87523098,-105.40888
0.325,0.7416666667,19.5,6.308333333,-19.84736854,-114.4933616
0.325,0.7583333333,19.5,6.391666667,-22.27735071,-120.3451125
0.325,0.775,19.5,6.475,-25.1651775,-123.2243776
0.325,0.7916666667,19.5,6.558333333,-28.05300429,-123.241686
0.325,0.8083333333,19.5,6.641666667,-30.94083108,-120.3083941
0.325,0.825,19.5,6.725,-33.82865787,-114.1809683
0.325,0.8416666667,19.5,6.808333333,-14.3913828,-104.6163873
0.325,0.8583333333,19.5,6.891666667,5.045892275,-91.67155052
0.325,0.875,19.5,6.975,24.48316735,-76.12541025
0.325,0.8916666667,19.5,7.058333333,43.92044242,-59.84906358
0.325,0.9083333333,19.5,7.141666667,63.3577175,-45.77430833
0.325,0.925,19.5,7.225,82.79499257,-37.15505572
0.325,0.9416666667,19.5,7.308333333,102.2322676,-36.27157659
0.325,0.9583333333,19.5,7.391666667,121.6695427,-43.32608827
0.325,0.975,19.5,7.475,141.1068178,-56.33805998
0.325,0.9916666667,19.5,7.558333333,160.5440929,-72.12119449
0.3416666667,0.008333333333,20.5,2.641666667,-69.90333897,174.4914753
0.3416666667,0.025,20.5,2.725,-60.60936363,163.5687313
0.3416666667,0.04166666667,20.5,2.808333333,-51.3153883,145.7702162
0.3416666667,0.05833333333,20.5,2.891666667,-42.02141296,124.2980071
0.3416666667,0.075,20.5,2.975,-32.72743763,102.3031106
0.3416666667,0.09166666667,20.5,3.058333333,-23.43346229,81.98083794
0.3416666667,0.1083333333,20.5,3.141666667,-7.935650647,64.39318898
0.3416666667,0.125,20.5,3.225,7.562161,49.7806587
0.3416666667,0.1416666667,20.5,3.308333333,6.333299287,37.99408041
0.3416666667,0.1583333333,20.5,3.391666667,5.104437575,28.82713992
0.3416666667,0.175,20.5,3.475,8.52844913,22.20155751
0.3416666667,0.1916666667,20.5,3.558333333,11.95246069,18.23337736
0.3416666667,0.2083333333,20.5,3.641666667,15.37647224,17.20483445
0.3416666667,0.225,20.5,3.725,18.8004838,19.43063777
0.3416666667,0.2416666667,20.5,3.808333333,22.22449535,24.98491053
0.3416666667,0.2583333333,20.5,3.891666667,27.48377492,33.29331666
0.3416666667,0.275,20.5,3.975,34.57832251,42.73193311
0.3416666667,0.2916666667,20.5,4.058333333,41.6728701,50.55890239
0.3416666667,0.3083333333,20.5,4.141666667,48.76741769,53.52054061
0.3416666667,0.325,20.5,4.225,55.86196527,49.08890401
0.3416666667,0.3416666667,20.5,4.308333333,62.95651286,36.66902211
0.3416666667,0.3583333333,20.5,4.391666667,63.72734925,17.91485748
0.3416666667,0.375,20.5,4.475,64.49818563,-4.0923347
0.3416666667,0.3916666667,20.5,4.558333333,66.74347466,-26.17862174
0.3416666667,0.4083333333,20.5,4.641666667,68.98876368,-46.06194282
0.3416666667,0.425,20.5,4.725,76.05078662,-62.61093364
0.3416666667,0.4416666667,20.5,4.808333333,83.11280957,-75.57014103
0.3416666667,0.4583333333,20.5,4.891666667,90.17483251,-85.12562408
0.3416666667,0.475,20.5,4.975,97.23685545,-91.55390747
0.3416666667,0.4916666667,20.5,5.058333333,104.2988784,-95.0186863
0.3416666667,0.5083333333,20.5,5.141666667,103.7173389,-95.49092246
0.3416666667,0.525,20.5,5.225,95.49223699,-92.76476518
0.3416666667,0.5416666667,20.5,5.308333333,87.26713508,-86.57597628
0.3416666667,0.5583333333,20.5,5.391666667,79.04203316,-76.85610499
0.3416666667,0.575,20.5,5.475,70.81693125,-64.12740962
0.3416666667,0.5916666667,20.5,5.558333333,62.59182933,-49.91853975
0.3416666667,0.6083333333,20.5,5.641666667,65.58950173,-36.89400899
0.3416666667,0.625,20.5,5.725,68.58717412,-28.3390372
0.3416666667,0.6416666667,20.5,5.808333333,42.82717134,-26.97464425
0.3416666667,0.6583333333,20.5,5.891666667,17.06716856,-33.69730204
0.3416666667,0.675,20.5,5.975,15.095031,-47.12354268
0.3416666667,0.6916666667,20.5,6.058333333,13.12289344,-64.29323083
0.3416666667,0.7083333333,20.5,6.141666667,11.15075588,-81.99203531
0.3416666667,0.725,20.5,6.225,9.178618314,-97.81206236
0.3416666667,0.7416666667,20.5,6.308333333,7.206480753,-110.4970358
0.3416666667,0.7583333333,20.5,6.391666667,4.776498577,-119.7121718
0.3416666667,0.775,20.5,6.475,1.888671787,-125.6125173
0.3416666667,0.7916666667,20.5,6.558333333,-0.9991550029,-128.4757989
0.3416666667,0.8083333333,20.5,6.641666667,-3.886981793,-128.4820459
0.3416666667,0.825,20.5,6.725,-6.774808583,-125.6209781
0.3416666667,0.8416666667,20.5,6.808333333,-9.662635373,-119.6970125
0.3416666667,0.8583333333,20.5,6.891666667,9.774639701,-110.4339707
0.3416666667,0.875,20.5,6.975,29.21191478,-97.71141768
0.3416666667,0.8916666667,20.5,7.058333333,48.64918985,-81.94565732
0.3416666667,0.9083333333,20.5,7.141666667,68.08646492,-64.51584194
0.3416666667,0.925,20.5,7.225,87.52374,-47.94916068
0.3416666667,0.9416666667,20.5,7.308333333,106.9610151,-35.49603817
0.3416666667,0.9583333333,20.5,7.391666667,126.3982901,-30.00712941
0.3416666667,0.975,20.5,7.475,145.8355652,-32.63394991
0.3416666667,0.9916666667,20.5,7.558333333,165.2728403,-42.23971767
0.3583333333,0.008333333333,21.5,2.641666667,-65.00406266,136.5331197
0.3583333333,0.025,21.5,2.725,-55.71008733,134.7256075
0.3583333333,0.04166666667,21.5,2.808333333,-46.41611199,124.3869199
0.3583333333,0.05833333333,21.5,2.891666667,-37.12213666,106.4689469
0.3583333333,0.075,21.5,2.975,-27.82816132,83.74478085
0.3583333333,0.09166666667,21.5,3.058333333,-18.53418599,59.54726667
0.3583333333,0.1083333333,21.5,3.141666667,-9.240210653,36.58409289
0.3583333333,0.125,21.5,3.225,6.257600993,16.42308513
0.3583333333,0.1416666667,21.5,3.308333333,5.028739281,-0.3780253208
0.3583333333,0.1583333333,21.5,3.391666667,8.452750836,-13.85590691
0.3583333333,0.175,21.5,3.475,11.87676239,-24.24679474
0.3583333333,0.1916666667,21.5,3.558333333,15.30077395,-31.73231779
0.3583333333,0.2083333333,21.5,3.641666667,18.7247855,-36.32091872
0.3583333333,0.225,21.5,3.725,22.14879706,-37.83164294
0.3583333333,0.2416666667,21.5,3.808333333,25.57280861,-35.97367403
0.3583333333,0.2583333333,21.5,3.891666667,30.83208818,-30.54922518
0.3583333333,0.275,21.5,3.975,37.92663577,-21.80411968
0.3583333333,0.2916666667,21.5,4.058333333,45.02118336,-10.86151887
0.3583333333,0.3083333333,21.5,4.141666667,52.11573095,0.004368480081
0.3583333333,0.325,21.5,4.225,59.21027853,7.628595148
0.3583333333,0.3416666667,21.5,4.308333333,66.30482612,8.94144476
0.3583333333,0.3583333333,21.5,4.391666667,73.39937371,2.303652882
0.3583333333,0.375,21.5,4.475,74.1702101,-11.6724011
0.3583333333,0.3916666667,21.5,4.558333333,76.41549912,-30.43942707
0.3583333333,0.4083333333,21.5,4.641666667,83.47752206,-50.72254895
0.3583333333,0.425,21.5,4.725,90.53954501,-69.75605391
0.3583333333,0.4416666667,21.5,4.808333333,97.60156795,-85.88838924
0.3583333333,0.4583333333,21.5,4.891666667,104.6635909,-98.51307809
0.3583333333,0.475,21.5,4.975,111.7256138,-107.6674247
0.3583333333,0.4916666667,21.5,5.058333333,118.7876368,-113.6248834
0.3583333333,0.5083333333,21.5,5.141666667,118.2060973,-116.6224504
0.3583333333,0.525,21.5,5.225,109.9809954,-116.7275106
0.3583333333,0.5416666667,21.5,5.308333333,101.7558935,-113.8103782
0.3583333333,0.5583333333,21.5,5.391666667,93.53079155,-107.6114016
0.3583333333,0.575,21.5,5.475,85.30568963,-97.92711933
0.3583333333,0.5916666667,21.5,5.558333333,77.08058771,-84.94385703
0.3583333333,0.6083333333,21.5,5.641666667,68.8554858,-69.67059206
0.3583333333,0.625,21.5,5.725,71.85315819,-54.25147332
0.3583333333,0.6416666667,21.5,5.808333333,46.09315541,-41.7885154
0.3583333333,0.6583333333,21.5,5.891666667,44.12101785,-35.43724234
0.3583333333,0.675,21.5,5.975,42.14888029,-37.07291975
0.3583333333,0.6916666667,21.5,6.058333333,40.17674273,-46.36106822
0.3583333333,0.7083333333,21.5,6.141666667,38.20460517,-60.93092547
0.3583333333,0.725,21.5,6.225,36.2324676,-77.51616042
0.3583333333,0.7416666667,21.5,6.308333333,34.26033004,-93.23438366
0.3583333333,0.7583333333,21.5,6.391666667,31.83034787,-106.2831893
0.3583333333,0.775,21.5,6.475,28.94252108,-115.9381299
0.3583333333,0.7916666667,21.5,6.558333333,26.05469429,-122.1714308
0.3583333333,0.8083333333,21.5,6.641666667,23.1668675,-125.2340261
0.3583333333,0.825,21.5,6.725,20.27904071,-125.3647835
0.3583333333,0.8416666667,21.5,6.808333333,17.39121392,-122.6424163
0.3583333333,0.8583333333,21.5,6.891666667,14.50338713,-116.9466889
0.3583333333,0.875,21.5,6.975,33.9406622,-108.0134829
0.3583333333,0.8916666667,21.5,7.058333333,53.37793728,-95.60465572
0.3583333333,0.9083333333,21.5,7.141666667,72.81521235,-79.823948
0.3583333333,0.925,21.5,7.225,92.25248742,-61.54559833
0.3583333333,0.9416666667,21.5,7.308333333,111.6897625,-42.75970525
