x0,y0,h0,x1,y1,h1,x2,y2,h2,n_pts
0.8125,0.90625,386.024266,0.8125,0.9375,409.2935217,0.78125,0.90625,346.2702375,2
0.78125,0.90625,346.2702375,0.75,0.9375,367.0526786,0.8125,0.9375,409.2935217,4
0.78125,0.90625,346.2702375,0.75,0.875,283.2469532,0.75,0.9375,367.0526786,0
0.75,0.9375,367.0526786,0.6875,0.9375,327.6904815,0.75,1,450.8584039,0
0.75,0.9375,367.0526786,0.75,0.875,283.2469532,0.6875,0.9375,327.6904815,1
0.6875,0.875,243.8847561,0.6875,0.9375,327.6904815,0.75,0.875,283.2469532,1
0.6875,0.875,243.8847561,0.625,0.875,204.5225591,0.6875,0.9375,327.6904815,0
0.828125,0.921875,398.9023012,0.8125,0.90625,386.024266,0.84375,0.90625,388.5110806,1
0.828125,0.921875,398.9023012,0.8125,0.9375,409.2935217,0.8125,0.90625,386.024266,5
0.8125,0.796875,313.0055701,0.828125,0.796875,317.3922075,0.8125,0.78125,333.9884558,268
0.921875,0.71875,322.1913574,0.921875,0.703125,311.5682801,0.9375,0.71875,311.8643241,10
0.921875,0.71875,322.1913574,0.90625,0.71875,309.6944493,0.921875,0.703125,311.5682801,12
0.0625,0.5,-351.6450451,0.125,0.5,-129.4871004,0.0625,0.5625,-327.1225216,258
0.828125,0.828125,323.1522423,0.8125,0.84375,335.5242268,0.8125,0.8125,308.2934432,8
0.828125,0.828125,323.1522423,0.84375,0.84375,338.0110414,0.8125,0.84375,335.5242268,1
0.953125,0.78125,372.3140938,0.953125,0.765625,359.1716374,0.9375,0.78125,375.0749081,2
0.953125,0.78125,372.3140938,0.96875,0.78125,369.5532795,0.953125,0.765625,359.1716374,3
0.828125,0.8125,317.0673664,0.828125,0.828125,323.1522423,0.84375,0.8125,325.8412895,1
0.828125,0.8125,317.0673664,0.8125,0.8125,308.2934432,0.828125,0.828125,323.1522423,3
0.5625,0.640625,159.4501888,0.5625,0.65625,189.1551539,0.546875,0.640625,136.6563368,20
0.546875,0.640625,136.6563368,0.53125,0.625,84.15751971,0.53125,0.65625,143.56745,9
0.546875,0.640625,136.6563368,0.5625,0.625,129.7452237,0.53125,0.625,84.15751971,1
0.5625,0.640625,159.4501888,0.546875,0.640625,136.6563368,0.5625,0.625,129.7452237,2
0.625,0.796875,239.9962412,0.640625,0.796875,250.6034427,0.625,0.78125,216.5977047,35
0.625,0.796875,239.9962412,0.625,0.8125,277.5830272,0.640625,0.796875,250.6034427,0
0.65625,0.8125,280.8092972,0.65625,0.84375,244.2790631,0.625,0.8125,277.5830272,0
0.65625,0.8125,280.8092972,0.6875,0.8125,284.0355672,0.65625,0.84375,244.2790631,0
0.71875,0.84375,283.6412602,0.6875,0.875,243.8847561,0.6875,0.8125,284.0355672,0
0.71875,0.84375,283.6412602,0.75,0.875,283.2469532,0.6875,0.875,243.8847561,4
0.65625,0.84375,244.2790631,0.6875,0.875,243.8847561,0.6875,0.8125,284.0355672,1
0.65625,0.84375,244.2790631,0.625,0.875,204.5225591,0.6875,0.875,243.8847561,5
0.640625,0.796875,250.6034427,0.65625,0.8125,280.8092972,0.65625,0.78125,223.6238581,57
0.640625,0.796875,250.6034427,0.625,0.8125,277.5830272,0.65625,0.8125,280.8092972,0
0.6875,0.578125,217.5090648,0.671875,0.578125,182.6720828,0.6875,0.59375,219.3890992,282
0.6875,0.578125,217.5090648,0.6875,0.5625,215.6290304,0.671875,0.578125,182.6720828,22
0.65625,0.578125,208.3639928,0.671875,0.578125,182.6720828,0.65625,0.5625,182.8316761,15
0.65625,0.578125,208.3639928,0.65625,0.59375,195.8660693,0.671875,0.578125,182.6720828,110
0.25,0.375,11.30205109,0.25,0.25,5.520778192,0.125,0.375,-169.8977644,3618
0.96875,0.59375,267.3699904,1,0.5625,250.7370015,0.9375,0.5625,273.6193177,7
0.96875,0.59375,267.3699904,1,0.625,261.1206632,1,0.5625,250.7370015,2
0.0625,0.6875,-197.7297553,0.125,0.75,-94.81966048,0.125,0.625,-80.44205337,1593
0.6875,0.59375,219.3890992,0.65625,0.59375,195.8660693,0.6875,0.625,223.149168,33
0.71875,0.75,233.7936549,0.71875,0.78125,259.4390995,0.6875,0.75,232.7446779,2
0.71875,0.75,233.7936549,0.75,0.75,234.8426319,0.71875,0.78125,259.4390995,4
0.765625,0.671875,252.302308,0.75,0.6875,256.7718716,0.75,0.65625,243.4081525,5
0.828125,0.671875,256.4007845,0.8125,0.65625,260.7551261,0.8125,0.6875,252.1035221,4
0.84375,0.6875,266.3093078,0.84375,0.71875,304.3911049,0.875,0.6875,280.5150936,6
0.578125,0.640625,165.162973,0.5625,0.625,129.7452237,0.59375,0.625,175.3329276,3
0.84375,0.875,365.2418249,0.84375,0.84375,338.0110414,0.8125,0.875,362.7550104,134
0.875,0.84375,355.5588877,0.84375,0.84375,338.0110414,0.875,0.8125,343.3891359,22
0.859375,0.796875,326.0512879,0.875,0.8125,343.3891359,0.84375,0.8125,325.8412895,15
0.84375,0.8125,325.8412895,0.84375,0.84375,338.0110414,0.875,0.8125,343.3891359,21
0.828125,0.828125,323.1522423,0.84375,0.84375,338.0110414,0.84375,0.8125,325.8412895,10
0.03125,0.8125,-3.398725593,0.03125,0.84375,94.96419353,0,0.8125,93.37298228,15
0.03125,0.8125,-3.398725593,0.0625,0.8125,-100.1704335,0.03125,0.84375,94.96419353,11
0.21875,0.53125,-20.14001605,0.25,0.5,28.14171876,0.25,0.5625,39.38299024,536
0.21875,0.53125,-20.14001605,0.25,0.5625,39.38299024,0.1875,0.5625,-119.8611008,67
0.25,0.5625,39.38299024,0.3125,0.5625,51.63043051,0.25,0.5,28.14171876,286
0.25,0.5625,39.38299024,0.25,0.625,50.62426173,0.3125,0.5625,51.63043051,46
0.21875,0.53125,-20.14001605,0.25,0.5,28.14171876,0.1875,0.5,-50.67269081,199
0.1875,0.5,-50.67269081,0.1875,0.4375,-70.8780228,0.125,0.5,-129.4871004,18
0.1875,0.5,-50.67269081,0.25,0.5,28.14171876,0.1875,0.4375,-70.8780228,188
0.921875,0.75,341.3549045,0.921875,0.734375,329.2422223,0.9375,0.75,348.7899953,2
0.921875,0.75,341.3549045,0.90625,0.75,333.9198138,0.921875,0.734375,329.2422223,0
0.9375,0.734375,330.3271597,0.921875,0.734375,329.2422223,0.9375,0.75,348.7899953,1
0.9375,0.734375,330.3271597,0.9375,0.71875,311.8643241,0.921875,0.734375,329.2422223,95
0.921875,0.71875,322.1913574,0.921875,0.734375,329.2422223,0.9375,0.71875,311.8643241,502
0.921875,0.71875,322.1913574,0.90625,0.71875,309.6944493,0.921875,0.734375,329.2422223,600
0.90625,0.734375,321.8071315,0.921875,0.734375,329.2422223,0.90625,0.75,333.9198138,2
0.90625,0.734375,321.8071315,0.90625,0.71875,309.6944493,0.921875,0.734375,329.2422223,147
0.9375,0.796875,354.2707524,0.953125,0.796875,359.803636,0.9375,0.78125,375.0749081,225
0.9375,0.796875,354.2707524,0.9375,0.8125,373.8035108,0.953125,0.796875,359.803636,3
0.828125,0.78125,321.3509479,0.828125,0.765625,314.5533976,0.8125,0.78125,333.9884558,0
0.828125,0.78125,321.3509479,0.84375,0.78125,308.71344,0.828125,0.765625,314.5533976,1
0.8125,0.734375,299.2192537,0.828125,0.734375,312.39223,0.8125,0.75,320.3933552,0
0.828125,0.71875,289.6844828,0.828125,0.734375,312.39223,0.8125,0.71875,278.0451522,510
0.828125,0.71875,289.6844828,0.84375,0.71875,304.3911049,0.828125,0.734375,312.39223,409
0.8125,0.734375,299.2192537,0.8125,0.71875,278.0451522,0.828125,0.734375,312.39223,114
0.859375,0.671875,270.6065703,0.84375,0.6875,266.3093078,0.84375,0.65625,260.6980469,5
0.859375,0.671875,270.6065703,0.875,0.6875,280.5150936,0.84375,0.6875,266.3093078,6
0.828125,0.671875,256.4007845,0.84375,0.6875,266.3093078,0.8125,0.6875,252.1035221,8
0.828125,0.671875,256.4007845,0.84375,0.65625,260.6980469,0.84375,0.6875,266.3093078,7
0.828125,0.703125,278.2473135,0.84375,0.6875,266.3093078,0.8125,0.6875,252.1035221,28
0.828125,0.703125,278.2473135,0.84375,0.71875,304.3911049,0.84375,0.6875,266.3093078,11
0.796875,0.78125,302.7782467,0.78125,0.78125,271.5680375,0.796875,0.796875,297.7277278,180
0.78125,0.8125,283.6691179,0.78125,0.78125,271.5680375,0.75,0.8125,259.0447926,7
0.75,0.640625,245.7559212,0.765625,0.640625,253.2086997,0.75,0.625,248.1036899,5
0.75,0.640625,245.7559212,0.75,0.65625,243.4081525,0.765625,0.640625,253.2086997,252
0.765625,0.640625,253.2086997,0.78125,0.625,222.0595111,0.78125,0.65625,247.8327443,292
0.796875,0.671875,249.9681332,0.8125,0.65625,260.7551261,0.8125,0.6875,252.1035221,5
0.796875,0.734375,298.1992884,0.8125,0.75,320.3933552,0.78125,0.75,277.6179935,2
0.796875,0.71875,276.785907,0.796875,0.703125,264.0543718,0.8125,0.71875,278.0451522,5
0.796875,0.71875,276.785907,0.78125,0.71875,276.0052216,0.796875,0.703125,264.0543718,10
0.765625,0.734375,255.4239268,0.78125,0.75,277.6179935,0.75,0.75,234.8426319,0
0.765625,0.734375,255.4239268,0.78125,0.71875,276.0052216,0.78125,0.75,277.6179935,36
0.796875,0.765625,295.9806964,0.78125,0.75,277.6179935,0.78125,0.78125,271.5680375,9
0.796875,0.765625,295.9806964,0.8125,0.75,320.3933552,0.78125,0.75,277.6179935,10
0.859375,0.796875,326.0512879,0.875,0.78125,336.1743191,0.84375,0.78125,308.71344,18
0.890625,0.765625,347.0801661,0.875,0.75,319.0496322,0.875,0.78125,336.1743191,3
0.90625,0.875,371.5840758,0.90625,0.90625,487.6575787,0.9375,0.875,375.4395121,3
0.90625,0.875,371.5840758,0.875,0.875,367.7286395,0.90625,0.90625,487.6575787,4
0.890625,0.921875,387.6032044,0.875,0.90625,370.6604237,0.90625,0.90625,487.6575787,0
0.890625,0.921875,387.6032044,0.875,0.9375,373.5922078,0.875,0.90625,370.6604237,85
0.875,0.90625,370.6604237,0.875,0.875,367.7286395,0.90625,0.90625,487.6575787,12
0.828125,0.78125,321.3509479,0.84375,0.78125,308.71344,0.828125,0.796875,317.3922075,217
0.828125,0.640625,258.8595029,0.84375,0.625,218.9979437,0.84375,0.65625,260.6980469,10
0.828125,0.640625,258.8595029,0.8125,0.625,196.0153323,0.84375,0.625,218.9979437,15
0.78125,0.84375,295.7701982,0.75,0.875,283.2469532,0.75,0.8125,259.0447926,0
0.78125,0.78125,271.5680375,0.75,0.8125,259.0447926,0.75,0.75,234.8426319,21
0.84375,0.75,319.7214937,0.84375,0.78125,308.71344,0.875,0.75,319.0496322,25
0.5625,0.75,211.1079304,0.5625,0.6875,248.5650842,0.5,0.75,191.5691369,10
0.9375,0.4375,143.2174272,1,0.375,192.8885906,0.875,0.375,46.08151452,0
0.9375,0.4375,143.2174272,1,0.5,240.3533398,1,0.375,192.8885906,1
0.09375,0.78125,-97.49504697,0.125,0.75,-94.81966048,0.0625,0.75,-63.906122,152
0.5625,0.59375,169.8931757,0.53125,0.59375,124.3054717,0.5625,0.625,129.7452237,12
0.0625,0.75,-63.906122,0.125,0.75,-94.81966048,0.0625,0.6875,-197.7297553,1297
0.03125,0.65625,-263.1026658,0.0625,0.625,-185.3716647,0.0625,0.6875,-197.7297553,1162
0.03125,0.65625,-263.1026658,0,0.625,-216.5340443,0.0625,0.625,-185.3716647,904
0.4375,0.4375,113.9901583,0.375,0.5,136.8074066,0.375,0.375,83.84223456,470
0.0625,0.5,-351.6450451,0.0625,0.4375,-371.8503771,0,0.5,-573.8029899,40
0.0625,0.5,-351.6450451,0.125,0.5,-129.4871004,0.0625,0.4375,-371.8503771,17
0.765625,0.65625,223.839722,0.765625,0.640625,253.2086997,0.75,0.65625,243.4081525,134
0.765625,0.65625,223.839722,0.78125,0.65625,247.8327443,0.765625,0.640625,253.2086997,376
0.765625,0.65625,223.839722,0.765625,0.671875,252.302308,0.75,0.65625,243.4081525,1
0.765625,0.65625,223.839722,0.78125,0.65625,247.8327443,0.765625,0.671875,252.302308,9
0.5625,0.59375,169.8931757,0.5625,0.5625,210.0411277,0.53125,0.59375,124.3054717,366
0.53125,0.5625,150.6975383,0.53125,0.59375,124.3054717,0.5,0.5625,91.35394886,32
0.53125,0.5625,150.6975383,0.5625,0.5625,210.0411277,0.53125,0.59375,124.3054717,46
0.5,0.59375,64.96188231,0.53125,0.59375,124.3054717,0.5,0.625,38.56981575,0
0.5,0.59375,64.96188231,0.5,0.5625,91.35394886,0.53125,0.59375,124.3054717,17
0.53125,0.625,84.15751971,0.53125,0.59375,124.3054717,0.5,0.625,38.56981575,5
0.53125,0.625,84.15751971,0.5625,0.625,129.7452237,0.53125,0.59375,124.3054717,2
0.546875,0.546875,171.1045458,0.53125,0.5625,150.6975383,0.53125,0.53125,132.1679638,31
0.546875,0.546875,171.1045458,0.5625,0.5625,210.0411277,0.53125,0.5625,150.6975383,23
0.546875,0.546875,171.1045458,0.5625,0.53125,207.6626003,0.53125,0.53125,132.1679638,7
0.546875,0.515625,141.8980738,0.5625,0.53125,207.6626003,0.53125,0.53125,132.1679638,10
0.546875,0.515625,141.8980738,0.5625,0.5,126.4307447,0.5625,0.53125,207.6626003,936
0.546875,0.546875,171.1045458,0.5625,0.5625,210.0411277,0.5625,0.53125,207.6626003,28
0.578125,0.546875,181.913642,0.5625,0.53125,207.6626003,0.5625,0.5625,210.0411277,4
0.578125,0.546875,181.913642,0.59375,0.53125,153.7861563,0.5625,0.53125,207.6626003,0
0.984375,0.921875,503.9000139,0.96875,0.9375,431.5744554,0.96875,0.90625,504.4281967,70
0.984375,0.921875,503.9000139,1,0.9375,647.5886328,0.96875,0.9375,431.5744554,155
0.953125,0.921875,497.7718684,0.96875,0.9375,431.5744554,0.9375,0.9375,607.5865179,156
0.953125,0.921875,497.7718684,0.96875,0.90625,504.4281967,0.96875,0.9375,431.5744554,76
0.90625,0.96875,510.2865408,0.9375,1,206.4932819,0.9375,0.9375,607.5865179,0
0.90625,0.96875,510.2865408,0.875,1,412.9865638,0.9375,1,206.4932819,37
0.96875,0.9375,431.5744554,0.96875,0.96875,303.7932589,1,0.9375,647.5886328,6
0.96875,0.9375,431.5744554,0.9375,0.9375,607.5865179,0.96875,0.96875,303.7932589,3
0.828125,0.8125,317.0673664,0.828125,0.796875,317.3922075,0.84375,0.8125,325.8412895,2
0.1875,0.4375,-70.8780228,0.125,0.5,-129.4871004,0.125,0.375,-169.8977644,475
0.0625,0.5625,-327.1225216,0.125,0.5,-129.4871004,0.125,0.625,-80.44205337,1434
0.1875,0.5625,-119.8611008,0.125,0.5,-129.4871004,0.125,0.625,-80.44205337,307
0.75,0.125,-9.767297391,0.625,0.125,-20.3174879,0.75,0,1.612485443,0
0.75,0.125,-9.767297391,0.75,0.25,-21.14708022,0.625,0.125,-20.3174879,0
0.625,0,-8.937705062,0.625,0.125,-20.3174879,0.75,0,1.612485443,0
0.625,0,-8.937705062,0.5,0,-19.48789557,0.625,0.125,-20.3174879,0
0.5,0.125,-58.08565978,0.625,0.125,-20.3174879,0.5,0,-19.48789557,0
0.5,0.125,-58.08565978,0.5,0.25,78.79077773,0.625,0.125,-20.3174879,0
0.625,0.25,-98.15146927,0.625,0.125,-20.3174879,0.5,0.25,78.79077773,0
0.625,0.25,-98.15146927,0.75,0.25,-21.14708022,0.625,0.125,-20.3174879,0
0.75,0.375,109.8327565,0.75,0.25,-21.14708022,0.625,0.375,109.7583731,13
0.4375,0.4375,113.9901583,0.5,0.375,108.8333101,0.375,0.375,83.84223456,82
0.71875,0.5,153.4337459,0.71875,0.46875,136.4446677,0.75,0.5,145.3400993,4
0.71875,0.5,153.4337459,0.6875,0.5,161.5273925,0.71875,0.46875,136.4446677,17
0.578125,0.65625,194.8679381,0.578125,0.671875,224.5729032,0.5625,0.65625,189.1551539,1
0.578125,0.65625,194.8679381,0.59375,0.65625,200.5807223,0.578125,0.671875,224.5729032,7
0.703125,0.796875,271.7373334,0.6875,0.78125,258.3901225,0.71875,0.78125,259.4390995,5
0.703125,0.796875,271.7373334,0.6875,0.8125,284.0355672,0.6875,0.78125,258.3901225,5
0.6875,0.640625,228.5544225,0.671875,0.640625,220.5268263,0.6875,0.625,223.149168,6
0.6875,0.640625,228.5544225,0.6875,0.65625,233.9596771,0.671875,0.640625,220.5268263,47
0.09375,0.78125,-97.49504697,0.125,0.8125,-131.0839719,0.0625,0.8125,-100.1704335,297
0.09375,0.78125,-97.49504697,0.125,0.75,-94.81966048,0.125,0.8125,-131.0839719,51
0.125,0.8125,-131.0839719,0.1875,0.8125,-154.9620213,0.125,0.75,-94.81966048,0
0.125,0.8125,-131.0839719,0.125,0.875,-167.3482834,0.1875,0.8125,-154.9620213,0
0.046875,0.796875,-22.49185471,0.0625,0.78125,-82.03827773,0.0625,0.8125,-100.1704335,45
0.046875,0.796875,-22.49185471,0.03125,0.78125,55.18672404,0.0625,0.78125,-82.03827773,41
0.0625,0.78125,-82.03827773,0.09375,0.78125,-97.49504697,0.0625,0.75,-63.906122,76
0.0625,0.78125,-82.03827773,0.0625,0.8125,-100.1704335,0.09375,0.78125,-97.49504697,210
0.046875,0.796875,-22.49185471,0.03125,0.8125,-3.398725593,0.0625,0.8125,-100.1704335,5
0.046875,0.796875,-22.49185471,0.03125,0.78125,55.18672404,0.03125,0.8125,-3.398725593,18
0.640625,0.625,221.4777657,0.640625,0.609375,208.3933504,0.65625,0.625,222.0348998,12
0.640625,0.625,221.4777657,0.625,0.625,220.9206316,0.640625,0.609375,208.3933504,13
0.640625,0.640625,219.412558,0.625,0.65625,199.3364477,0.625,0.625,220.9206316,168
0.640625,0.640625,219.412558,0.65625,0.65625,217.9044845,0.625,0.65625,199.3364477,484
0.640625,0.625,221.4777657,0.640625,0.640625,219.412558,0.65625,0.625,222.0348998,3
0.640625,0.625,221.4777657,0.625,0.625,220.9206316,0.640625,0.640625,219.412558,7
0.5,0.375,108.8333101,0.375,0.375,83.84223456,0.5,0.25,78.79077773,4189
0.1875,0.5625,-119.8611008,0.25,0.625,50.62426173,0.125,0.625,-80.44205337,4
0.5,0.4375,126.485696,0.5,0.5,144.138082,0.4375,0.4375,113.9901583,569
0.0625,0.4375,-371.8503771,0,0.375,-1078.530477,0.125,0.375,-169.8977644,19
0.0625,0.4375,-371.8503771,0,0.5,-573.8029899,0,0.375,-1078.530477,123
0.921875,0.859375,394.7610041,0.90625,0.875,371.5840758,0.90625,0.84375,370.7660752,56
0.921875,0.859375,394.7610041,0.9375,0.875,375.4395121,0.90625,0.875,371.5840758,33
0.890625,0.859375,375.2691385,0.90625,0.875,371.5840758,0.875,0.875,367.7286395,79
0.890625,0.859375,375.2691385,0.90625,0.84375,370.7660752,0.90625,0.875,371.5840758,132
0.859375,0.859375,377.4739286,0.875,0.84375,355.5588877,0.84375,0.84375,338.0110414,6
0.859375,0.859375,377.4739286,0.875,0.875,367.7286395,0.875,0.84375,355.5588877,68
0.890625,0.859375,375.2691385,0.875,0.84375,355.5588877,0.875,0.875,367.7286395,237
0.890625,0.859375,375.2691385,0.90625,0.84375,370.7660752,0.875,0.84375,355.5588877,0
0.890625,0.828125,357.0776055,0.875,0.84375,355.5588877,0.90625,0.84375,370.7660752,3
0.890625,0.828125,357.0776055,0.875,0.8125,343.3891359,0.875,0.84375,355.5588877,3
0.9375,0.859375,391.4149286,0.953125,0.859375,400.2975092,0.9375,0.875,375.4395121,157
0.9375,0.859375,391.4149286,0.9375,0.84375,374.6215114,0.953125,0.859375,400.2975092,1
0.984375,0.859375,428.332686,0.96875,0.875,388.3546938,0.96875,0.84375,387.5366932,142
0.984375,0.859375,428.332686,1,0.875,401.2698756,0.96875,0.875,388.3546938,16
0.953125,0.859375,400.2975092,0.96875,0.875,388.3546938,0.96875,0.84375,387.5366932,165
0.953125,0.859375,400.2975092,0.9375,0.875,375.4395121,0.96875,0.875,388.3546938,50
0.609375,0.578125,175.7821377,0.59375,0.5625,196.6352235,0.59375,0.59375,169.2291001,608
0.609375,0.578125,175.7821377,0.625,0.5625,183.2293192,0.59375,0.5625,196.6352235,27
0.984375,0.859375,428.332686,1,0.84375,386.7864715,0.96875,0.84375,387.5366932,5
0.984375,0.859375,428.332686,1,0.875,401.2698756,1,0.84375,386.7864715,66
0.9375,0.859375,391.4149286,0.921875,0.859375,394.7610041,0.9375,0.875,375.4395121,144
0.9375,0.859375,391.4149286,0.9375,0.84375,374.6215114,0.921875,0.859375,394.7610041,0
0.9375,0.640625,248.2842045,0.953125,0.640625,262.2047427,0.9375,0.625,218.5862805,2
0.9375,0.640625,248.2842045,0.9375,0.65625,277.9821286,0.953125,0.640625,262.2047427,22
0.625,0.578125,192.6521473,0.609375,0.578125,175.7821377,0.625,0.5625,183.2293192,11
0.625,0.578125,192.6521473,0.625,0.59375,202.0749754,0.609375,0.578125,175.7821377,108
0.578125,0.546875,181.913642,0.59375,0.5625,196.6352235,0.5625,0.5625,210.0411277,1
0.578125,0.546875,181.913642,0.59375,0.53125,153.7861563,0.59375,0.5625,196.6352235,8
0.578125,0.578125,168.3949925,0.59375,0.5625,196.6352235,0.5625,0.5625,210.0411277,14
0.578125,0.578125,168.3949925,0.59375,0.59375,169.2291001,0.59375,0.5625,196.6352235,531
0.890625,0.8125,350.9927296,0.890625,0.796875,332.9992254,0.875,0.8125,343.3891359,7
0.890625,0.8125,350.9927296,0.90625,0.8125,358.5963233,0.890625,0.796875,332.9992254,0
0.625,0.59375,202.0749754,0.625,0.625,220.9206316,0.59375,0.59375,169.2291001,24
0.75,0.59375,186.9926267,0.75,0.625,248.1036899,0.71875,0.59375,221.9705002,21
0.796875,0.703125,264.0543718,0.8125,0.6875,252.1035221,0.8125,0.71875,278.0451522,18
0.8125,0.796875,313.0055701,0.8125,0.8125,308.2934432,0.828125,0.796875,317.3922075,0
0.96875,0.96875,303.7932589,1,1,0,1,0.9375,647.5886328,7
0.6875,0.53125,188.5782114,0.65625,0.53125,176.7592649,0.6875,0.5,161.5273925,114
0,0.375,-1078.530477,0,0.25,-848.5713649,0.125,0.375,-169.8977644,55
0.375,0.5,136.8074066,0.375,0.375,83.84223456,0.25,0.5,28.14171876,723
0.875,0.25,55.19301146,0.75,0.25,-21.14708022,0.875,0.375,46.08151452,0
0.8125,0.4375,95.71080691,0.75,0.375,109.8327565,0.875,0.375,46.08151452,2
0.6875,0.4375,127.5492362,0.75,0.375,109.8327565,0.625,0.375,109.7583731,7
0.25,0.5625,39.38299024,0.25,0.625,50.62426173,0.1875,0.5625,-119.8611008,67
0.65625,0.6875,216.2090405,0.65625,0.65625,217.9044845,0.625,0.6875,177.7522639,11
0.625,0.65625,199.3364477,0.65625,0.65625,217.9044845,0.625,0.6875,177.7522639,5
0.671875,0.5625,199.2303533,0.671875,0.578125,182.6720828,0.65625,0.5625,182.8316761,6
0.671875,0.5625,199.2303533,0.6875,0.5625,215.6290304,0.671875,0.578125,182.6720828,13
0.65625,0.625,222.0348998,0.65625,0.59375,195.8660693,0.6875,0.625,223.149168,24
0.828125,0.921875,398.9023012,0.8125,0.9375,409.2935217,0.84375,0.9375,370.0342849,19
0.84375,0.96875,411.1400428,0.875,1,412.9865638,0.8125,1,431.9224839,162
0.875,0.96875,393.2893858,0.84375,0.96875,411.1400428,0.875,1,412.9865638,7
0.84375,0.9375,370.0342849,0.8125,0.9375,409.2935217,0.84375,0.96875,411.1400428,1
0.859375,0.953125,392.3661253,0.84375,0.9375,370.0342849,0.84375,0.96875,411.1400428,4
0.65625,0.75,231.6957009,0.65625,0.71875,259.7432876,0.625,0.75,230.6467239,83
0.6875,0.78125,258.3901225,0.65625,0.78125,223.6238581,0.6875,0.75,232.7446779,3
0.6875,0.78125,258.3901225,0.6875,0.8125,284.0355672,0.65625,0.78125,223.6238581,7
0.65625,0.75,231.6957009,0.65625,0.78125,223.6238581,0.625,0.75,230.6467239,6
0.65625,0.75,231.6957009,0.6875,0.75,232.7446779,0.65625,0.78125,223.6238581,6
0.625,0.78125,216.5977047,0.65625,0.78125,223.6238581,0.625,0.75,230.6467239,7
0.65625,0.8125,280.8092972,0.6875,0.8125,284.0355672,0.65625,0.78125,223.6238581,38
0.65625,0.6875,216.2090405,0.65625,0.71875,259.7432876,0.625,0.6875,177.7522639,33
0.671875,0.734375,246.2439828,0.6875,0.75,232.7446779,0.65625,0.75,231.6957009,1
0.703125,0.734375,240.4769129,0.6875,0.71875,235.9781235,0.71875,0.71875,248.2091478,33
0.671875,0.703125,257.2045524,0.6875,0.71875,235.9781235,0.6875,0.6875,254.6658171,8
0.9375,0.84375,374.6215114,0.9375,0.8125,373.8035108,0.90625,0.84375,370.7660752,13
0.703125,0.625,229.3877985,0.703125,0.609375,222.5598341,0.71875,0.625,235.626429,4
0.703125,0.625,229.3877985,0.6875,0.625,223.149168,0.703125,0.609375,222.5598341,1
0.703125,0.625,229.3877985,0.703125,0.640625,217.2765448,0.71875,0.625,235.626429,8
0.703125,0.625,229.3877985,0.6875,0.625,223.149168,0.703125,0.640625,217.2765448,9
0.6875,0.640625,228.5544225,0.703125,0.640625,217.2765448,0.6875,0.625,223.149168,6
0.6875,0.640625,228.5544225,0.6875,0.65625,233.9596771,0.703125,0.640625,217.2765448,96
0.703125,0.65625,226.1069148,0.703125,0.640625,217.2765448,0.6875,0.65625,233.9596771,181
0.703125,0.65625,226.1069148,0.71875,0.65625,211.4039216,0.703125,0.640625,217.2765448,118
0.59375,0.5,183.471861,0.59375,0.46875,132.4188635,0.625,0.5,137.8894995,13
0.59375,0.5,183.471861,0.5625,0.5,126.4307447,0.59375,0.46875,132.4188635,14
0.59375,0.46875,132.4188635,0.625,0.4375,123.8239363,0.5625,0.4375,126.9482275,617
0.59375,0.46875,132.4188635,0.625,0.5,137.8894995,0.625,0.4375,123.8239363,11
0.578125,0.578125,168.3949925,0.59375,0.59375,169.2291001,0.5625,0.59375,169.8931757,235
0.6875,0.578125,217.5090648,0.703125,0.578125,193.6529865,0.6875,0.59375,219.3890992,435
0.796875,0.546875,172.1904982,0.8125,0.53125,138.8123182,0.8125,0.5625,155.3903787,7
0.796875,0.546875,172.1904982,0.78125,0.53125,188.9906176,0.8125,0.53125,138.8123182,0
0.8125,0.53125,138.8123182,0.84375,0.53125,127.2593974,0.8125,0.5,122.2342577,8
0.8125,0.53125,138.8123182,0.8125,0.5625,155.3903787,0.84375,0.53125,127.2593974,4
0.796875,0.5625,164.6712407,0.796875,0.546875,172.1904982,0.78125,0.5625,173.9521026,2
0.796875,0.5625,164.6712407,0.8125,0.5625,155.3903787,0.796875,0.546875,172.1904982,1
0.6875,0.578125,217.5090648,0.6875,0.5625,215.6290304,0.703125,0.578125,193.6529865,29
0.671875,0.71875,218.6193819,0.671875,0.703125,257.2045524,0.6875,0.71875,235.9781235,7
0.671875,0.71875,218.6193819,0.65625,0.71875,259.7432876,0.671875,0.703125,257.2045524,7
0.9375,0.671875,295.7121197,0.953125,0.671875,309.6326579,0.9375,0.65625,277.9821286,5
0.9375,0.671875,295.7121197,0.9375,0.6875,313.4421108,0.953125,0.671875,309.6326579,3
0.78125,0.46875,120.5254531,0.75,0.4375,127.5864279,0.8125,0.4375,95.71080691,212
0.78125,0.46875,120.5254531,0.75,0.5,145.3400993,0.75,0.4375,127.5864279,38
0.71875,0.46875,136.4446677,0.75,0.4375,127.5864279,0.6875,0.4375,127.5492362,72
0.71875,0.46875,136.4446677,0.75,0.5,145.3400993,0.75,0.4375,127.5864279,19
0.78125,0.5,133.7871785,0.78125,0.46875,120.5254531,0.8125,0.5,122.2342577,13
0.78125,0.5,133.7871785,0.75,0.5,145.3400993,0.78125,0.46875,120.5254531,15
