id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
2505,0.59375,0.640625,188.9584362,26.08458617,6,2085,2059,0,0,0,0,0,0,2.166541362,-161.8721863,2.15526911,0.00241402729,0,0,495,249,0.4615651553,0.4615651552,1.396548061
2506,0.609375,0.625,187.5015375,151.8633858,6,2085,1694,0,0,0,0,0,0,2.52894706,-46.26262993,2.513601655,0.00241402729,0,0,171,87,0.3954214842,0.3954214841,2.20099393
2507,0.59375,0.609375,175.0437126,124.9282276,6,2085,1947,0,0,0,0,0,0,243.7246512,-47.35249381,153.4444108,0.00241402729,0,0,38,21,0.004102990793,0.004102990791,4.415416083
2508,0.859375,0.8125,364.7783065,547.6155689,6,1910,1990,0,0,0,0,0,0,10.59123908,213.0027083,10.32719803,0.00241402729,0,0,36,20,0.09441765902,0.09441765902,0.4883332068
2509,0.84375,0.796875,325.6816228,325.6816228,6,1990,1979,1,1,1,0,0,1,346.2419162,8.407701799,188.6016205,0.00241402729,0,44.82905125,124,124,0.002888154072,0.002888154072,7.204246702
2510,0.828125,0.8125,317.0673664,317.0673664,6,1990,1888,1,0,0,0,0,1,16354.33699,0,0,0,0,0,6,3,6.114585999e-05,6.114585981e-05,0.8497086569
2511,0.828125,0.828125,323.1522423,323.1522423,6,1888,1978,1,0,0,0,0,1,54.93180819,0,0,0,0,0,23,12,0.01820438891,0.01820438891,1.128116818
2512,0.828125,0.859375,365.5194225,25.42639338,6,1978,1893,0,0,0,0,0,0,8.581872452,-324.9511549,8.407691367,0.00241402729,0,0,200,100,0.1165246868,0.1165246868,17.76311223
2513,0.859375,0.859375,377.4739286,377.4739286,6,1978,1696,1,1,1,0,0,1,127.4759337,28.72055136,97.47875779,0.00241402729,0,51.19235279,147,147,0.007844617967,0.007844617967,3.969869842
2514,0.859375,0.828125,381.2384204,-398.2679656,6,1978,1910,0,0,0,0,0,0,52.10427999,-738.9625049,46.28277869,0.00241402729,0,0,43,22,0.01919228133,0.01919228132,0.1320543582
2515,0.84375,0.828125,361.5444507,-5.372111385,6,1990,1978,0,0,0,0,0,0,3.15172302,-337.2958976,3.127924688,0.00241402729,0,0,31,18,0.3172867647,0.3172867647,1.267954928
2516,0.046875,0.828125,7.370192399,-32.72568472,6,1740,2081,0,0,0,0,0,0,53.15862762,-30.09954763,47.11281121,0.00241402729,0,0,88,43,0.01881162183,0.01881162182,9.040325344
2517,0.015625,0.828125,126.4484228,113.8863736,6,2081,1745,0,0,0,0,0,0,1422.831972,19.50019385,320.8366425,0.00241402729,0,0,31,14,0.0007028236782,0.0007028236744,1.390661115
2518,0.015625,0.859375,177.0499736,168.6486589,6,2081,1673,0,0,0,0,0,0,371.1361286,11.05476054,195.7538473,0.00241402729,0,0,27,14,0.00269442914,0.002694429138,2.89319351
2519,0.046875,0.859375,57.97174319,11.02516958,6,2081,1744,0,0,0,0,0,0,50.69621091,-49.55641191,45.16840902,0.00241402729,0,0,88,45,0.01972534006,0.01972534004,9.041461025
2520,0.25,0.53125,33.73006466,20.60129022,5,1651,1780,0,0,0,0,0,0,5.194918357,-13.16036539,5.182812373,0.0004496306119,0,0,822,414,0.1924958067,0.1924958066,1.48334163
2521,0.21875,0.5625,-20.96159133,-21.91528909,5,1780,1733,0,0,0,0,0,0,277.0029784,18.32814052,246.323614,0.0004496306119,0,0,134,63,0.003610069487,0.003610069478,5.342508074
2522,0.25,0.59375,44.75039486,65.69204522,5,1780,1680,0,0,0,0,0,0,47.57789869,20.69044675,46.58140689,0.0004496306119,0,0,113,55,0.02101816237,0.02101816235,0.7208198716
2523,0.34375,0.59375,60.48885308,87.28830255,5,1669,1784,0,0,0,0,0,0,36.5180844,23.91175106,35.92815669,0.0004496306119,0,0,17,9,0.02738369266,0.02738369266,1.172271034
2524,0.34375,0.53125,94.16481212,93.89697433,5,1784,1681,0,0,0,0,0,0,1.590378204,-0.3226034527,1.589241765,0.0004496306119,0,0,287,145,0.6287812531,0.628781253,5.260910139
2525,0.28125,0.53125,38.9762174,43.61546382,5,1784,1651,0,0,0,0,0,0,3.049482365,3.728823872,3.045306821,0.0004496306119,0,0,561,280,0.3279245066,0.3279245065,2.992068935
2526,0.28125,0.59375,49.9965476,10.13495757,5,1784,1680,0,0,0,0,0,0,55.09987571,-40.99162525,53.76780045,0.0004496306119,0,0,51,25,0.01814886127,0.01814886126,0.4754440954
2527,0.28125,0.5625,44.4863825,26.35347519,5,1780,1784,0,0,0,0,0,0,2.0125986,-19.15313619,2.010778994,0.0004496306119,0,0,332,165,0.4968700664,0.4968700663,3.290665963
2528,0.203125,0.546875,-53.81758442,-31.52595277,6,1733,1959,0,0,0,0,0,0,187.8602522,38.4779481,129.2468395,0.00241402729,0,0,67,31,0.005323105811,0.005323105801,6.143494336
2529,0.234375,0.546875,6.384236665,6.893054098,6,1959,1780,0,0,0,0,0,0,9.227204853,-2.728101683,9.026149853,0.00241402729,0,0,603,303,0.1083751814,0.1083751813,75.02244278
2530,0.234375,0.515625,0.8740715665,1.309868416,6,1959,1651,0,0,0,0,0,0,7.674505561,-2.691315932,7.534910302,0.00241402729,0,0,735,366,0.1303015539,0.1303015537,99.45651571
2531,0.15625,0.5,-87.07683753,-111.8588267,5,1679,1755,0,0,0,0,0,0,179.7056605,-21.777974,166.2707871,0.0004496306119,0,0,40,22,0.005564654986,0.005564654985,1.467409263
2532,0.1875,0.53125,-64.90400213,-71.36190698,5,1755,1733,0,0,0,0,0,0,86.91160609,13.90900637,83.6429952,0.0004496306119,0,0,22,12,0.01150594316,0.01150594316,5.749466286
2533,0.21875,0.5,-10.21234614,9.169023701,5,1755,1651,0,0,0,0,0,0,33.0656661,20.43485183,32.58126943,0.0004496306119,0,0,387,192,0.0302428506,0.03024285057,21.30495406
2534,0.15625,0.40625,-120.452424,-219.734468,5,1663,1728,0,0,0,0,0,0,1.175980893,-99.34710888,1.175359414,0.0004496306119,0,0,1178,583,0.850353952,0.8503539517,4.962265962
2535,0.15625,0.46875,-98.20203302,-251.4296383,5,1728,1679,0,0,0,0,0,0,1.856484706,-151.2466167,1.854936331,0.0004496306119,0,0,493,248,0.538652431,0.5386524309,2.403246887
2536,0.21875,0.46875,-21.33754162,12.80218745,5,1728,1651,0,0,0,0,0,0,0.900790643,34.17018438,0.9004259498,0.0004496306119,0,0,2347,1170,1.110135865,1.110135865,10.10246541
2537,0.21875,0.40625,-29.89015053,-9.755164635,5,1728,1682,0,0,0,0,0,0,0.7573347201,20.03269566,0.7570769196,0.0004496306119,0,0,2862,1417,1.320420117,1.320420117,12.73301522
2538,0.1875,0.46875,-59.76978732,-43.80090545,5,1755,1728,0,0,0,0,0,0,14.01210759,16.97460378,13.9243802,0.0004496306119,0,0,206,108,0.0713668514,0.07136685134,38.21114604
2539,0.203125,0.515625,-37.55817413,-24.91449045,6,1959,1755,0,0,0,0,0,0,21.83317702,10.49183751,20.74005411,0.00241402729,0,0,199,94,0.04580185463,0.04580185459,26.44211572
2540,0.8203125,0.8046875,306.6404845,306.6404845,7,1888,2114,0,0,0,0,0,0,1e+300,-225.482594,1287.81305,0,0,0,0,0,0,0,0
2541,0.8359375,0.8046875,317.8374346,307.4291837,7,2114,1990,0,0,0,0,0,0,52480.82554,-14.18944237,411.0013777,0.00241402729,0,0,5,2,1.905457831e-05,1.905457795e-05,0.0200158152
2542,0.8359375,0.7890625,316.1997103,-13.70861666,7,2114,1979,0,0,0,0,0,0,4.116676431,-326.7603921,4.07616841,0.00241402729,0,0,393,194,0.2429144036,0.2429144035,25.2262515
2543,0.8203125,0.7890625,325.1237112,-8.55920343,7,2114,1980,0,0,0,0,0,0,3.314757562,-334.2488911,3.288443714,0.00241402729,0,0,515,257,0.3016811883,0.3016811882,21.83579509
2544,0.890625,0.6875,283.9752867,239.6155643,6,1908,1986,0,0,0,0,0,0,76.2578947,-49.13425866,64.40218425,0.00241402729,0,0,56,24,0.01311339638,0.01311339636,1.797995309
2545,0.90625,0.703125,303.0187822,-374.1647436,6,1986,1982,0,0,0,0,0,0,50.30698159,-677.5017372,44.85917458,0.00241402729,0,0,30,14,0.01987795667,0.01987795666,0.1289918328
2546,0.921875,0.6875,303.8868225,-169.360181,6,1986,1884,0,0,0,0,0,0,18.44587879,-474.5701129,17.65952057,0.00241402729,0,0,51,24,0.05421265157,0.05421265156,0.3275214857
2547,0.90625,0.671875,284.7431561,303.370516,6,1986,1981,0,0,0,0,0,0,127.259384,17.94646928,97.35208199,0.00241402729,0,0,49,23,0.007857966688,0.00785796668,3.294824949
2548,0.9296875,0.6953125,313.4085703,529.4000269,7,1884,2195,0,0,0,0,0,0,28.68577773,216.8965097,26.8279866,0.00241402729,0,0,27,13,0.03486048067,0.03486048067,0.2280812328
2549,0.9140625,0.6953125,303.4528024,81.39903887,7,2195,1986,0,0,0,0,0,0,2.10917327,-222.8744239,2.098488601,0.00241402729,0,0,26,14,0.4741194165,0.4741194165,2.427094156
2550,0.9140625,0.7109375,312.54053,280.8630702,7,2195,1982,0,0,0,0,0,0,3.503811814,-29.76750859,3.474424102,0.00241402729,0,0,25,13,0.2854034557,0.2854034557,1.457286544
2551,0.9296875,0.7109375,313.8721914,170.6487225,7,2195,2017,0,0,0,0,0,0,368.2844771,-141.0670973,194.9576323,0.00241402729,0,0,24,13,0.002715292287,0.002715292283,0.9105950794
2552,0.9296875,0.71875,314.104002,113.05904,7,2017,2210,0,0,0,0,0,0,4.544552549,-203.969055,4.495236773,0.00241402729,0,0,512,254,0.2200436653,0.2200436652,13.56980952
2553,0.921875,0.7109375,313.2063607,89.99342198,7,2210,2195,0,0,0,0,0,0,427.8104762,-226.8859012,210.4593695,0.00241402729,0,0,22,9,0.002337483665,0.002337483663,1.300281993
2554,0.9140625,0.71875,312.7723405,12.66423666,7,2210,1982,0,0,0,0,0,0,2.941762843,-303.2786174,2.921019237,0.00241402729,0,0,612,305,0.3399322288,0.3399322287,35.17393891
2555,0.9140625,0.7265625,324.6333607,-360.4828875,7,1982,2198,0,0,0,0,0,0,10.04740146,-679.9506223,9.809475561,0.00241402729,0,0,747,373,0.09952822169,0.09952822166,7.876688601
2556,0.9140625,0.7421875,333.8671667,305.9951603,7,2198,2018,0,0,0,0,0,0,14651.05665,-25.58689676,402.8551549,0.00241402729,0,0,2,2,6.825446273e-05,6.825446273e-05,0.1193886379
2557,0.9296875,0.7421875,349.6870625,318.5074265,7,2198,1907,0,0,0,0,0,0,12818.47656,-20.50755839,401.2777195,0.00241402729,0,0,3,1,7.801239056e-05,7.801239056e-05,0.1393223206
2558,0.9296875,0.7265625,325.9650221,-376.3058819,7,2198,2017,0,0,0,0,0,0,14.99569402,-696.8588576,14.47181414,0.00241402729,0,0,597,298,0.06668580986,0.06668580984,5.870599964
2559,0.921875,0.7265625,325.2991914,430.0025248,7,2210,2198,0,0,0,0,0,0,4.257947136,104.2860457,4.214625837,0.00241402729,0,0,1102,550,0.234854959,0.2348549589,27.77784947
2560,0.9140625,0.6484375,261.5346888,5.947169026,7,1981,2193,0,0,0,0,0,0,3.254251174,-258.313233,3.22888553,0.00241402729,0,0,631,324,0.3072903555,0.3072903554,39.24643862
2561,0.9296875,0.6484375,264.4909004,33.26703372,7,2193,2015,0,0,0,0,0,0,81.15796156,-233.0501696,67.86250661,0.00241402729,0,0,82,41,0.01232165004,0.01232165003,4.206204003
2562,0.9296875,0.6328125,233.4935512,122.5819201,7,2193,1920,0,0,0,0,0,0,367.7832926,-114.0376368,194.8170957,0.00241402729,0,0,15,7,0.002718992461,0.002718992458,1.648560747
2563,0.9140625,0.6328125,240.9014825,101.032844,7,2193,2014,0,0,0,0,0,0,138.5064893,-141.4357411,103.800062,0.00241402729,0,0,14,7,0.007219878325,0.007219878322,1.466657292
2564,0.9140625,0.7734375,362.2477844,785.9275674,7,1995,2100,0,0,0,0,0,0,7.298202811,417.397929,7.171848744,0.00241402729,0,0,4,3,0.1370200344,0.1370200344,0.7755006072
2565,0.9296875,0.7734375,363.4188167,185.7630294,7,2100,2019,0,0,0,0,0,0,3.778926762,-182.7491337,3.744765393,0.00241402729,0,0,27,14,0.2646253984,0.2646253984,1.025623488
2566,0.9296875,0.7578125,362.2252037,-4.629975754,7,2100,1907,0,0,0,0,0,0,3.123248255,-359.9989286,3.099876407,0.00241402729,0,0,38,20,0.3201794793,0.3201794793,1.187521641
2567,0.9140625,0.7578125,346.4053079,-65.58006869,7,2100,2018,0,0,0,0,0,0,4.600210303,-413.5160937,4.54968589,0.00241402729,0,0,10,7,0.2173813661,0.2173813661,1.138286627
2568,0.9296875,0.78125,364.0156232,404.220652,7,2019,2212,0,0,0,0,0,0,5.068136661,24.38185267,5.006879393,0.00241402729,0,0,327,165,0.1973111751,0.197311175,14.46697796
2569,0.921875,0.7734375,362.8333005,373.2759319,7,2212,2100,0,0,0,0,0,0,4.294424462e+12,-5.069006193e-08,414.245524,0.00241402729,0,0,1,0,2.328600745e-13,0,0.2328600745
2570,0.9140625,0.78125,362.8445909,291.3922649,7,2212,1995,0,0,0,0,0,0,23.23999292,-88.46400981,22.005444,0.00241402729,0,0,147,77,0.043029273,0.04302927298,15.21574049
2571,0.9296875,0.8046875,365.296054,285.5985955,7,1891,2099,0,0,0,0,0,0,2687.827544,-83.29998173,358.9278863,0.00241402729,0,0,5,3,0.0003720476792,0.0003720476778,0.3913252936
2572,0.9296875,0.7890625,364.4424334,-24.58321745,7,2099,2019,0,0,0,0,0,0,2.807697367,-394.115369,2.788795308,0.00241402729,0,0,638,321,0.3561637418,0.3561637417,25.8045441
2573,0.9140625,0.7890625,363.2714012,-25.69462627,7,2099,1995,0,0,0,0,0,0,7.461513686,-395.2442532,7.329492682,0.00241402729,0,0,330,169,0.1340210636,0.1340210635,22.06327824
2574,0.9140625,0.8046875,360.3811269,311.5642831,7,2099,1996,0,0,0,0,0,0,1612.245879,-49.7282271,329.5674672,0.00241402729,0,0,3,2,0.000620252787,0.0006202527866,0.4919212368
2575,0.921875,0.7890625,363.8569173,11.330782,7,2212,2099,0,0,0,0,0,0,2.933241513,-362.9651383,2.912617487,0.00241402729,0,0,473,242,0.3409197625,0.3409197624,33.12074084
2576,0.8984375,0.7890625,358.356474,-0.7018403401,7,1995,2102,0,0,0,0,0,0,2.92205348,-354.756332,2.901585934,0.00241402729,0,0,621,312,0.3422250848,0.3422250847,38.81512177
2577,0.8828125,0.7890625,334.6163124,-0.9478981481,7,2102,1989,0,0,0,0,0,0,57.4119109,-335.535046,50.42351791,0.00241402729,0,0,76,40,0.01741798843,0.01741798842,7.745031904
2578,0.8828125,0.8046875,350.5512726,220.1174358,7,2102,1910,0,0,0,0,0,0,803.6856048,-118.0738721,273.351388,0.00241402729,0,0,10,3,0.001244267652,0.00124426765,0.859086922
2579,0.8984375,0.8046875,355.4661997,340.6732567,7,2102,1996,0,0,0,0,0,0,150879.3008,-5.12411831,413.1113094,0.00241402729,0,0,1,1,6.627814385e-06,6.627814385e-06,0.01502160908
2580,0.9609375,0.7265625,333.7742464,382.5110962,7,1983,2204,0,0,0,0,0,0,17.07857799,65.9744836,16.40233981,0.00241402729,0,0,112,57,0.05855288424,0.05855288421,9.024359076
2581,0.9453125,0.7265625,329.011984,-76.43446172,7,2204,2017,0,0,0,0,0,0,25.6151899,-396.0103967,24.12349507,0.00241402729,0,0,193,100,0.0390393358,0.03903933578,6.437219503
2582,0.9453125,0.7421875,352.7340243,249.0494625,7,2204,1907,0,0,0,0,0,0,769.6303592,-88.98848172,269.2984425,0.00241402729,0,0,10,6,0.001299325043,0.001299325043,0.8942885112
2583,0.9609375,0.7421875,345.8670771,161.5366692,7,2204,2016,0,0,0,0,0,0,226.6010769,-175.138959,146.4757427,0.00241402729,0,0,15,7,0.004413041693,0.00441304169,2.276592355
2584,0.9375,0.7421875,350.3528932,376.0274902,7,1907,2207,0,0,0,0,0,0,3062.838092,36.46988481,364.8940062,0.00241402729,0,0,3,1,0.0003264945681,0.0003264945673,0.5497860398
2585,0.9453125,0.734375,340.8730042,134.4375973,7,2207,2204,0,0,0,0,0,0,7.080711297,-194.3693423,6.9617145,0.00241402729,0,0,90,46,0.1412287492,0.1412287492,12.9247231
2586,0.9375,0.7265625,326.6308528,-184.9621785,7,2207,2017,0,0,0,0,0,0,24.97575813,-506.0577747,23.5555435,0.00241402729,0,0,183,94,0.04003882463,0.04003882462,5.201465718
2587,0.9296875,0.734375,337.8260423,129.8098523,7,2207,2198,0,0,0,0,0,0,6.668785815,-199.974128,6.563128432,0.00241402729,0,0,96,49,0.1499523343,0.1499523343,32.81042568
2588,0.875,0.734375,292.7056273,203.8803256,6,1715,1985,0,0,0,0,0,0,3067.531047,-96.52082089,364.9605253,0.00241402729,0,0,10,5,0.0003259950705,0.0003259950703,0.220477541
2589,0.890625,0.71875,299.2917172,-137.2609735,6,1985,1982,0,0,0,0,0,0,9.602920867,-432.9807255,9.385352323,0.00241402729,0,0,562,279,0.1041349829,0.1041349828,11.06655623
2590,0.875,0.703125,280.2482216,101.5296908,6,1985,1908,0,0,0,0,0,0,60.7614224,-179.6028906,52.9890088,0.00241402729,0,0,51,26,0.0164578109,0.01645781089,8.355110009
2591,0.859375,0.71875,295.0329827,135.5434269,6,1985,1934,0,0,0,0,0,0,72.94001748,-157.5244868,62.01964794,0.00241402729,0,0,55,30,0.01370989526,0.01370989525,7.738179859
2592,0.8984375,0.7265625,308.8134649,-39.70590307,7,1982,2197,0,0,0,0,0,0,3.806449977,-351.74071,3.77179146,0.00241402729,0,0,698,353,0.2627119773,0.2627119772,24.3129331
2593,0.8828125,0.7265625,295.9986722,325.9560962,7,2197,1985,0,0,0,0,0,0,2.247441247,27.89564701,2.23531381,0.00241402729,0,0,544,271,0.4449504526,0.4449504525,36.73483481
2594,0.8828125,0.7421875,302.2273751,191.3721051,7,2197,1715,0,0,0,0,0,0,779.4976482,-125.3440963,270.4965518,0.00241402729,0,0,11,6,0.001282877508,0.001282877507,0.404817854
2595,0.8984375,0.7421875,318.0472709,282.6983033,7,2197,2018,0,0,0,0,0,0,6843.152308,-41.45082595,390.6007745,0.00241402729,0,0,3,3,0.0001461314837,0.0001461314837,0.2136853063
2596,0.9375,0.7890625,365.0279496,77.8356261,7,2019,2213,0,0,0,0,0,0,1.416786107,-286.8374763,1.411956988,0.00241402729,0,0,537,269,0.7058228445,0.7058228443,59.2187545
2597,0.9296875,0.796875,364.2560886,123.6069106,7,2213,2099,0,0,0,0,0,0,6.734111186,-235.5233128,6.626390409,0.00241402729,0,0,315,158,0.1484976966,0.1484976966,12.20746071
2598,0.9375,0.8046875,365.8815701,188.350552,7,2213,1891,0,0,0,0,0,0,255.5584085,-175.6889761,158.052113,0.00241402729,0,0,6,4,0.003912999795,0.003912999793,2.132813589
2599,0.984375,0.8125,374.5392319,82.76946931,6,1924,2214,0,0,0,0,0,0,7.77764584,-289.9091892,7.634308272,0.00241402729,0,0,54,25,0.1285736096,0.1285736096,1.643128925
2600,0.96875,0.796875,367.3337428,-40.60541138,6,2214,1994,0,0,0,0,0,0,61.07318602,-411.9097429,53.22595852,0.00241402729,0,0,61,33,0.01637379782,0.01637379781,3.676475526
2601,0.953125,0.8125,369.0519976,50.13119784,6,2214,1891,0,0,0,0,0,0,9.737871738,-323.3002764,9.514216409,0.00241402729,0,0,17,7,0.1026918434,0.1026918434,0.6552961813
2602,0.96875,0.828125,382.4297959,-32.86918791,6,2214,1993,0,0,0,0,0,0,10.1476738,-413.1649804,9.905032576,0.00241402729,0,0,20,9,0.09854475223,0.09854475222,0.7320455209
2603,0.9453125,0.8046875,365.449253,160.2230209,7,1891,2217,0,0,0,0,0,0,216.5290637,-206.5829185,142.2000778,0.00241402729,0,0,10,4,0.004618317665,0.004618317662,0.9247342635
2604,0.9609375,0.8046875,368.1928702,237.4483967,7,2217,2214,0,0,0,0,0,0,118.1996635,-128.9811349,91.96004152,0.00241402729,0,0,24,14,0.008460260971,0.008460260968,3.027624856
2605,0.9609375,0.7890625,363.7309983,-32.77364954,7,2217,1994,0,0,0,0,0,0,39.76152304,-397.4524463,36.27924512,0.00241402729,0,0,83,44,0.02514994204,0.02514994203,3.510801124
2606,0.9453125,0.7890625,364.5956325,-7.111726301,7,2217,2019,0,0,0,0,0,0,4.428628332,-374.55124,4.381783432,0.00241402729,0,0,399,203,0.2258035502,0.2258035502,22.30162719
2607,0.9453125,0.796875,365.0224428,157.2233271,7,2213,2217,0,0,0,0,0,0,8.112660728,-199.8142585,7.95683265,0.00241402729,0,0,228,115,0.1232641218,0.1232641218,12.39225397
2608,0.8203125,0.78125,334.3653246,251.8486547,7,1980,2118,0,0,0,0,0,0,2.595027198,-75.8166198,2.578871941,0.00241402729,0,0,247,124,0.3853524159,0.3853524159,19.5731087
2609,0.828125,0.7890625,320.9160965,36.28735061,7,2118,2114,0,0,0,0,0,0,1.858646537,-283.0833809,1.850344368,0.00241402729,0,0,464,236,0.538025913,0.5380259129,31.67202762
2610,0.8359375,0.78125,325.4413237,231.8948166,7,2118,1979,0,0,0,0,0,0,4.969070181,-83.13254565,4.910170374,0.00241402729,0,0,218,113,0.2012448936,0.2012448936,17.2831115
2611,0.8359375,0.7734375,320.3231907,149.3618153,7,1979,2117,0,0,0,0,0,0,3.149011267,-162.2685412,3.125253716,0.00241402729,0,0,8,6,0.3175599943,0.3175599943,1.236234212
2612,0.8359375,0.7578125,314.1558099,174.4884809,7,2117,1973,0,0,0,0,0,0,1.49803244,-142.6509492,1.492634638,0.00241402729,0,0,17,9,0.6675422865,0.6675422865,2.174013638
2613,0.8203125,0.7578125,319.0109257,100.976561,7,2117,1909,0,0,0,0,0,0,2.629298928,-216.4976964,2.612715502,0.00241402729,0,0,24,13,0.3803295203,0.3803295203,1.472679872
2614,0.8203125,0.7734375,329.2471916,229.7011458,7,2117,1980,0,0,0,0,0,0,5.956713441,-94.56712295,5.872272113,0.00241402729,0,0,14,9,0.1678778088,0.1678778088,0.8471707846
2615,0.828125,0.7734375,324.7851912,294.011735,7,2118,2117,0,0,0,0,0,0,9983.945129,-23.93757762,397.7427151,0.00241402729,0,0,1,1,0.0001001608069,0.0001001608069,0.1000940841
2616,0.8359375,0.7265625,307.2804789,-307.1585862,7,1934,2136,0,0,0,0,0,0,13.93090019,-615.5504632,13.47765249,0.00241402729,0,0,412,204,0.07178287018,0.07178287016,5.43792227
2617,0.8203125,0.7265625,294.5095441,-316.9216598,7,2136,1974,0,0,0,0,0,0,11.07550513,-612.1408043,10.78709519,0.00241402729,0,0,624,306,0.09028933565,0.09028933563,4.781677881
2618,0.8203125,0.7421875,314.6633551,322.627884,7,2136,1909,0,0,0,0,0,0,64242.95888,6.233119873,411.5915375,0.00241402729,0,0,1,1,1.556590819e-05,1.556590819e-05,0.03668990206
2619,0.8359375,0.7421875,309.8082394,328.8041026,7,2136,1973,0,0,0,0,0,0,6720.357458,12.74416571,390.1938208,0.00241402729,0,0,4,2,0.0001488016086,0.0001488016082,0.25986094
2620,0.8203125,0.71875,284.4326387,20.11748824,7,1974,2140,0,0,0,0,0,0,3.103307875,-263.7471952,3.080232406,0.00241402729,0,0,525,260,0.3222368003,0.3222368003,19.92642882
2621,0.828125,0.7265625,300.8950115,243.0064668,7,2140,2136,0,0,0,0,0,0,2.399849901,-58.03239266,2.386026924,0.00241402729,0,0,919,457,0.4166927271,0.416692727,19.01094693
2622,0.8359375,0.71875,297.2035735,49.75150128,7,2140,1934,0,0,0,0,0,0,3.388214402,-247.2859146,3.360726209,0.00241402729,0,0,411,205,0.2951407087,0.2951407087,19.75250029
2623,0.8203125,0.6953125,265.7673499,192.7665585,7,1883,2135,0,0,0,0,0,0,2.740433252,-72.40850613,2.722423114,0.00241402729,0,0,63,36,0.3649058044,0.3649058044,1.912304953
2624,0.8203125,0.7109375,278.2108757,212.7546619,7,2135,1974,0,0,0,0,0,0,2.758312709,-65.39124945,2.740067579,0.00241402729,0,0,50,24,0.3625404751,0.3625404751,1.218865895
2625,0.8359375,0.7109375,290.9818105,105.4466744,7,2135,1934,0,0,0,0,0,0,54.89717086,-185.8719693,48.47332711,0.00241402729,0,0,13,6,0.01821587496,0.01821587496,0.7336980456
2626,0.859375,0.6875,268.804669,260.1449804,6,1908,1988,0,0,0,0,0,0,629.7062954,-13.27066481,249.8707407,0.00241402729,0,0,12,6,0.001588041929,0.001588041927,2.357476517
2627,0.84375,0.671875,262.1956902,184.190162,6,1988,1935,0,0,0,0,0,0,1492.428741,-79.31461612,324.2462214,0.00241402729,0,0,12,8,0.0006700487418,0.0006700487413,0.9074886182
2628,0.828125,0.6875,258.3749694,-73.07953857,6,1988,1883,0,0,0,0,0,0,31.49959323,-332.286937,29.27360278,0.00241402729,0,0,36,21,0.0317464417,0.0317464417,0.376929525
2629,0.84375,0.703125,283.58943,98.51314373,6,1988,1934,0,0,0,0,0,0,53.31622564,-186.8378338,47.23655826,0.00241402729,0,0,17,7,0.01875601635,0.01875601635,0.7319945471
2630,0.8359375,0.6953125,270.9821997,93.83905742,7,2135,1988,0,0,0,0,0,0,3.041347424,-178.4401306,3.019180912,0.00241402729,0,0,39,22,0.3288016332,0.3288016332,2.470253168
2631,0.828125,0.7109375,284.5963431,306.1443129,7,2140,2135,0,0,0,0,0,0,322.2351993,22.17868666,181.2464125,0.00241402729,0,0,17,8,0.003103323293,0.003103323289,2.250424335
2632,0.796875,0.828125,306.7920389,3.094754972,6,1888,1977,0,0,0,0,0,0,9.816527947,-298.9412026,9.589287098,0.00241402729,0,0,13,8,0.1018690117,0.1018690117,0.9784200616
2633,0.765625,0.828125,297.3504173,235.0609859,6,1977,1894,0,0,0,0,0,0,3046.065405,-42.34059138,364.6547914,0.00241402729,0,0,1,1,0.0003282923598,0.0003282923598,0.1936980626
2634,0.765625,0.859375,316.6543734,516.3616684,6,1977,1710,0,0,0,0,0,0,471.3776706,226.8549979,220.4843904,0.00241402729,0,0,23,12,0.002121441176,0.002121441173,1.198627692
2635,0.796875,0.859375,334.8487417,68.87291249,6,1977,1893,0,0,0,0,0,0,39.68332156,-260.3875603,36.21413024,0.00241402729,0,0,72,36,0.02519950348,0.02519950347,8.185355426
2636,0.765625,0.8125,287.6984392,272.6411793,6,1894,2104,0,0,0,0,0,0,1070.6898,1.292148662,298.6853704,0.00241402729,0,0,8,4,0.0009339773293,0.0009339773281,1.591896116
2637,0.78125,0.828125,302.0712281,177.112971,6,2104,1977,0,0,0,0,0,0,9.69935599,-112.6057964,9.47744623,0.00241402729,0,0,6,5,0.1030996286,0.1030996286,0.8114816146
2638,0.796875,0.8125,297.1400608,73.74734334,6,2104,1888,0,0,0,0,0,0,6.328781889,-222.2360676,6.233546684,0.00241402729,0,0,8,4,0.1580082894,0.1580082894,1.454447235
2639,0.78125,0.796875,282.7672719,6.936943165,6,2104,1976,0,0,0,0,0,0,349.1640764,-270.676731,189.4653352,0.00241402729,0,0,42,25,0.00286398306,0.002863983057,1.470996093
2640,0.7890625,0.7890625,280.3016883,33.55196639,7,1976,2109,0,0,0,0,0,0,16.00227747,-251.0940368,15.40710213,0.00241402729,0,0,215,112,0.06249110489,0.06249110486,14.40206673
2641,0.7890625,0.8046875,289.9536664,344.1375731,7,2109,2104,0,0,0,0,0,0,120.2183248,53.4390232,93.17730855,0.00241402729,0,0,38,22,0.008318199424,0.008318199418,2.756756252
2642,0.8046875,0.8046875,294.6744772,303.0157399,7,2109,1888,0,0,0,0,0,0,5.599002313e+11,-1.59641445e-07,414.2455238,0.00241402729,0,0,5,0,1.786032482e-12,0,1.786032482
