x0,y0,h0,x1,y1,h1,x2,y2,h2,n_pts
0.09375,0.34375,-376.2378419,0.0625,0.375,-512.0215892,0.125,0.375,-181.2924901,18
0.640625,0.65625,205.0020895,0.640625,0.640625,206.312773,0.625,0.65625,196.2055404,202
0.15625,0.21875,-190.2732183,0.1875,0.25,-105.2025816,0.1875,0.1875,-90.03931359,1240
0.15625,0.21875,-190.2732183,0.125,0.25,-202.2850142,0.1875,0.25,-105.2025816,921
0.125,0.21875,-263.7224654,0.09375,0.21875,-418.6053284,0.125,0.25,-202.2850142,1
0.125,0.21875,-263.7224654,0.125,0.1875,-255.531201,0.09375,0.21875,-418.6053284,0
0.828125,0.8125,349.3453744,0.828125,0.796875,302.7389518,0.84375,0.8125,272.5154013,2
0.828125,0.8125,349.3453744,0.8125,0.8125,296.4398584,0.828125,0.796875,302.7389518,0
0.84375,0.796875,339.0209062,0.828125,0.796875,302.7389518,0.84375,0.8125,272.5154013,3
0.84375,0.796875,339.0209062,0.84375,0.78125,309.0380453,0.828125,0.796875,302.7389518,176
0.8125,0.734375,293.4851124,0.828125,0.734375,304.9659067,0.8125,0.75,303.9911626,0
0.8125,0.734375,293.4851124,0.8125,0.71875,287.7285882,0.828125,0.734375,304.9659067,114
0.765625,0.765625,295.0451965,0.78125,0.78125,321.8606002,0.78125,0.75,286.1104777,7
0.796875,0.765625,312.9258814,0.78125,0.75,286.1104777,0.78125,0.78125,321.8606002,9
0.796875,0.75,295.0508201,0.796875,0.734375,285.6306048,0.8125,0.75,303.9911626,1
0.8125,0.734375,293.4851124,0.796875,0.734375,285.6306048,0.8125,0.75,303.9911626,1
0.8046875,0.7265625,286.6795965,0.8125,0.71875,287.7285882,0.8125,0.734375,293.4851124,106
0.8046875,0.7265625,286.6795965,0.8125,0.734375,293.4851124,0.796875,0.734375,285.6306048,2
0.6328125,0.7421875,196.6085164,0.625,0.75,192.7639156,0.625,0.734375,300.3051117,0
0.6328125,0.7265625,206.3383357,0.625,0.71875,212.2235542,0.625,0.734375,300.3051117,32
0.8984375,0.8515625,375.9860067,0.90625,0.84375,383.4810898,0.90625,0.859375,383.3557346,0
0.8984375,0.8671875,401.5831514,0.90625,0.875,434.6753792,0.90625,0.859375,383.3557346,9
0.78125,0.4375,101.9851392,0.78125,0.46875,116.2748122,0.75,0.4375,132.142476,208
0.78125,0.5,140.0610052,0.75,0.5,160.7218219,0.78125,0.46875,116.2748122,15
0.796875,0.453125,180.1456185,0.8125,0.46875,95.61399549,0.8125,0.4375,71.8278025,0
0.796875,0.453125,180.1456185,0.78125,0.46875,116.2748122,0.8125,0.46875,95.61399549,0
0.796875,0.484375,182.3520608,0.8125,0.46875,95.61399549,0.78125,0.46875,116.2748122,0
0.796875,0.484375,182.3520608,0.8125,0.5,119.4001885,0.8125,0.46875,95.61399549,2
0.625,0.734375,300.3051117,0.609375,0.734375,197.730394,0.625,0.75,192.7639156,0
0.625,0.734375,300.3051117,0.625,0.71875,212.2235542,0.609375,0.734375,197.730394,46
0.78125,0.90625,329.3557899,0.75,0.9375,321.9095185,0.8125,0.9375,376.7583113,4
0.0625,0.78125,-87.38054359,0.09375,0.78125,-75.97458767,0.0625,0.75,-110.1057836,76
0.078125,0.59375,-227.2231755,0.078125,0.609375,-202.9834326,0.0625,0.59375,-254.773157,52
0.078125,0.59375,-227.2231755,0.09375,0.59375,-199.6731941,0.078125,0.609375,-202.9834326,19
0.0625,0.609375,-230.5334141,0.0625,0.59375,-254.773157,0.078125,0.609375,-202.9834326,154
0.078125,0.625,-178.7436897,0.09375,0.625,-151.1937082,0.078125,0.609375,-202.9834326,1
0.0703125,0.6171875,-204.6385519,0.0625,0.609375,-230.5334141,0.078125,0.609375,-202.9834326,41
0.234375,0.5,18.05217707,0.234375,0.484375,7.625823836,0.21875,0.5,1.490199729,32
0.234375,0.5,18.05217707,0.25,0.5,34.6141544,0.234375,0.484375,7.625823836,98
0.0546875,0.6015625,-256.4282763,0.0625,0.59375,-254.773157,0.0625,0.609375,-230.5334141,39
0.0625,0.6171875,-218.4135426,0.0546875,0.6171875,-256.8997133,0.0625,0.625,-206.2936712,2
0.0546875,0.609375,-244.3084048,0.046875,0.609375,-258.0833956,0.0546875,0.6171875,-256.8997133,64
0.2265625,0.5078125,-66.02892464,0.234375,0.5,18.05217707,0.234375,0.515625,17.24005678,40
0.2265625,0.5078125,-66.02892464,0.21875,0.5,1.490199729,0.234375,0.5,18.05217707,12
0.01953125,0.57421875,-544.6976359,0.0234375,0.578125,-312.0183982,0.015625,0.578125,-711.6129617,6
0.01953125,0.57421875,-544.6976359,0.0234375,0.5703125,-568.1116279,0.0234375,0.578125,-312.0183982,5
0.009765625,0.525390625,-761.854674,0.01171875,0.5234375,-824.2479944,0.0078125,0.5234375,-923.9950265,12
0.02734375,0.57421875,-403.250585,0.0234375,0.578125,-312.0183982,0.0234375,0.5703125,-568.1116279,2
0.02734375,0.57421875,-403.250585,0.03125,0.578125,-367.241707,0.0234375,0.578125,-312.0183982,7
0.03125,0.640625,-245.7520257,0.046875,0.640625,-226.1617354,0.03125,0.625,-245.4742517,66
0.03125,0.640625,-245.7520257,0.03125,0.65625,-246.0297997,0.046875,0.640625,-226.1617354,198
0.7890625,0.7109375,267.0301107,0.78125,0.703125,250.9717092,0.78125,0.71875,267.2700471,1
0.7890625,0.7109375,267.0301107,0.796875,0.703125,266.7901742,0.78125,0.703125,250.9717092,3
0.7734375,0.71875,265.0601361,0.7734375,0.7109375,262.6102887,0.765625,0.71875,262.8502251,0
0.7734375,0.71875,265.0601361,0.78125,0.71875,267.2700471,0.7734375,0.7109375,262.6102887,0
0.4921875,0.4609375,123.799435,0.484375,0.46875,134.2882565,0.484375,0.453125,124.2322726,0
0.4921875,0.4609375,123.799435,0.5,0.46875,123.3665974,0.484375,0.46875,134.2882565,2
0.00390625,0.65234375,157.615614,0,0.6484375,314.0915343,0.0078125,0.6484375,-153.0739557,10
0.484375,0.484375,155.5080175,0.46875,0.5,122.9795258,0.46875,0.46875,145.2099156,0
0.484375,0.484375,155.5080175,0.5,0.5,165.8061194,0.46875,0.5,122.9795258,9
0.796875,0.453125,180.1456185,0.78125,0.4375,101.9851392,0.8125,0.4375,71.8278025,4
0.796875,0.453125,180.1456185,0.78125,0.46875,116.2748122,0.78125,0.4375,101.9851392,0
0.015625,0.52734375,-846.6286889,0.015625,0.5234375,-724.5009623,0.01953125,0.52734375,-706.0529805,10
0.01171875,0.51171875,-813.0294316,0.015625,0.5078125,-555.1131137,0.015625,0.515625,-480.245509,10
0.01171875,0.51171875,-813.0294316,0.0078125,0.5078125,-707.9473318,0.015625,0.5078125,-555.1131137,8
0.0078125,0.52734375,-698.2098423,0.00390625,0.52734375,-729.9339835,0.0078125,0.53125,-745.4900534,5
0.005859375,0.525390625,-826.9625927,0.00390625,0.52734375,-729.9339835,0.0078125,0.52734375,-698.2098423,9
0.609375,0.65625,200.9669544,0.609375,0.671875,199.6562709,0.625,0.65625,196.2055404,3
0.21875,0.59375,105.3192544,0.1875,0.625,-5.937648945,0.1875,0.5625,2.81169174,1
0.7578125,0.7265625,389.1512039,0.765625,0.71875,262.8502251,0.765625,0.734375,267.74992,0
0.7578125,0.7265625,389.1512039,0.75,0.71875,258.4304032,0.765625,0.71875,262.8502251,25
0.0546875,0.5078125,-359.2641294,0.0625,0.5,-351.8131866,0.046875,0.5,-431.8813101,2
0.046875,0.5,-431.8813101,0.046875,0.484375,-424.0297875,0.03125,0.5,-705.9240008,2
0.046875,0.5,-431.8813101,0.0625,0.5,-351.8131866,0.046875,0.484375,-424.0297875,2
0.0546875,0.5078125,-359.2641294,0.046875,0.5,-431.8813101,0.046875,0.515625,-379.1333842,20
0.7734375,0.7109375,262.6102887,0.765625,0.703125,257.9505303,0.765625,0.71875,262.8502251,0
0.75,0.734375,263.330098,0.734375,0.734375,266.1201022,0.75,0.71875,258.4304032,24
0.75,0.734375,263.330098,0.75,0.75,268.2297929,0.734375,0.734375,266.1201022,0
0.7578125,0.7265625,389.1512039,0.75,0.734375,263.330098,0.765625,0.734375,267.74992,1
0.7578125,0.7265625,389.1512039,0.75,0.71875,258.4304032,0.75,0.734375,263.330098,38
0.046875,0.484375,-424.0297875,0.0625,0.46875,-395.1342636,0.03125,0.46875,-496.2463884,8
0.046875,0.484375,-424.0297875,0.0625,0.5,-351.8131866,0.0625,0.46875,-395.1342636,1
0.0078125,0.625,-151.8330972,0.0078125,0.6171875,-256.0486157,0,0.625,-316.4935971,5
0.0078125,0.625,-151.8330972,0.015625,0.625,-280.9839244,0.0078125,0.6171875,-256.0486157,6
0.01171875,0.59765625,-381.8941294,0.015625,0.6015625,-369.8800498,0.0078125,0.6015625,-370.5372297,44
0.01171875,0.59765625,-381.8941294,0.015625,0.59375,-393.2510292,0.015625,0.6015625,-369.8800498,54
0.01171875,0.60546875,-335.1921581,0.015625,0.6015625,-369.8800498,0.015625,0.609375,-346.5090705,23
0.01171875,0.60546875,-335.1921581,0.0078125,0.6015625,-370.5372297,0.015625,0.6015625,-369.8800498,48
0.796875,0.515625,152.0862938,0.78125,0.5,140.0610052,0.78125,0.53125,184.7723992,5
0.796875,0.515625,152.0862938,0.8125,0.5,119.4001885,0.78125,0.5,140.0610052,3
0.00390625,0.53515625,-802.0169089,0,0.5390625,-553.9378426,0.0078125,0.5390625,-557.5835594,3
0.00390625,0.53515625,-802.0169089,0,0.53125,-535.8729406,0,0.5390625,-553.9378426,26
0.921875,0.703125,314.1495185,0.90625,0.6875,302.1204081,0.9375,0.6875,318.9951479,13
0.921875,0.703125,314.1495185,0.90625,0.71875,309.3038891,0.90625,0.6875,302.1204081,13
0.13671875,0.44140625,-141.450931,0.140625,0.4453125,-128.9738417,0.1328125,0.4453125,-140.4865349,0
0.13671875,0.44140625,-141.450931,0.140625,0.4375,-142.4153272,0.140625,0.4453125,-128.9738417,0
0.078125,0.515625,-270.8656254,0.09375,0.5,-250.7010618,0.09375,0.53125,-189.9180641,36
0.078125,0.515625,-270.8656254,0.0625,0.5,-351.8131866,0.09375,0.5,-250.7010618,7
0.0546875,0.5078125,-359.2641294,0.0625,0.515625,-339.6730507,0.046875,0.515625,-379.1333842,5
0.0546875,0.5078125,-359.2641294,0.0625,0.5,-351.8131866,0.0625,0.515625,-339.6730507,1
0.046875,0.828125,5.609280004,0.0625,0.84375,-38.74378519,0.0625,0.8125,-64.65530362,25
0.046875,0.828125,5.609280004,0.03125,0.84375,75.87386363,0.0625,0.84375,-38.74378519,9
0.28125,0.484375,62.1036505,0.28125,0.46875,45.1183693,0.265625,0.484375,39.86626185,7
0.2734375,0.4921875,-26.55718725,0.28125,0.484375,62.1036505,0.265625,0.484375,39.86626185,4
0.2734375,0.4921875,-26.55718725,0.28125,0.5,59.04496071,0.28125,0.484375,62.1036505,1
0.890625,0.8671875,386.8159279,0.890625,0.859375,368.4909237,0.8828125,0.8671875,372.0487044,0
0.8828125,0.8671875,372.0487044,0.875,0.859375,378.6100763,0.875,0.875,375.6064852,0
0.8828125,0.8671875,372.0487044,0.890625,0.859375,368.4909237,0.875,0.859375,378.6100763,237
0.265625,0.484375,39.86626185,0.25,0.46875,28.4568752,0.28125,0.46875,45.1183693,59
0.265625,0.484375,39.86626185,0.25,0.5,34.6141544,0.25,0.46875,28.4568752,239
0.234375,0.484375,7.625823836,0.25,0.46875,28.4568752,0.21875,0.46875,-19.36250673,68
0.234375,0.484375,7.625823836,0.25,0.5,34.6141544,0.25,0.46875,28.4568752,141
0.0078125,0.6796875,68.09288042,0,0.671875,301.3902984,0.015625,0.671875,-130.5354102,18
0.0078125,0.6796875,68.09288042,0,0.6875,266.7211711,0,0.671875,301.3902984,1
0.0390625,0.5703125,-365.5865877,0.03125,0.578125,-367.241707,0.046875,0.578125,-306.5628814,47
0.0234375,0.5625,-505.7476751,0.0234375,0.5703125,-568.1116279,0.015625,0.5625,-528.2535195,4
0.015625,0.5703125,-469.5944023,0.0234375,0.5703125,-568.1116279,0.015625,0.5625,-528.2535195,9
0.02734375,0.56640625,-393.1532335,0.0234375,0.5625,-505.7476751,0.0234375,0.5703125,-568.1116279,0
0.02734375,0.56640625,-393.1532335,0.03125,0.5625,-424.610294,0.0234375,0.5625,-505.7476751,2
0.0234375,0.5625,-505.7476751,0.0234375,0.5546875,-501.9522361,0.015625,0.5625,-528.2535195,2
0.0234375,0.5625,-505.7476751,0.03125,0.5625,-424.610294,0.0234375,0.5546875,-501.9522361,1
0.046875,0.671875,-210.797901,0.0625,0.65625,-190.9298367,0.0625,0.6875,-175.5660023,399
0.65625,0.453125,114.9201085,0.640625,0.453125,182.1898596,0.65625,0.4375,102.8854284,0
0.65625,0.453125,114.9201085,0.65625,0.46875,157.3868877,0.640625,0.453125,182.1898596,0
0.99609375,0.93359375,301.8425338,0.9921875,0.9375,460.0814739,0.9921875,0.9296875,474.5198529,0
0.99609375,0.93359375,301.8425338,1,0.9375,493.9441711,0.9921875,0.9375,460.0814739,0
0.9921875,0.9453125,489.5927536,1,0.953125,488.0977002,0.984375,0.953125,485.2413362,0
0.9921875,0.9453125,489.5927536,1,0.9375,493.9441711,1,0.953125,488.0977002,0
0.65625,0.453125,114.9201085,0.671875,0.453125,153.3176573,0.65625,0.4375,102.8854284,0
0.65625,0.453125,114.9201085,0.65625,0.46875,157.3868877,0.671875,0.453125,153.3176573,2
0.6875,0.46875,158.079059,0.71875,0.46875,154.9851244,0.6875,0.5,166.9096911,13
0.6875,0.46875,158.079059,0.6875,0.4375,149.248427,0.71875,0.46875,154.9851244,43
0.671875,0.453125,153.3176573,0.6875,0.46875,158.079059,0.6875,0.4375,149.248427,15
0.671875,0.453125,153.3176573,0.65625,0.46875,157.3868877,0.6875,0.46875,158.079059,4
0.9921875,0.9375,460.0814739,0.9921875,0.9453125,489.5927536,1,0.9375,493.9441711,0
0.9921875,0.9375,460.0814739,0.984375,0.9375,426.2187768,0.9921875,0.9453125,489.5927536,0
0.01953125,0.52734375,-706.0529805,0.0234375,0.53125,-687.6049986,0.0234375,0.5234375,-443.3495453,3
0.01953125,0.52734375,-706.0529805,0.015625,0.53125,-968.7564156,0.0234375,0.53125,-687.6049986,4
0.015625,0.52734375,-846.6286889,0.01953125,0.52734375,-706.0529805,0.015625,0.53125,-968.7564156,4
0.0078125,0.640625,-157.4012343,0.015625,0.640625,-281.2616984,0.0078125,0.6328125,-172.3120028,39
0.5859375,0.4921875,268.8684959,0.59375,0.484375,138.1782463,0.578125,0.484375,198.073013,0
0.5859375,0.4921875,268.8684959,0.59375,0.5,156.8271271,0.59375,0.484375,138.1782463,1
0.1484375,0.4453125,-117.4611485,0.15625,0.4375,-119.3899407,0.140625,0.4375,-142.4153272,0
0.1484375,0.4296875,-132.884106,0.15625,0.4375,-119.3899407,0.140625,0.4375,-142.4153272,0
0.0078125,0.5,-592.0090774,0.015625,0.5,-629.9807185,0.0078125,0.5078125,-707.9473318,1
0.921875,0.765625,347.4934383,0.9375,0.78125,354.4337068,0.90625,0.78125,365.3905104,1
0.921875,0.765625,347.4934383,0.9375,0.75,329.5963662,0.9375,0.78125,354.4337068,26
0.953125,0.796875,371.3365541,0.9375,0.78125,354.4337068,0.9375,0.8125,391.3556944,228
0.9375,0.71875,326.5510846,0.9375,0.6875,318.9951479,0.96875,0.71875,327.2247984,12
0.96875,0.75,334.009327,0.96875,0.71875,327.2247984,1,0.75,335.4544488,12
0.953125,0.734375,328.4105823,0.96875,0.75,334.009327,0.96875,0.71875,327.2247984,7
0.953125,0.734375,328.4105823,0.9375,0.75,329.5963662,0.96875,0.75,334.009327,8
0.953125,0.796875,371.3365541,0.96875,0.78125,351.3174138,0.9375,0.78125,354.4337068,240
0.90625,0.625,253.5877064,0.90625,0.65625,266.4112677,0.9375,0.625,246.6872368,251
0.875,0.65625,262.0213533,0.90625,0.65625,266.4112677,0.875,0.6875,285.2456683,23
0.90625,0.6875,302.1204081,0.90625,0.65625,266.4112677,0.875,0.6875,285.2456683,39
0.90625,0.6875,302.1204081,0.9375,0.6875,318.9951479,0.90625,0.65625,266.4112677,48
0.9375,0.65625,315.662354,0.96875,0.65625,284.8802046,0.9375,0.625,246.6872368,33
0.9375,0.65625,315.662354,0.9375,0.6875,318.9951479,0.96875,0.65625,284.8802046,16
0.90625,0.625,253.5877064,0.90625,0.59375,243.2901586,0.9375,0.625,246.6872368,25
0.9375,0.59375,205.0699248,0.90625,0.59375,243.2901586,0.9375,0.625,246.6872368,13
0.9375,0.59375,205.0699248,0.9375,0.5625,247.7832789,0.90625,0.59375,243.2901586,24
0.9375,0.59375,205.0699248,0.96875,0.59375,249.2742701,0.9375,0.625,246.6872368,3
0.9375,0.59375,205.0699248,0.9375,0.5625,247.7832789,0.96875,0.59375,249.2742701,9
0.0078125,0.5390625,-557.5835594,0.015625,0.53125,-968.7564156,0.015625,0.546875,-579.2941782,41
0.0234375,0.5390625,-492.87388,0.015625,0.546875,-579.2941782,0.015625,0.53125,-968.7564156,8
0.640625,0.484375,-0.9508543733,0.65625,0.5,166.2175198,0.65625,0.46875,157.3868877,1
0.640625,0.484375,-0.9508543733,0.625,0.5,165.5253485,0.65625,0.5,166.2175198,5
0.96875,0.796875,351.6605156,0.984375,0.796875,386.6389389,0.96875,0.8125,344.9929862,0
0.96875,0.796875,351.6605156,0.96875,0.78125,351.3174138,0.984375,0.796875,386.6389389,42
0.9375,0.734375,216.1012092,0.953125,0.734375,328.4105823,0.9375,0.75,329.5963662,2
0.9375,0.734375,216.1012092,0.9375,0.71875,326.5510846,0.953125,0.734375,328.4105823,88
0.921875,0.71875,317.9274868,0.921875,0.734375,319.4501277,0.9375,0.71875,326.5510846,502
0.921875,0.765625,347.4934383,0.90625,0.75,337.5836832,0.90625,0.78125,365.3905104,4
0.921875,0.75,333.5900247,0.921875,0.734375,319.4501277,0.9375,0.75,329.5963662,2
0.9375,0.734375,216.1012092,0.921875,0.734375,319.4501277,0.9375,0.75,329.5963662,1
0.9375,0.734375,216.1012092,0.9375,0.71875,326.5510846,0.921875,0.734375,319.4501277,95
0.578125,0.5625,137.5179456,0.578125,0.578125,189.232631,0.59375,0.5625,162.2229446,8
0.578125,0.5625,137.5179456,0.5625,0.5625,186.0345388,0.578125,0.578125,189.232631,6
0.6875,0.734375,148.0098989,0.703125,0.734375,193.0817052,0.6875,0.75,122.1529991,0
0.6875,0.734375,148.0098989,0.6875,0.71875,219.5513409,0.703125,0.734375,193.0817052,5
0.109375,0.5625,-167.9441666,0.109375,0.578125,-161.2572676,0.125,0.5625,-122.8413411,38
0.125,0.59375,-109.4675432,0.125,0.625,-96.09374526,0.09375,0.59375,-199.6731941,189
0.09375,0.625,-151.1937082,0.125,0.625,-96.09374526,0.09375,0.59375,-199.6731941,226
0.09375,0.546875,-201.4825281,0.09375,0.53125,-189.9180641,0.109375,0.546875,-215.8834418,35
0.109375,0.5625,-167.9441666,0.109375,0.546875,-215.8834418,0.125,0.5625,-122.8413411,14
0.875,0.859375,378.6100763,0.859375,0.859375,356.9271708,0.875,0.84375,381.6136674,2
0.875,0.859375,378.6100763,0.875,0.875,375.6064852,0.859375,0.859375,356.9271708,66
0.609375,0.65625,200.9669544,0.59375,0.65625,205.7283683,0.609375,0.640625,202.2776378,396
0.9609375,0.8671875,411.4879187,0.96875,0.875,367.843142,0.953125,0.875,438.913435,0
0.9453125,0.8671875,456.476252,0.9375,0.875,457.8198086,0.953125,0.875,438.913435,0
0.953125,0.875,438.913435,0.953125,0.890625,456.797242,0.96875,0.875,367.843142,0
0.953125,0.875,438.913435,0.9375,0.875,457.8198086,0.953125,0.890625,456.797242,0
0.15625,0.6875,-57.61924836,0.15625,0.71875,-52.55901391,0.125,0.6875,-91.69380849,1
0.15625,0.6875,-57.61924836,0.1875,0.6875,-23.54468822,0.15625,0.71875,-52.55901391,0
0.09375,0.71875,-131.429937,0.125,0.75,-87.29387173,0.125,0.6875,-91.69380849,219
0.609375,0.625,141.1096569,0.609375,0.640625,202.2776378,0.59375,0.625,169.6175989,2
0.609375,0.625,141.1096569,0.609375,0.609375,195.6288152,0.59375,0.625,169.6175989,4
0.609375,0.625,141.1096569,0.625,0.625,198.8269073,0.609375,0.609375,195.6288152,5
0.0625,0.1875,-634.9256425,0,0.125,-693.551105,0.125,0.125,-308.7773879,1
0.828125,0.984375,446.3330297,0.84375,1,397.8764109,0.84375,0.96875,406.0159211,1
0.828125,0.984375,446.3330297,0.8125,1,380.7239393,0.84375,1,397.8764109,5
0.9453125,0.9296875,393.3920071,0.953125,0.9375,486.6509392,0.9375,0.9375,482.5187147,0
0.9453125,0.9296875,393.3920071,0.953125,0.921875,418.8341095,0.953125,0.9375,486.6509392,61
0.953125,0.9375,486.6509392,0.953125,0.953125,479.528608,0.96875,0.9375,471.3872464,0
0.953125,0.9375,486.6509392,0.9375,0.9375,482.5187147,0.953125,0.953125,479.528608,0
0.953125,0.84375,399.6182396,0.96875,0.84375,412.89158,0.953125,0.859375,455.1326955,4
0.96875,0.859375,390.367361,0.96875,0.84375,412.89158,0.953125,0.859375,455.1326955,4
0.9453125,0.8515625,448.5127545,0.953125,0.84375,399.6182396,0.953125,0.859375,455.1326955,0
0.9453125,0.8515625,448.5127545,0.9375,0.84375,441.8928136,0.953125,0.84375,399.6182396,0
0.9375,0.828125,372.7304405,0.953125,0.828125,402.1236372,0.9375,0.84375,441.8928136,5
0.9375,0.828125,372.7304405,0.9375,0.8125,391.3556944,0.953125,0.828125,402.1236372,2
0.953125,0.84375,399.6182396,0.953125,0.828125,402.1236372,0.9375,0.84375,441.8928136,1
0.953125,0.84375,399.6182396,0.96875,0.84375,412.89158,0.953125,0.828125,402.1236372,4
0.953125,0.8125,432.6393131,0.953125,0.828125,402.1236372,0.96875,0.8125,344.9929862,4
0.953125,0.8125,432.6393131,0.9375,0.8125,391.3556944,0.953125,0.828125,402.1236372,4
0.390625,0.453125,66.87290742,0.40625,0.4375,112.493005,0.40625,0.46875,128.4755457,3
0.390625,0.453125,66.87290742,0.375,0.4375,100.3722983,0.40625,0.4375,112.493005,16
0.421875,0.453125,53.98533958,0.40625,0.4375,112.493005,0.4375,0.4375,124.6137117,32
0.421875,0.453125,53.98533958,0.40625,0.46875,128.4755457,0.40625,0.4375,112.493005,10
0.375,0.40625,88.50165615,0.40625,0.40625,100.6223628,0.375,0.4375,100.3722983,194
0.375,0.40625,88.50165615,0.375,0.375,76.63101397,0.40625,0.40625,100.6223628,5
0.40625,0.4375,112.493005,0.40625,0.40625,100.6223628,0.375,0.4375,100.3722983,107
0.40625,0.4375,112.493005,0.4375,0.4375,124.6137117,0.40625,0.40625,100.6223628,93
0.859375,0.9375,422.6819912,0.859375,0.953125,395.7827758,0.875,0.9375,385.5496305,0
0.859375,0.9375,422.6819912,0.84375,0.9375,374.4885259,0.859375,0.953125,395.7827758,0
0.9453125,0.8515625,448.5127545,0.9375,0.84375,441.8928136,0.9375,0.859375,375.5343469,0
0.90625,0.859375,383.3557346,0.921875,0.859375,417.7750141,0.90625,0.875,434.6753792,56
0.90625,0.859375,383.3557346,0.90625,0.84375,383.4810898,0.921875,0.859375,417.7750141,0
0.921875,0.875,466.5124438,0.90625,0.875,434.6753792,0.921875,0.859375,417.7750141,1
0.84375,0.796875,339.0209062,0.859375,0.796875,348.3294474,0.84375,0.8125,272.5154013,4
0.84375,0.796875,339.0209062,0.84375,0.78125,309.0380453,0.859375,0.796875,348.3294474,80
0.875,0.796875,323.5032043,0.859375,0.796875,348.3294474,0.875,0.78125,343.5165502,5
0.875,0.796875,323.5032043,0.875,0.8125,387.6208495,0.859375,0.796875,348.3294474,4
0.875,0.796875,323.5032043,0.890625,0.796875,319.0762221,0.875,0.78125,343.5165502,31
0.875,0.796875,323.5032043,0.875,0.8125,387.6208495,0.890625,0.796875,319.0762221,3
0.90625,0.796875,348.2031833,0.890625,0.796875,319.0762221,0.90625,0.8125,402.8868675,1
0.90625,0.796875,348.2031833,0.90625,0.78125,365.3905104,0.890625,0.796875,319.0762221,436
0.125,0,-393.0073706,0,0,-426.0283129,0.125,0.125,-308.7773879,0
0.21875,0.40625,-31.67706514,0.25,0.375,9.985037589,0.1875,0.375,-85.65372627,617
0.1875,0.3125,-94.70631959,0.25,0.375,9.985037589,0.25,0.25,-8.120149042,1977
0.65625,0.40625,143.5117295,0.6875,0.375,76.68084288,0.625,0.375,137.775032,0
0.65625,0.40625,143.5117295,0.6875,0.4375,149.248427,0.6875,0.375,76.68084288,4
0.125,0.3125,-164.9843759,0.1875,0.3125,-94.70631959,0.125,0.25,-202.2850142,741
0.1875,0.25,-105.2025816,0.25,0.25,-8.120149042,0.1875,0.3125,-94.70631959,1155
0.1875,0.25,-105.2025816,0.1875,0.3125,-94.70631959,0.125,0.25,-202.2850142,501
0.09375,0.28125,-386.7341039,0.125,0.25,-202.2850142,0.125,0.3125,-164.9843759,6
0.09375,0.34375,-376.2378419,0.125,0.3125,-164.9843759,0.125,0.375,-181.2924901,12
0.1875,0.375,-85.65372627,0.1875,0.3125,-94.70631959,0.25,0.375,9.985037589,1506
0.15625,0.34375,-82.01692105,0.125,0.3125,-164.9843759,0.1875,0.3125,-94.70631959,52
0.15625,0.34375,-82.01692105,0.125,0.375,-181.2924901,0.125,0.3125,-164.9843759,165
0.90625,0.53125,162.930917,0.875,0.5625,163.8182406,0.9375,0.5625,247.7832789,29
0.15625,0.375,-133.4731082,0.15625,0.34375,-82.01692105,0.1875,0.375,-85.65372627,6
0.15625,0.375,-133.4731082,0.125,0.375,-181.2924901,0.15625,0.34375,-82.01692105,100
0.953125,0.953125,479.528608,0.96875,0.96875,476.5385012,0.96875,0.9375,471.3872464,3
0.96875,0.65625,284.8802046,1,0.6875,271.0466158,0.9375,0.6875,318.9951479,37
0.96875,0.65625,284.8802046,1,0.625,250.7652612,1,0.6875,271.0466158,6
0.96875,0.71875,327.2247984,1,0.6875,271.0466158,0.9375,0.6875,318.9951479,33
0.96875,0.71875,327.2247984,1,0.75,335.4544488,1,0.6875,271.0466158,31
0.03125,0.84375,75.87386363,0,0.875,216.4030309,0,0.8125,542.0858084,16
0.96875,0.59375,249.2742701,1,0.5625,261.6176261,0.9375,0.5625,247.7832789,7
0.96875,0.59375,249.2742701,1,0.625,250.7652612,1,0.5625,261.6176261,2
0.90625,0.96875,448.7737986,0.875,1,415.0288825,0.9375,1,496.6174794,37
0.953125,0.890625,456.797242,0.96875,0.875,367.843142,0.96875,0.90625,455.7746754,2
0.65625,0.5625,181.2550453,0.6875,0.5625,190.758193,0.65625,0.53125,178.1417707,16
0.609375,0.546875,163.7001407,0.625,0.53125,151.4504558,0.59375,0.53125,175.7799437,13
0.65625,0.5,166.2175198,0.65625,0.53125,178.1417707,0.6875,0.5,166.9096911,75
0.65625,0.5,166.2175198,0.625,0.5,165.5253485,0.65625,0.53125,178.1417707,50
0.0625,0.46875,-395.1342636,0.09375,0.46875,-294.0221388,0.0625,0.5,-351.8131866,0
0.0625,0.46875,-395.1342636,0.0625,0.4375,-438.4553407,0.09375,0.46875,-294.0221388,3
0.828125,0.859375,336.2403923,0.8125,0.875,336.4576129,0.8125,0.84375,367.3211064,65
0.828125,0.828125,316.2315151,0.8125,0.84375,367.3211064,0.8125,0.8125,296.4398584,8
0.8125,0.84375,367.3211064,0.78125,0.84375,289.1965635,0.8125,0.875,336.4576129,49
0.8125,0.84375,367.3211064,0.8125,0.8125,296.4398584,0.78125,0.84375,289.1965635,8
0.125,0.46875,-157.5148253,0.15625,0.46875,-65.62399891,0.125,0.5,-149.588937,53
0.15625,0.5,-90.61134598,0.1875,0.5,-31.63375494,0.15625,0.46875,-65.62399891,2
0.1875,0.46875,-52.48646141,0.15625,0.46875,-65.62399891,0.1875,0.5,-31.63375494,1
