gx,gy,wala,wac,g_hat,f_true
0.7916666667,0.4583333333,47.5,4.891666667,102.0393078,-118.4356224
0.7916666667,0.475,47.5,4.975,100.1280248,-120.4455769
0.7916666667,0.4916666667,47.5,5.058333333,98.21674167,-119.5220633
0.7916666667,0.5083333333,47.5,5.141666667,114.9823776,-115.7171431
0.7916666667,0.525,47.5,5.225,168.9349716,-108.8857256
0.7916666667,0.5416666667,47.5,5.308333333,185.8674874,-98.75302823
0.7916666667,0.5583333333,47.5,5.391666667,194.8701721,-85.1011581
0.7916666667,0.575,47.5,5.475,203.8728568,-68.10315334
0.7916666667,0.5916666667,47.5,5.558333333,212.8755415,-48.75606488
0.7916666667,0.6083333333,47.5,5.641666667,221.8782262,-29.1930911
0.7916666667,0.625,47.5,5.725,230.8809109,-12.50518037
0.7916666667,0.6416666667,47.5,5.808333333,237.7185574,-1.83555577
0.7916666667,0.6583333333,47.5,5.891666667,244.5562038,0.9539389743
0.7916666667,0.675,47.5,5.975,251.3938502,-3.789581991
0.7916666667,0.6916666667,47.5,6.058333333,258.2314967,-13.68610454
0.7916666667,0.7083333333,47.5,6.141666667,265.0691431,-25.46490302
0.7916666667,0.725,47.5,6.225,278.5482274,-36.24377417
0.7916666667,0.7416666667,47.5,6.308333333,292.0273118,-44.22396642
0.7916666667,0.7583333333,47.5,6.391666667,301.038652,-48.68738476
0.7916666667,0.775,47.5,6.475,305.582248,-49.61529036
0.7916666667,0.7916666667,47.5,6.558333333,310.125844,-47.27082471
0.7916666667,0.8083333333,47.5,6.641666667,312.6301192,-41.9088477
0.7916666667,0.825,47.5,6.725,315.1343944,-33.6283882
0.7916666667,0.8416666667,47.5,6.808333333,317.6386695,-22.3342868
0.7916666667,0.8583333333,47.5,6.891666667,320.1429447,-7.792650416
0.7916666667,0.875,47.5,6.975,322.6472199,10.19890467
0.7916666667,0.8916666667,47.5,7.058333333,343.0393298,31.49501669
0.7916666667,0.9083333333,47.5,7.141666667,363.4314397,55.17393045
0.7916666667,0.925,47.5,7.225,382.904099,79.19278868
0.7916666667,0.9416666667,47.5,7.308333333,402.3767583,100.4877267
0.7916666667,0.9583333333,47.5,7.391666667,424.6077694,115.7943562
0.7916666667,0.975,47.5,7.475,430.8841111,122.9680171
0.7916666667,0.9916666667,47.5,7.558333333,437.1604527,122.0097068
0.8083333333,0.008333333333,48.5,2.641666667,19.36118774,-63.47815394
0.8083333333,0.025,48.5,2.725,16.94822774,-48.8211809
0.8083333333,0.04166666667,48.5,2.808333333,14.53526774,-38.38098449
0.8083333333,0.05833333333,48.5,2.891666667,12.12230774,-34.98354696
0.8083333333,0.075,48.5,2.975,9.709347742,-39.7237677
0.8083333333,0.09166666667,48.5,3.058333333,7.296387742,-51.40845069
0.8083333333,0.1083333333,48.5,3.141666667,4.883427743,-67.16424036
0.8083333333,0.125,48.5,3.225,2.470467743,-83.74149577
0.8083333333,0.1416666667,48.5,3.308333333,0.05750774286,-98.62771856
0.8083333333,0.1583333333,48.5,3.391666667,-2.355452257,-110.4594804
0.8083333333,0.175,48.5,3.475,-4.768412257,-118.8297185
0.8083333333,0.1916666667,48.5,3.558333333,-7.181372257,-123.8605243
0.8083333333,0.2083333333,48.5,3.641666667,3.717940926,-125.8243194
0.8083333333,0.225,48.5,3.725,14.61725411,-124.9101149
0.8083333333,0.2416666667,48.5,3.808333333,25.51656729,-121.1207929
0.8083333333,0.2583333333,48.5,3.891666667,23.28852501,-114.2697305
0.8083333333,0.275,48.5,3.975,7.933127253,-104.0753536
0.8083333333,0.2916666667,48.5,4.058333333,-7.422270501,-90.38408844
0.8083333333,0.3083333333,48.5,4.141666667,-22.77766825,-73.53983847
0.8083333333,0.325,48.5,4.225,-6.906358987,-54.81502579
0.8083333333,0.3416666667,48.5,4.308333333,8.96495028,-36.6338836
0.8083333333,0.3583333333,48.5,4.391666667,24.83625955,-22.21468951
0.8083333333,0.375,48.5,4.475,40.70756881,-14.49880313
0.8083333333,0.3916666667,48.5,4.558333333,49.79592258,-14.83122057
0.8083333333,0.4083333333,48.5,4.641666667,58.88427635,-22.2752645
0.8083333333,0.425,48.5,4.725,67.97263012,-34.08779179
0.8083333333,0.4416666667,48.5,4.808333333,77.06098388,-46.98617474
0.8083333333,0.4583333333,48.5,4.891666667,75.14970079,-58.32494969
0.8083333333,0.475,48.5,4.975,73.2384177,-66.59800797
0.8083333333,0.4916666667,48.5,5.058333333,71.32713461,-71.3008759
0.8083333333,0.5083333333,48.5,5.141666667,106.6028097,-72.51340573
0.8083333333,0.525,48.5,5.225,216.0855213,-70.5069253
0.8083333333,0.5416666667,48.5,5.308333333,233.018037,-65.49280323
0.8083333333,0.5583333333,48.5,5.391666667,194.4204352,-57.50617718
0.8083333333,0.575,48.5,5.475,203.4231199,-46.39173639
0.8083333333,0.5916666667,48.5,5.558333333,212.4258046,-31.88552934
0.8083333333,0.6083333333,48.5,5.641666667,221.4284894,-13.82076349
0.8083333333,0.625,48.5,5.725,230.4311741,7.518741818
0.8083333333,0.6416666667,48.5,5.808333333,237.2688205,30.96434344
0.8083333333,0.6583333333,48.5,5.891666667,244.1064669,54.19394806
0.8083333333,0.675,48.5,5.975,250.9441134,74.00325036
0.8083333333,0.6916666667,48.5,6.058333333,257.7817598,87.30184862
0.8083333333,0.7083333333,48.5,6.141666667,271.2608442,92.44725095
0.8083333333,0.725,48.5,6.225,284.7399285,90.05039377
0.8083333333,0.7416666667,48.5,6.308333333,298.2190128,82.63971622
0.8083333333,0.7583333333,48.5,6.391666667,307.230353,73.44591757
0.8083333333,0.775,48.5,6.475,311.773949,65.17196458
0.8083333333,0.7916666667,48.5,6.558333333,316.3175451,59.40075619
0.8083333333,0.8083333333,48.5,6.641666667,320.8611411,56.67331792
0.8083333333,0.825,48.5,6.725,323.3654163,56.89302813
0.8083333333,0.8416666667,48.5,6.808333333,325.8696915,59.73243652
0.8083333333,0.8583333333,48.5,6.891666667,328.3739666,64.90426766
0.8083333333,0.875,48.5,6.975,330.8782418,72.29352476
0.8083333333,0.8916666667,48.5,7.058333333,351.2703517,81.98440609
0.8083333333,0.9083333333,48.5,7.141666667,371.6624616,94.19253347
0.8083333333,0.925,48.5,7.225,392.0545715,109.0775239
0.8083333333,0.9416666667,48.5,7.308333333,412.4466814,126.4079576
0.8083333333,0.9583333333,48.5,7.391666667,418.7230231,145.1290025
0.8083333333,0.975,48.5,7.475,424.9993647,163.0554719
0.8083333333,0.9916666667,48.5,7.558333333,431.2757064,177.0606399
0.825,0.008333333333,49.5,2.641666667,21.38565139,-106.6775172
0.825,0.025,49.5,2.725,18.97269139,-92.98888232
0.825,0.04166666667,49.5,2.808333333,16.55973139,-76.34407451
0.825,0.05833333333,49.5,2.891666667,14.14677139,-58.24919832
0.825,0.075,49.5,2.975,11.73381139,-41.34679947
0.825,0.09166666667,49.5,3.058333333,9.320851386,-28.90651666
0.825,0.1083333333,49.5,3.141666667,6.907891386,-23.64391986
0.825,0.125,49.5,3.225,4.494931387,-26.45747073
0.825,0.1416666667,49.5,3.308333333,2.081971387,-35.96477643
0.825,0.1583333333,49.5,3.391666667,-0.3309886131,-49.19834208
0.825,0.175,49.5,3.475,-2.743948613,-62.92697402
0.825,0.1916666667,49.5,3.558333333,8.15536457,-74.72108648
0.825,0.2083333333,49.5,3.641666667,19.05467775,-83.30351346
0.825,0.225,49.5,3.725,29.95399094,-88.32254043
0.825,0.2416666667,49.5,3.808333333,40.85330412,-89.92074363
0.825,0.2583333333,49.5,3.891666667,38.62526183,-88.36709525
0.825,0.275,49.5,3.975,23.26986408,-83.83575817
0.825,0.2916666667,49.5,4.058333333,7.914466326,-76.31293679
0.825,0.3083333333,49.5,4.141666667,-7.440931428,-65.60149695
0.825,0.325,49.5,4.225,-22.79632918,-51.42514607
0.825,0.3416666667,49.5,4.308333333,-6.925019914,-33.6639944
0.825,0.3583333333,49.5,4.391666667,8.946289353,-12.73496657
0.825,0.375,49.5,4.475,24.81759862,9.981256348
0.825,0.3916666667,49.5,4.558333333,33.90595239,31.95145809
0.825,0.4083333333,49.5,4.641666667,42.99430615,49.90882089
0.825,0.425,49.5,4.725,52.08265992,60.97154048
0.825,0.4416666667,49.5,4.808333333,50.17137683,63.94393437
0.825,0.4583333333,49.5,4.891666667,48.26009374,59.91353078
0.825,0.475,49.5,4.975,46.34881065,51.68309639
0.825,0.4916666667,49.5,5.058333333,44.43752756,42.47659732
0.825,0.5083333333,49.5,5.141666667,117.0099787,34.80557151
0.825,0.525,49.5,5.225,235.8860587,30.029853
0.825,0.5416666667,49.5,5.308333333,252.8185744,28.53435593
0.825,0.5583333333,49.5,5.391666667,203.6910303,30.1541921
0.825,0.575,49.5,5.475,202.9733831,34.558572
0.825,0.5916666667,49.5,5.558333333,211.9760678,41.49069926
0.825,0.6083333333,49.5,5.641666667,220.9787525,50.87546902
0.825,0.625,49.5,5.725,229.9814372,62.82715489
0.825,0.6416666667,49.5,5.808333333,236.8190836,77.55990479
0.825,0.6583333333,49.5,5.891666667,243.6567301,95.17125953
0.825,0.675,49.5,5.975,250.4943765,115.2786956
0.825,0.6916666667,49.5,6.058333333,263.9734609,136.5884171
0.825,0.7083333333,49.5,6.141666667,277.4525452,156.6587011
0.825,0.725,49.5,6.225,290.9316295,172.2319183
0.825,0.7416666667,49.5,6.308333333,304.4107139,180.2842393
0.825,0.7583333333,49.5,6.391666667,313.422054,179.3519702
0.825,0.775,49.5,6.475,317.9656501,170.2555524
0.825,0.7916666667,49.5,6.558333333,322.5092461,155.6671915
0.825,0.8083333333,49.5,6.641666667,327.0528422,138.8586752
0.825,0.825,49.5,6.725,331.5964382,122.5075026
0.825,0.8416666667,49.5,6.808333333,334.1007134,108.1670054
0.825,0.8583333333,49.5,6.891666667,336.6049885,96.38612161
0.825,0.875,49.5,6.975,339.1092637,87.12271488
0.825,0.8916666667,49.5,7.058333333,359.5013736,80.14023604
0.825,0.9083333333,49.5,7.141666667,379.8934835,75.26431879
0.825,0.925,49.5,7.225,400.2855934,72.50288413
0.825,0.9416666667,49.5,7.308333333,406.5619351,72.06316927
0.825,0.9583333333,49.5,7.391666667,412.8382767,74.27313315
0.825,0.975,49.5,7.475,419.1146184,79.38017504
0.825,0.9916666667,49.5,7.558333333,425.3909601,87.20208735
0.8416666667,0.008333333333,50.5,2.641666667,23.41011503,-97.64906624
0.8416666667,0.025,50.5,2.725,20.99715503,-90.63829378
0.8416666667,0.04166666667,50.5,2.808333333,18.58419503,-80.41327691
0.8416666667,0.05833333333,50.5,2.891666667,16.17123503,-66.69698698
0.8416666667,0.075,50.5,2.975,13.75827503,-49.41720236
0.8416666667,0.09166666667,50.5,3.058333333,11.34531503,-29.10460424
0.8416666667,0.1083333333,50.5,3.141666667,8.93235503,-7.306284073
0.8416666667,0.125,50.5,3.225,6.51939503,13.29637414
0.8416666667,0.1416666667,50.5,3.308333333,4.106435031,29.42094889
0.8416666667,0.1583333333,50.5,3.391666667,1.693475031,38.37996864
0.8416666667,0.175,50.5,3.475,12.59278821,39.33109564
0.8416666667,0.1916666667,50.5,3.558333333,23.4921014,33.70400642
0.8416666667,0.2083333333,50.5,3.641666667,34.39141458,24.47176869
0.8416666667,0.225,50.5,3.725,45.29072776,14.82437942
0.8416666667,0.2416666667,50.5,3.808333333,56.19004094,7.122831672
0.8416666667,0.2583333333,50.5,3.891666667,53.96199866,2.571550301
0.8416666667,0.275,50.5,3.975,38.60660091,1.457939965
0.8416666667,0.2916666667,50.5,4.058333333,23.25120315,3.584829812
0.8416666667,0.3083333333,50.5,4.141666667,7.895805399,8.634435125
0.8416666667,0.325,50.5,4.225,-7.459592355,16.38534995
0.8416666667,0.3416666667,50.5,4.308333333,-22.81499011,26.80279102
0.8416666667,0.3583333333,50.5,4.391666667,-6.943680841,40.03176454
0.8416666667,0.375,50.5,4.475,8.927628426,56.29013036
0.8416666667,0.3916666667,50.5,4.558333333,18.01598219,75.62930039
0.8416666667,0.4083333333,50.5,4.641666667,27.10433596,97.55105917
0.8416666667,0.425,50.5,4.725,25.19305287,120.58411
0.8416666667,0.4416666667,50.5,4.808333333,23.28176978,142.1107664
0.8416666667,0.4583333333,50.5,4.891666667,21.37048669,158.8111355
0.8416666667,0.475,50.5,4.975,19.4592036,167.800535
0.8416666667,0.4916666667,50.5,5.058333333,17.54792051,167.9231352
0.8416666667,0.5083333333,50.5,5.141666667,90.12037162,160.3154136
0.8416666667,0.525,50.5,5.225,237.1765569,147.8044972
0.8416666667,0.5416666667,50.5,5.308333333,252.9724987,133.606421
0.8416666667,0.5583333333,50.5,5.391666667,193.3150123,120.2107376
0.8416666667,0.575,50.5,5.475,192.5973651,108.9655659
0.8416666667,0.5916666667,50.5,5.558333333,211.5263309,100.268626
0.8416666667,0.6083333333,50.5,5.641666667,220.5290156,93.99440647
0.8416666667,0.625,50.5,5.725,229.5317003,89.87366867
0.8416666667,0.6416666667,50.5,5.808333333,236.3693468,87.72778755
0.8416666667,0.6583333333,50.5,5.891666667,243.2069932,87.57170524
0.8416666667,0.675,50.5,5.975,256.6860776,89.61726282
0.8416666667,0.6916666667,50.5,6.058333333,270.1651619,94.17853232
0.8416666667,0.7083333333,50.5,6.141666667,283.6442462,101.4487957
0.8416666667,0.725,50.5,6.225,297.1233306,111.1308202
0.8416666667,0.7416666667,50.5,6.308333333,310.6024149,122.0046578
0.8416666667,0.7583333333,50.5,6.391666667,319.6137551,131.7013927
0.8416666667,0.775,50.5,6.475,324.1573511,137.0563242
0.8416666667,0.7916666667,50.5,6.558333333,328.7009472,135.1760335
0.8416666667,0.8083333333,50.5,6.641666667,333.2445432,124.757791
0.8416666667,0.825,50.5,6.725,337.7881392,106.7791323
0.8416666667,0.8416666667,50.5,6.808333333,342.3317353,84.02752129
0.8416666667,0.8583333333,50.5,6.891666667,344.8360104,59.83461813
0.8416666667,0.875,50.5,6.975,347.3402856,36.89681537
0.8416666667,0.8916666667,50.5,7.058333333,367.7323955,16.76906658
0.8416666667,0.9083333333,50.5,7.141666667,388.1245054,0.0001211720773
0.8416666667,0.925,50.5,7.225,394.4008471,-13.45063454
0.8416666667,0.9416666667,50.5,7.308333333,400.6771887,-23.81961666
0.8416666667,0.9583333333,50.5,7.391666667,406.9535304,-31.28658692
0.8416666667,0.975,50.5,7.475,413.2298721,-35.85741467
0.8416666667,0.9916666667,50.5,7.558333333,419.5062138,-37.34892611
0.8583333333,0.008333333333,51.5,2.641666667,25.43457867,-22.66418495
0.8583333333,0.025,51.5,2.725,23.02161867,-20.6558091
0.8583333333,0.04166666667,51.5,2.808333333,20.60865867,-15.62790767
0.8583333333,0.05833333333,51.5,2.891666667,18.19569867,-7.770437779
0.8583333333,0.075,51.5,2.975,15.78273867,2.916054131
0.8583333333,0.09166666667,51.5,3.058333333,13.36977867,16.60382295
0.8583333333,0.1083333333,51.5,3.141666667,10.95681867,33.51881096
0.8583333333,0.125,51.5,3.225,8.543858674,53.68575251
0.8583333333,0.1416666667,51.5,3.308333333,6.130898674,76.53289629
0.8583333333,0.1583333333,51.5,3.391666667,17.03021186,100.4772676
0.8583333333,0.175,51.5,3.475,27.92952504,122.7983272
0.8583333333,0.1916666667,51.5,3.558333333,38.82883822,140.1578269
0.8583333333,0.2083333333,51.5,3.641666667,49.72815141,149.7880444
0.8583333333,0.225,51.5,3.725,60.62746459,150.7509567
0.8583333333,0.2416666667,51.5,3.808333333,71.52677777,144.3885139
0.8583333333,0.2583333333,51.5,3.891666667,69.29873549,133.6149273
0.8583333333,0.275,51.5,3.975,53.94333773,121.5943945
0.8583333333,0.2916666667,51.5,4.058333333,38.58793998,110.6847255
0.8583333333,0.3083333333,51.5,4.141666667,23.23254223,102.0970272
0.8583333333,0.325,51.5,4.225,7.877144472,96.12882406
0.8583333333,0.3416666667,51.5,4.308333333,-7.478253282,92.59669678
0.8583333333,0.3583333333,51.5,4.391666667,-22.83365104,91.20337168
0.8583333333,0.375,51.5,4.475,-6.962341768,91.75779756
0.8583333333,0.3916666667,51.5,4.558333333,2.126011999,94.26746809
0.8583333333,0.4083333333,51.5,4.641666667,0.2147289094,98.93302258
0.8583333333,0.425,51.5,4.725,-1.69655418,106.0428334
0.8583333333,0.4416666667,51.5,4.808333333,-3.60783727,115.7355791
0.8583333333,0.4583333333,51.5,4.891666667,-5.519120359,127.6181143
0.8583333333,0.475,51.5,4.975,-7.430403449,140.3390781
0.8583333333,0.4916666667,51.5,5.058333333,-9.341686538,151.4052601
0.8583333333,0.5083333333,51.5,5.141666667,63.23076457,157.6094739
0.8583333333,0.525,51.5,5.225,206.213744,156.1554954
0.8583333333,0.5416666667,51.5,5.308333333,236.4314805,145.9549592
0.8583333333,0.5583333333,51.5,5.391666667,182.9389943,128.2096643
0.8583333333,0.575,51.5,5.475,182.2213471,105.8286673
0.8583333333,0.5916666667,51.5,5.558333333,201.1503129,82.12966935
0.8583333333,0.6083333333,51.5,5.641666667,220.0792788,59.71130148
0.8583333333,0.625,51.5,5.725,229.0819635,40.02236128
0.8583333333,0.6416666667,51.5,5.808333333,235.9196099,23.54321931
0.8583333333,0.6583333333,51.5,5.891666667,249.3986943,10.2107826
0.8583333333,0.675,51.5,5.975,262.8777786,-0.2002347349
0.8583333333,0.6916666667,51.5,6.058333333,276.3568629,-7.840392887
0.8583333333,0.7083333333,51.5,6.141666667,289.8359473,-12.68035123
0.8583333333,0.725,51.5,6.225,303.3150316,-14.50541737
0.8583333333,0.7416666667,51.5,6.308333333,316.7941159,-13.00748588
0.8583333333,0.7583333333,51.5,6.391666667,325.8054561,-8.004393157
0.8583333333,0.775,51.5,6.475,330.3490522,0.1939515959
0.8583333333,0.7916666667,51.5,6.558333333,334.8926482,10.35386397
0.8583333333,0.8083333333,51.5,6.641666667,339.4362442,20.08536288
0.8583333333,0.825,51.5,6.725,343.9798403,26.18273489
0.8583333333,0.8416666667,51.5,6.808333333,348.5234363,25.68141714
0.8583333333,0.8583333333,51.5,6.891666667,353.0670324,17.18192468
0.8583333333,0.875,51.5,6.975,355.5713075,1.560463901
0.8583333333,0.8916666667,51.5,7.058333333,375.9634174,-18.47830162
0.8583333333,0.9083333333,51.5,7.141666667,382.2397591,-39.6585427
0.8583333333,0.925,51.5,7.225,388.5161008,-59.32096243
0.8583333333,0.9416666667,51.5,7.308333333,394.7924424,-75.94264419
0.8583333333,0.9583333333,51.5,7.391666667,401.0687841,-89.01045432
0.8583333333,0.975,51.5,7.475,407.3451258,-98.60564264
0.8583333333,0.9916666667,51.5,7.558333333,413.6214674,-105.0077407
0.875,0.008333333333,52.5,2.641666667,27.45904232,105.3798299
0.875,0.025,52.5,2.725,25.04608232,96.28210261
0.875,0.04166666667,52.5,2.808333333,22.63312232,89.68904098
0.875,0.05833333333,52.5,2.891666667,20.22016232,85.84652647
0.875,0.075,52.5,2.975,17.80720232,84.53800072
0.875,0.09166666667,52.5,3.058333333,15.39424232,85.44521055
0.875,0.1083333333,52.5,3.141666667,12.98128232,88.36148284
0.875,0.125,52.5,3.225,10.56832232,93.2791275
0.875,0.1416666667,52.5,3.308333333,21.4676355,100.3799776
0.875,0.1583333333,52.5,3.391666667,32.36694868,109.9248459
0.875,0.175,52.5,3.475,43.26626187,122.0092548
0.875,0.1916666667,52.5,3.558333333,54.16557505,136.1758989
0.875,0.2083333333,52.5,3.641666667,65.06488823,150.9925954
0.875,0.225,52.5,3.725,75.96420141,163.8915509
0.875,0.2416666667,52.5,3.808333333,86.8635146,171.6348759
0.875,0.2583333333,52.5,3.891666667,84.63547231,171.4663307
0.875,0.275,52.5,3.975,69.28007456,162.3937476
0.875,0.2916666667,52.5,4.058333333,53.92467681,145.7167779
0.875,0.3083333333,52.5,4.141666667,38.56927905,124.3905409
0.875,0.325,52.5,4.225,23.2138813,101.7146028
0.875,0.3416666667,52.5,4.308333333,7.858483545,80.23292956
0.875,0.3583333333,52.5,4.391666667,-7.496914209,61.33984479
0.875,0.375,52.5,4.475,-22.85231196,45.4825936
0.875,0.3916666667,52.5,4.558333333,-24.76359505,32.58906645
0.875,0.4083333333,52.5,4.641666667,-26.67487814,22.44250375
0.875,0.425,52.5,4.725,-28.58616123,14.9106563
0.875,0.4416666667,52.5,4.808333333,-30.49744432,10.04495397
0.875,0.4583333333,52.5,4.891666667,-32.40872741,8.080975871
0.875,0.475,52.5,4.975,-34.3200105,9.340651402
0.875,0.4916666667,52.5,5.058333333,-36.23129359,14.00527193
0.875,0.5083333333,52.5,5.141666667,32.26795162,21.74254093
0.875,0.525,52.5,5.225,171.1777251,31.27665495
0.875,0.5416666667,52.5,5.308333333,201.3954617,40.17550638
0.875,0.5583333333,52.5,5.391666667,166.3979761,45.22742791
0.875,0.575,52.5,5.475,171.8453291,43.52754182
0.875,0.5916666667,52.5,5.558333333,190.7742949,33.79269199
0.875,0.6083333333,52.5,5.641666667,209.7032608,17.02047301
0.875,0.625,52.5,5.725,228.6322266,-4.014372456
0.875,0.6416666667,52.5,5.808333333,242.111311,-26.03549174
0.875,0.6583333333,52.5,5.891666667,255.5903953,-46.42828337
0.875,0.675,52.5,5.975,269.0694796,-63.72218836
0.875,0.6916666667,52.5,6.058333333,282.548564,-77.44020124
0.875,0.7083333333,52.5,6.141666667,296.0276483,-87.67851314
0.875,0.725,52.5,6.225,309.5067326,-94.71596452
0.875,0.7416666667,52.5,6.308333333,322.985817,-98.76584878
0.875,0.7583333333,52.5,6.391666667,331.9971572,-99.86203314
0.875,0.775,52.5,6.475,336.5407532,-97.84653589
0.875,0.7916666667,52.5,6.558333333,341.0843492,-92.45351604
0.875,0.8083333333,52.5,6.641666667,345.6279453,-83.51823115
0.875,0.825,52.5,6.725,350.1715413,-71.33356488
0.875,0.8416666667,52.5,6.808333333,354.7151374,-57.08350924
0.875,0.8583333333,52.5,6.891666667,359.2587334,-43.10231008
0.875,0.875,52.5,6.975,363.8023294,-32.58478608
0.875,0.8916666667,52.5,7.058333333,370.0786711,-28.57356074
0.875,0.9083333333,52.5,7.141666667,376.3550128,-32.62690166
0.875,0.925,52.5,7.225,382.6313544,-44.03803425
0.875,0.9416666667,52.5,7.308333333,388.9076961,-60.20126201
0.875,0.9583333333,52.5,7.391666667,395.1840378,-77.83960111
0.875,0.975,52.5,7.475,401.4603794,-94.22450371
0.875,0.9916666667,52.5,7.558333333,407.7367211,-107.7493409
0.8916666667,0.008333333333,53.5,2.641666667,29.48350596,173.5108317
0.8916666667,0.025,53.5,2.725,27.07054596,158.5376157
0.8916666667,0.04166666667,53.5,2.808333333,24.65758596,138.7727796
0.8916666667,0.05833333333,53.5,2.891666667,22.24462596,117.503747
0.8916666667,0.075,53.5,2.975,19.83166596,97.26647192
0.8916666667,0.09166666667,53.5,3.058333333,17.41870596,79.45035318
0.8916666667,0.1083333333,53.5,3.141666667,15.00574596,64.50014194
0.8916666667,0.125,53.5,3.225,25.90505914,52.34347565
0.8916666667,0.1416666667,53.5,3.308333333,36.80437233,42.76559247
0.8916666667,0.1583333333,53.5,3.391666667,47.70368551,35.63847251
0.8916666667,0.175,53.5,3.475,58.60299869,31.01988683
0.8916666667,0.1916666667,53.5,3.558333333,69.50231188,29.15368506
0.8916666667,0.2083333333,53.5,3.641666667,80.40162506,30.37182234
0.8916666667,0.225,53.5,3.725,91.30093824,34.86724393
0.8916666667,0.2416666667,53.5,3.808333333,102.2002514,42.32078612
0.8916666667,0.2583333333,53.5,3.891666667,99.97220914,51.47085885
0.8916666667,0.275,53.5,3.975,84.61681139,59.89973145
0.8916666667,0.2916666667,53.5,4.058333333,69.26141363,64.40890614
0.8916666667,0.3083333333,53.5,4.141666667,53.90601588,62.10435771
0.8916666667,0.325,53.5,4.225,38.55061812,51.71156751
0.8916666667,0.3416666667,53.5,4.308333333,23.19522037,34.23595942
0.8916666667,0.3583333333,53.5,4.391666667,7.839822618,12.46084997
0.8916666667,0.375,53.5,4.475,21.75946681,-10.32766577
0.8916666667,0.3916666667,53.5,4.558333333,29.63844898,-31.50488425
0.8916666667,0.4083333333,53.5,4.641666667,27.72716589,-49.59093614
0.8916666667,0.425,53.5,4.725,25.8158828,-64.10100053
0.8916666667,0.4416666667,53.5,4.808333333,23.90459971,-75.12506387
0.8916666667,0.4583333333,53.5,4.891666667,21.99331663,-82.93716288
0.8916666667,0.475,53.5,4.975,20.08203354,-87.74691324
0.8916666667,0.4916666667,53.5,5.058333333,18.17075045,-89.58539637
0.8916666667,0.5083333333,53.5,5.141666667,34.93638635,-88.29253198
0.8916666667,0.525,53.5,5.225,122.1125506,-83.600838
0.8916666667,0.5416666667,53.5,5.308333333,152.3302871,-75.34410311
0.8916666667,0.5583333333,53.5,5.391666667,182.5480237,-63.81363938
0.8916666667,0.575,53.5,5.475,209.733784,-50.19172111
0.8916666667,0.5916666667,53.5,5.558333333,228.6627499,-36.81120807
0.8916666667,0.6083333333,53.5,5.641666667,247.5917158,-26.86687114
0.8916666667,0.625,53.5,5.725,235.4207455,-23.40352565
0.8916666667,0.6416666667,53.5,5.808333333,248.1117779,-27.98369476
0.8916666667,0.6583333333,53.5,5.891666667,261.5908623,-39.90542337
0.8916666667,0.675,53.5,5.975,275.0699466,-56.56661628
0.8916666667,0.6916666667,53.5,6.058333333,288.5490309,-74.69195341
0.8916666667,0.7083333333,53.5,6.141666667,302.0281153,-91.55322333
0.8916666667,0.725,53.5,6.225,315.5071996,-105.5439165
0.8916666667,0.7416666667,53.5,6.308333333,328.9862839,-116.0891067
0.8916666667,0.7583333333,53.5,6.391666667,337.9976241,-123.2387874
0.8916666667,0.775,53.5,6.475,342.5412202,-127.264366
0.8916666667,0.7916666667,53.5,6.558333333,347.0848162,-128.3923183
0.8916666667,0.8083333333,53.5,6.641666667,351.6284122,-126.6760731
0.8916666667,0.825,53.5,6.725,356.1720083,-121.9724469
0.8916666667,0.8416666667,53.5,6.808333333,360.7156043,-114.0129914
0.8916666667,0.8583333333,53.5,6.891666667,365.2592004,-102.5958413
0.8916666667,0.875,53.5,6.975,371.949574,-87.92522325
0.8916666667,0.8916666667,53.5,7.058333333,405.0284625,-71.04512963
0.8916666667,0.9083333333,53.5,7.141666667,411.3048041,-54.13960412
0.8916666667,0.925,53.5,7.225,423.3061528,-40.32813785
0.8916666667,0.9416666667,53.5,7.308333333,424.1331984,-32.73351792
0.8916666667,0.9583333333,53.5,7.391666667,362.5365886,-33.14621695
0.8916666667,0.975,53.5,7.475,368.8129303,-41.13019922
0.8916666667,0.9916666667,53.5,7.558333333,364.0213371,-54.24495264
0.9083333333,0.008333333333,54.5,2.641666667,31.5079696,78.32513386
0.9083333333,0.025,54.5,2.725,29.0950096,82.84291665
0.9083333333,0.04166666667,54.5,2.808333333,26.68204961,80.58042592
0.9083333333,0.05833333333,54.5,2.891666667,24.26908961,70.16264883
0.9083333333,0.075,54.5,2.975,21.85612961,52.48774415
0.9083333333,0.09166666667,54.5,3.058333333,19.44316961,30.28456991
0.9083333333,0.1083333333,54.5,3.141666667,30.34248279,6.856887889
0.9083333333,0.125,54.5,3.225,41.24179597,-15.10662552
0.9083333333,0.1416666667,54.5,3.308333333,52.14110915,-34.05570968
0.9083333333,0.1583333333,54.5,3.391666667,63.04042234,-49.45414099
0.9083333333,0.175,54.5,3.475,73.93973552,-61.36477323
0.9083333333,0.1916666667,54.5,3.558333333,84.8390487,-70.05285244
0.9083333333,0.2083333333,54.5,3.641666667,95.73836189,-75.72957957
0.9083333333,0.225,54.5,3.725,106.6376751,-78.43176118
0.9083333333,0.2416666667,54.5,3.808333333,117.5369883,-78.00422823
0.9083333333,0.2583333333,54.5,3.891666667,115.308946,-74.17792404
0.9083333333,0.275,54.5,3.975,99.95354821,-66.77096609
0.9083333333,0.2916666667,54.5,4.058333333,84.59815046,-56.0374829
