x0,y0,h0,x1,y1,h1,x2,y2,h2,n_pts
0.001953125,0.57421875,-448.1759564,0.00390625,0.57421875,-407.4273722,0.001953125,0.576171875,-380.4930943,4
0.0234375,0.595703125,-537.3449728,0.025390625,0.595703125,-287.5075512,0.0234375,0.59375,-515.997057,2
0.0234375,0.595703125,-537.3449728,0.0234375,0.59765625,-437.3264511,0.025390625,0.595703125,-287.5075512,2
0.01953125,0.640625,-274.8497173,0.01953125,0.63671875,-192.9748378,0.0234375,0.640625,-268.2733663,6
0.015625,0.63671875,-285.8797679,0.01953125,0.63671875,-192.9748378,0.015625,0.6328125,-290.3334675,7
0.84375,0.90625,386.6043694,0.8125,0.875,332.9359973,0.875,0.875,363.8023294,13
0.84375,0.90625,386.6043694,0.8125,0.9375,409.4064094,0.8125,0.875,332.9359973,9
0.046875,0.65625,-213.6116626,0.046875,0.640625,-228.81526,0.0625,0.65625,-187.3062584,115
0.015625,0.546875,-619.7115122,0,0.53125,-783.1667368,0.03125,0.53125,-441.658482,135
0.9765625,0.9140625,350.0486772,0.96875,0.921875,398.8333156,0.96875,0.90625,514.5910486,0
0.9765625,0.9140625,350.0486772,0.984375,0.921875,185.5063059,0.96875,0.921875,398.8333156,0
0.9609375,0.9140625,369.7639818,0.96875,0.921875,398.8333156,0.953125,0.921875,224.936915,0
0.9609375,0.9140625,369.7639818,0.96875,0.90625,514.5910486,0.96875,0.921875,398.8333156,0
0.9453125,0.9140625,362.12594,0.953125,0.90625,506.9530068,0.953125,0.921875,224.936915,0
0.9453125,0.9140625,362.12594,0.9375,0.90625,499.314965,0.953125,0.90625,506.9530068,0
0.9609375,0.9140625,369.7639818,0.953125,0.90625,506.9530068,0.953125,0.921875,224.936915,0
0.9609375,0.9140625,369.7639818,0.96875,0.90625,514.5910486,0.953125,0.90625,506.9530068,0
0.96875,0.875,409.6305801,0.9375,0.875,394.3544965,0.96875,0.84375,397.0861295,215
1,0.84375,410.4951947,1,0.8125,396.0837258,0.96875,0.84375,397.0861295,7
0.984375,0.859375,410.9963965,0.96875,0.875,409.6305801,0.96875,0.84375,397.0861295,142
0.015625,0.515625,-804.0962911,0,0.53125,-783.1667368,0.03125,0.53125,-441.658482,287
0.109375,0.7890625,-100.130739,0.1171875,0.7890625,-129.383705,0.109375,0.78125,-142.8957328,3
0.109375,0.7890625,-100.130739,0.109375,0.796875,-57.36574533,0.1171875,0.7890625,-129.383705,5
0.125,0.59375,-117.7292766,0.15625,0.59375,17.37559057,0.125,0.5625,-122.9667164,39
0.015625,0.453125,-920.4220827,0,0.4375,-1189.503435,0.03125,0.4375,-764.6476964,24
0.046875,0.453125,-381.2639898,0.03125,0.4375,-764.6476964,0.0625,0.4375,-339.7919576,15
0.9921875,0.9140625,304.9247922,1,0.90625,424.3432785,1,0.921875,410.272503,2
0.03125,0.375,-672.6359555,0.0625,0.375,-506.3919133,0.03125,0.40625,-589.3359776,4
0,0.40625,-1014.191716,0.03125,0.40625,-589.3359776,0,0.4375,-1189.503435,9
0.03125,0.4375,-764.6476964,0.03125,0.40625,-589.3359776,0,0.4375,-1189.503435,32
0.03125,0.4375,-764.6476964,0.0625,0.4375,-339.7919576,0.03125,0.40625,-589.3359776,2
0.03125,0.453125,-484.068278,0.015625,0.453125,-920.4220827,0.03125,0.4375,-764.6476964,7
0.03125,0.453125,-484.068278,0.03125,0.46875,-422.7360219,0.015625,0.453125,-920.4220827,0
0.875,0.90625,375.5704701,0.84375,0.90625,386.6043694,0.875,0.9375,387.3386107,118
0.875,0.90625,375.5704701,0.875,0.875,363.8023294,0.84375,0.90625,386.6043694,14
0.0078125,0.6796875,24.3650213,0.015625,0.6875,-96.55811316,0.015625,0.671875,-141.6047136,7
0.0078125,0.6796875,24.3650213,0,0.6875,389.9870041,0.015625,0.6875,-96.55811316,3
0,0.546875,-480.5644338,0,0.53125,-783.1667368,0.015625,0.546875,-619.7115122,82
1,0.8125,396.0837258,1,0.75,374.7288614,0.9375,0.8125,369.2655954,89
0.96875,0.84375,397.0861295,1,0.8125,396.0837258,0.9375,0.8125,369.2655954,20
0.125,0.4375,-153.6727125,0.125,0.375,-173.903829,0.0625,0.4375,-339.7919576,49
0.90625,0.96875,337.8927842,0.875,1,410.874892,0.875,0.9375,387.3386107,9
0.84375,0.90625,386.6043694,0.8125,0.9375,409.4064094,0.875,0.9375,387.3386107,364
0.0546875,0.7109375,-157.834679,0.0625,0.71875,-147.6684879,0.046875,0.71875,-163.3855824,67
0.01953125,0.640625,-274.8497173,0.01953125,0.64453125,-193.2959217,0.0234375,0.640625,-268.2733663,4
0.02734375,0.65234375,-250.2943171,0.03125,0.6484375,-247.5188655,0.03125,0.65625,-239.9170667,78
0.02734375,0.65234375,-250.2943171,0.0234375,0.6484375,-260.6715675,0.03125,0.6484375,-247.5188655,34
0.0390625,0.6484375,-234.3661634,0.046875,0.65625,-213.6116626,0.03125,0.65625,-239.9170667,118
0.0390625,0.6484375,-234.3661634,0.046875,0.640625,-228.81526,0.046875,0.65625,-213.6116626,40
0.0390625,0.6640625,-219.1625659,0.03125,0.65625,-239.9170667,0.046875,0.65625,-213.6116626,123
0.02734375,0.59375,-416.0037864,0.03125,0.59375,-316.0105157,0.02734375,0.59765625,-337.3331805,19
0.0234375,0.59765625,-437.3264511,0.0234375,0.6015625,-358.6558452,0.02734375,0.59765625,-337.3331805,14
0.03125,0.6015625,-339.4112289,0.0390625,0.6015625,-291.4362501,0.03125,0.609375,-362.811942,65
0.03125,0.6015625,-339.4112289,0.03125,0.59375,-316.0105157,0.0390625,0.6015625,-291.4362501,50
0.021484375,0.595703125,-225.1120391,0.0234375,0.59765625,-437.3264511,0.01953125,0.59765625,-405.7838179,5
0.01953125,0.71484375,9.446737614,0.015625,0.7109375,80.58294774,0.0234375,0.7109375,-36.83025664,14
0.01171875,0.70703125,-31.15532149,0.015625,0.7109375,80.58294774,0.015625,0.703125,105.4421636,3
0.01171875,0.70703125,-31.15532149,0.0078125,0.7109375,197.9961521,0.015625,0.7109375,80.58294774,3
0.025390625,0.654296875,-164.4250157,0.0234375,0.65234375,-340.2966198,0.02734375,0.65234375,-250.2943171,16
0.0185546875,0.6552734375,-273.6178563,0.017578125,0.65625,-306.5306571,0.017578125,0.654296875,-253.7831656,0
0.0185546875,0.6552734375,-273.6178563,0.01953125,0.65625,-261.558611,0.017578125,0.65625,-306.5306571,0
0.021484375,0.65625,-23.50260282,0.021484375,0.654296875,-50.04432496,0.01953125,0.65625,-261.558611,0
0.021484375,0.65625,-23.50260282,0.0234375,0.65625,-419.9216721,0.021484375,0.654296875,-50.04432496,9
0.0185546875,0.6494140625,-206.5332796,0.01953125,0.650390625,-204.2123735,0.017578125,0.650390625,-187.1221839,0
0.01953125,0.66796875,-166.1828019,0.015625,0.671875,-141.6047136,0.015625,0.6640625,-122.4001317,39
0.015625,0.66015625,-112.7978408,0.015625,0.6640625,-122.4001317,0.01953125,0.66015625,-146.97822,13
0.01953125,0.6640625,-156.580511,0.01953125,0.66015625,-146.97822,0.015625,0.6640625,-122.4001317,48
0.017578125,0.658203125,-125.0868849,0.01953125,0.65625,-261.558611,0.01953125,0.66015625,-146.97822,57
0.021484375,0.658203125,-112.3047889,0.01953125,0.65625,-261.558611,0.01953125,0.66015625,-146.97822,0
0.017578125,0.65625,-306.5306571,0.017578125,0.654296875,-253.7831656,0.015625,0.65625,-103.1955498,3
0.01953125,0.654296875,-221.7460848,0.01953125,0.65234375,-181.9335587,0.017578125,0.654296875,-253.7831656,21
0.015625,0.66015625,-112.7978408,0.015625,0.6640625,-122.4001317,0.01171875,0.66015625,-80.43490184,7
0.017578125,0.654296875,-253.7831656,0.015625,0.65234375,-147.7531795,0.01953125,0.65234375,-181.9335587,9
0.015625,0.65234375,-147.7531795,0.015625,0.6484375,-192.3108091,0.01171875,0.65234375,-113.5728002,20
0.02734375,0.59765625,-337.3331805,0.03125,0.6015625,-339.4112289,0.03125,0.59375,-316.0105157,76
0.02734375,0.59765625,-337.3331805,0.0234375,0.6015625,-358.6558452,0.03125,0.6015625,-339.4112289,38
0.001953125,0.591796875,-319.3740396,0,0.58984375,-63.07914706,0.00390625,0.58984375,-345.9380243,6
0.0078125,0.578125,-430.9215471,0.015625,0.578125,-508.2842776,0.0078125,0.5703125,-461.2959279,60
0.0390625,0.6875,-215.0000571,0.0390625,0.6796875,-122.7228944,0.03125,0.6875,-47.03772362,15
0.0390625,0.6875,-215.0000571,0.046875,0.6875,-170.0784184,0.0390625,0.6796875,-122.7228944,10
0.0390625,0.6875,-215.0000571,0.0390625,0.6953125,-107.5192969,0.03125,0.6875,-47.03772362,6
0.0390625,0.6875,-215.0000571,0.046875,0.6875,-170.0784184,0.0390625,0.6953125,-107.5192969,0
0.1171875,0.7890625,-129.383705,0.125,0.78125,-201.4016646,0.109375,0.78125,-142.8957328,0
0.109375,0.7890625,-100.130739,0.109375,0.796875,-57.36574533,0.1015625,0.7890625,-125.9941752,11
0.1015625,0.78125,-113.6427669,0.09375,0.78125,-84.38980096,0.1015625,0.7890625,-125.9941752,2
0.01171875,0.654296875,-161.0340986,0.013671875,0.654296875,-108.384175,0.01171875,0.65625,-69.0151706,0
0.01171875,0.654296875,-161.0340986,0.01171875,0.65234375,-113.5728002,0.013671875,0.654296875,-108.384175,0
0.02734375,0.66015625,-215.3389785,0.03125,0.6640625,-213.3788936,0.03125,0.65625,-239.9170667,67
0.02734375,0.66015625,-215.3389785,0.0234375,0.6640625,-190.7608902,0.03125,0.6640625,-213.3788936,97
0.875,0.90625,375.5704701,0.875,0.875,363.8023294,0.90625,0.90625,441.1013289,12
0.25,0.5625,37.66335757,0.25,0.625,47.3038681,0.1875,0.5625,-42.23449485,67
0.1875,0.625,-203.0636653,0.1875,0.5625,-42.23449485,0.25,0.625,47.3038681,3
0.1875,0.53125,-47.4719347,0.1875,0.5625,-42.23449485,0.21875,0.53125,-7.105823904,0
0.15625,0.59375,17.37559057,0.1875,0.5625,-42.23449485,0.1875,0.625,-203.0636653,0
0.1875,0.625,-203.0636653,0.1875,0.6875,-120.4350661,0.25,0.625,47.3038681,2
0.125,0.6875,-94.03068546,0.1875,0.6875,-120.4350661,0.125,0.75,-75.56953416,3
0.1875,0.75,-101.9739148,0.1875,0.6875,-120.4350661,0.125,0.75,-75.56953416,1
0.1875,0.75,-101.9739148,0.25,0.75,-128.3782954,0.1875,0.6875,-120.4350661,0
0.15625,0.65625,-116.4634514,0.1875,0.625,-203.0636653,0.1875,0.6875,-120.4350661,1
0.03125,0.3125,-700.8605717,0.03125,0.34375,-686.7482636,0,0.3125,-867.1046139,0
0.03125,0.3125,-700.8605717,0.0625,0.3125,-534.6165295,0.03125,0.34375,-686.7482636,0
0.03125,0.40625,-589.3359776,0.0625,0.375,-506.3919133,0.0625,0.4375,-339.7919576,3
0.09375,0.34375,-354.2601792,0.0625,0.375,-506.3919133,0.125,0.375,-173.903829,18
0.03125,0.375,-672.6359555,0.03125,0.34375,-686.7482636,0,0.375,-838.8799977,1
0.03125,0.375,-672.6359555,0.0625,0.375,-506.3919133,0.03125,0.34375,-686.7482636,5
0.0625,0.34375,-436.9398835,0.03125,0.34375,-686.7482636,0.0625,0.375,-506.3919133,2
0.0625,0.34375,-436.9398835,0.0625,0.3125,-534.6165295,0.03125,0.34375,-686.7482636,0
0.015625,0.296875,-791.0387468,0.03125,0.3125,-700.8605717,0.03125,0.28125,-714.9728798,1
0.015625,0.296875,-791.0387468,0,0.3125,-867.1046139,0.03125,0.3125,-700.8605717,3
0.5,0.375,109.3806859,0.375,0.375,83.86592567,0.5,0.25,78.70292626,4189
0.28125,0.46875,41.9836167,0.25,0.4375,19.83917441,0.3125,0.4375,55.94438636,584
0.015625,0.484375,-535.4035929,0,0.46875,-847.5917607,0.03125,0.46875,-422.7360219,3
0.015625,0.484375,-535.4035929,0,0.5,-505.6800863,0,0.46875,-847.5917607,7
0.015625,0.453125,-920.4220827,0,0.46875,-847.5917607,0.03125,0.46875,-422.7360219,2
0.015625,0.453125,-920.4220827,0,0.4375,-1189.503435,0,0.46875,-847.5917607,13
0.0234375,0.58984375,-464.0722268,0.02734375,0.58984375,-364.0789562,0.0234375,0.59375,-515.997057,13
0.0234375,0.58984375,-464.0722268,0.0234375,0.5859375,-412.1473967,0.02734375,0.58984375,-364.0789562,11
0.02734375,0.59375,-416.0037864,0.02734375,0.58984375,-364.0789562,0.0234375,0.59375,-515.997057,12
0.02734375,0.59375,-416.0037864,0.03125,0.59375,-316.0105157,0.02734375,0.58984375,-364.0789562,23
0.021484375,0.591796875,-306.8812761,0.0234375,0.58984375,-464.0722268,0.01953125,0.58984375,-378.9418854,7
0.021484375,0.591796875,-306.8812761,0.0234375,0.59375,-515.997057,0.0234375,0.58984375,-464.0722268,32
0.125,0.46875,-143.5571543,0.125,0.4375,-153.6727125,0.15625,0.46875,-103.1910435,236
0.140625,0.484375,-118.3163198,0.15625,0.5,-93.07548534,0.15625,0.46875,-103.1910435,0
0.15625,0.515625,-84.97106856,0.171875,0.515625,60.67504743,0.15625,0.5,-93.07548534,1
0.15625,0.515625,-84.97106856,0.15625,0.53125,-123.021757,0.171875,0.515625,60.67504743,0
0.015625,0.390625,-744.5001672,0.03125,0.375,-672.6359555,0.03125,0.40625,-589.3359776,0
0.015625,0.390625,-744.5001672,0,0.375,-838.8799977,0.03125,0.375,-672.6359555,4
0.015625,0.390625,-744.5001672,0,0.40625,-1014.191716,0.03125,0.40625,-589.3359776,0
0.015625,0.390625,-744.5001672,0,0.375,-838.8799977,0,0.40625,-1014.191716,3
0.00390625,0.62890625,-17.02119269,0.0078125,0.625,-103.0459629,0.0078125,0.6328125,-170.1264197,0
0.00390625,0.62890625,-17.02119269,0,0.625,-322.9350699,0.0078125,0.625,-103.0459629,2
0.0078125,0.609375,-274.6190567,0.0078125,0.6171875,-274.0114696,0,0.609375,304.0101831,2
0.0078125,0.609375,-274.6190567,0.015625,0.609375,-345.6308993,0.0078125,0.6171875,-274.0114696,10
0.0234375,0.609375,-354.2214207,0.0234375,0.6015625,-358.6558452,0.03125,0.609375,-362.811942,27
0.1015625,0.7734375,-82.18473426,0.09375,0.765625,-95.69676207,0.09375,0.78125,-84.38980096,11
0.1015625,0.7734375,-82.18473426,0.109375,0.765625,-79.97966756,0.09375,0.765625,-95.69676207,7
0,0.591796875,100.8226659,0.001953125,0.591796875,-319.3740396,0,0.59375,-292.8100549,11
0,0.591796875,100.8226659,0,0.58984375,-63.07914706,0.001953125,0.591796875,-319.3740396,7
0.75,0.875,302.0696651,0.75,0.75,283.2876014,0.625,0.875,263.9505982,43
0.0078125,0.6953125,247.7145839,0,0.6875,389.9870041,0,0.703125,340.2685724,11
0.0078125,0.703125,222.855368,0.0078125,0.6953125,247.7145839,0,0.703125,340.2685724,0
0.0078125,0.703125,222.855368,0.015625,0.703125,105.4421636,0.0078125,0.6953125,247.7145839,9
0.02734375,0.58984375,-364.0789562,0.03125,0.5859375,-346.4619895,0.03125,0.59375,-316.0105157,54
0.02734375,0.58984375,-364.0789562,0.0234375,0.5859375,-412.1473967,0.03125,0.5859375,-346.4619895,11
0.03125,0.5859375,-346.4619895,0.0390625,0.5859375,-314.2793772,0.03125,0.578125,-376.9134633,21
0.03125,0.5859375,-346.4619895,0.03125,0.59375,-316.0105157,0.0390625,0.5859375,-314.2793772,20
0.0390625,0.5859375,-314.2793772,0.046875,0.59375,-289.7051116,0.046875,0.578125,-312.5482386,42
0.0390625,0.5859375,-314.2793772,0.03125,0.59375,-316.0105157,0.046875,0.59375,-289.7051116,56
0.0390625,0.6015625,-291.4362501,0.046875,0.59375,-289.7051116,0.03125,0.59375,-316.0105157,89
0.0390625,0.6015625,-291.4362501,0.046875,0.609375,-266.8619845,0.046875,0.59375,-289.7051116,129
0.005859375,0.587890625,-375.7549343,0.00390625,0.5859375,-377.4309439,0.0078125,0.5859375,-400.5471663,17
0.005859375,0.587890625,-375.7549343,0.00390625,0.58984375,-345.9380243,0.00390625,0.5859375,-377.4309439,6
0.001953125,0.587890625,-237.6234115,0,0.58984375,-63.07914706,0.00390625,0.58984375,-345.9380243,8
0.001953125,0.587890625,-237.6234115,0,0.5859375,-102.6861313,0,0.58984375,-63.07914706,12
0.001953125,0.580078125,-365.305904,0,0.58203125,-135.169629,0.00390625,0.58203125,-377.0529914,16
0.01953125,0.6484375,-226.4911883,0.0234375,0.6484375,-260.6715675,0.01953125,0.64453125,-193.2959217,1
0.01953125,0.63671875,-192.9748378,0.0234375,0.6328125,-275.875165,0.0234375,0.640625,-268.2733663,10
0,0.56640625,-315.1148986,0,0.5625,-414.3075781,0.00390625,0.56640625,-437.801753,28
0.017578125,0.642578125,-188.3071955,0.015625,0.64453125,-236.8684387,0.01953125,0.64453125,-193.2959217,6
0.017578125,0.642578125,-188.3071955,0.015625,0.640625,-281.4260683,0.015625,0.64453125,-236.8684387,12
0.017578125,0.654296875,-253.7831656,0.015625,0.65625,-103.1955498,0.015625,0.65234375,-147.7531795,17
0.015625,0.5703125,-467.1731361,0.0078125,0.5703125,-461.2959279,0.015625,0.5625,-426.0619945,19
0.015625,0.5703125,-467.1731361,0.015625,0.578125,-508.2842776,0.0078125,0.5703125,-461.2959279,36
0.28125,0.53125,38.01054041,0.25,0.5625,37.66335757,0.3125,0.5625,47.99823377,5
0.25,0.53125,32.84310231,0.25,0.5625,37.66335757,0.21875,0.53125,-7.105823904,106
0.203125,0.515625,14.26364983,0.1875,0.53125,-47.4719347,0.21875,0.53125,-7.105823904,0
0.203125,0.515625,14.26364983,0.1875,0.5,-52.70937454,0.1875,0.53125,-47.4719347,0
0.875,0.53125,223.2688902,0.84375,0.53125,288.9614255,0.875,0.5,-37.18693513,5
0.875,0.53125,223.2688902,0.875,0.5625,157.6486047,0.84375,0.53125,288.9614255,2
0.8125,0.5,63.64909131,0.75,0.5,164.4851177,0.8125,0.4375,70.81640289,30
0.78125,0.53125,180.521895,0.75,0.5,164.4851177,0.8125,0.5,63.64909131,361
0.84375,0.53125,288.9614255,0.875,0.5,-37.18693513,0.8125,0.5,63.64909131,7
0.8125,0.53125,268.9291756,0.84375,0.53125,288.9614255,0.8125,0.5,63.64909131,8
0.8125,0.53125,268.9291756,0.8125,0.5625,196.5586722,0.84375,0.53125,288.9614255,4
0.015625,0.5,-586.3494045,0.015625,0.515625,-804.0962911,0,0.5,-505.6800863,24
0.015625,0.5,-586.3494045,0.03125,0.5,-412.6204637,0.015625,0.515625,-804.0962911,7
0.171875,0.515625,60.67504743,0.1875,0.5,-52.70937454,0.15625,0.5,-93.07548534,1
0.015625,0.515625,-804.0962911,0,0.5,-505.6800863,0,0.53125,-783.1667368,329
0.6875,0.5625,185.9207243,0.75,0.5,164.4851177,0.625,0.5,140.8834363,1207
0.4375,0.5625,102.9906223,0.5,0.625,75.5238091,0.5,0.5,138.0076241,83
0.046875,0.578125,-312.5482386,0.0625,0.59375,-263.3997074,0.0625,0.5625,-309.0859615,57
0.9375,0.4375,173.9880416,1,0.375,311.7360289,0.875,0.375,-22.85231196,0
0.9375,0.4375,173.9880416,1,0.5,370.8283951,1,0.375,311.7360289,1
0.1875,0.53125,-47.4719347,0.1875,0.5625,-42.23449485,0.15625,0.53125,-123.021757,0
0.25,0.4375,19.83917441,0.25,0.375,11.65550177,0.1875,0.4375,-72.94049096,1066
0.1875,0.9375,70.89940208,0.125,1,-132.5997585,0.125,0.875,14.88615477,0
0.1875,0.9375,70.89940208,0.25,1,126.9126494,0.125,1,-132.5997585,0
0.6875,0.9375,359.4805438,0.625,1,316.6462835,0.625,0.875,263.9505982,0
0.6875,0.9375,359.4805438,0.75,1,455.0104894,0.625,1,316.6462835,0
0.625,0.5,140.8834363,0.5,0.5,138.0076241,0.625,0.625,207.3563308,5532
1,0.375,311.7360289,1,0.25,207.3386974,0.875,0.375,-22.85231196,0
0.25,0.625,47.3038681,0.25,0.75,-128.3782954,0.375,0.625,67.97362049,4
0.0625,0.1875,-583.1675682,0.125,0.25,-221.8251331,0.125,0.125,-271.0059064,4
0.0625,0.1875,-583.1675682,0,0.125,-777.0796164,0.125,0.125,-271.0059064,1
0.0625,0.1875,-583.1675682,0,0.25,-895.3292301,0,0.125,-777.0796164,0
0.84375,0.53125,288.9614255,0.875,0.5625,157.6486047,0.8125,0.5625,196.5586722,8
0.90625,0.59375,264.1812687,0.875,0.5625,157.6486047,0.875,0.625,228.6322266,32
0.90625,0.59375,264.1812687,0.9375,0.5625,299.7303109,0.875,0.5625,157.6486047,92
0.984375,0.890625,469.7488561,0.96875,0.875,409.6305801,0.96875,0.90625,514.5910486,4
0.953125,0.90625,506.9530068,0.953125,0.890625,454.4727725,0.9375,0.90625,499.314965,4
0.953125,0.90625,506.9530068,0.96875,0.90625,514.5910486,0.953125,0.890625,454.4727725,5
0.9453125,0.9140625,362.12594,0.9375,0.921875,394.200435,0.953125,0.921875,224.936915,0
0.9453125,0.9140625,362.12594,0.9375,0.90625,499.314965,0.9375,0.921875,394.200435,0
0.15625,0.5,-93.07548534,0.1875,0.5,-52.70937454,0.15625,0.46875,-103.1910435,2
0.125,0.4375,-153.6727125,0.125,0.375,-173.903829,0.1875,0.4375,-72.94049096,153
0.21875,0.46875,-22.45882196,0.1875,0.5,-52.70937454,0.1875,0.4375,-72.94049096,24
0.15625,0.46875,-103.1910435,0.1875,0.5,-52.70937454,0.1875,0.4375,-72.94049096,1
0.921875,0.921875,468.5294725,0.9375,0.90625,499.314965,0.90625,0.90625,441.1013289,0
0.001953125,0.587890625,-237.6234115,0.00390625,0.5859375,-377.4309439,0.00390625,0.58984375,-345.9380243,17
0.01171875,0.64453125,-202.6880595,0.0078125,0.6484375,-123.9500506,0.015625,0.6484375,-192.3108091,14
0.01171875,0.65234375,-113.5728002,0.015625,0.6484375,-192.3108091,0.0078125,0.6484375,-123.9500506,17
0.01171875,0.59375,-410.9769139,0.01171875,0.58984375,-402.1958272,0.0078125,0.59375,-397.1990109,31
0.01171875,0.59375,-410.9769139,0.015625,0.59375,-345.7363742,0.01171875,0.58984375,-402.1958272,16
0.01953125,0.57421875,-366.4418576,0.015625,0.5703125,-467.1731361,0.015625,0.578125,-508.2842776,17
0.01953125,0.57421875,-366.4418576,0.0234375,0.5703125,-473.0503442,0.015625,0.5703125,-467.1731361,0
0.3125,0.5625,47.99823377,0.375,0.5,139.4092499,0.375,0.625,67.97362049,12
0.34375,0.46875,97.67681811,0.375,0.5,139.4092499,0.3125,0.5,83.71604846,12
0.4375,0.5625,102.9906223,0.375,0.5,139.4092499,0.5,0.5,138.0076241,43
0.4375,0.5625,102.9906223,0.375,0.625,67.97362049,0.375,0.5,139.4092499,9
0.75,0.5625,198.2451854,0.75,0.625,232.0052531,0.8125,0.5625,196.5586722,2287
0.9375,0.59375,148.9882176,0.90625,0.59375,264.1812687,0.9375,0.625,254.0891723,13
0.9375,0.59375,148.9882176,0.9375,0.5625,299.7303109,0.90625,0.59375,264.1812687,24
0.875,0.5625,157.6486047,0.875,0.625,228.6322266,0.8125,0.5625,196.5586722,29
0.90625,0.53125,131.2716879,0.875,0.5625,157.6486047,0.9375,0.5625,299.7303109,29
0.9609375,1,501.1034516,0.9609375,0.9921875,333.4636545,0.96875,1,413.1397277,17
0.9609375,1,501.1034516,0.953125,1,480.948187,0.9609375,0.9921875,333.4636545,8
0.09375,0.34375,-354.2601792,0.125,0.3125,-197.8644811,0.125,0.375,-173.903829,12
0.09375,0.34375,-354.2601792,0.0625,0.3125,-534.6165295,0.125,0.3125,-197.8644811,0
0.78125,0.53125,180.521895,0.75,0.5625,198.2451854,0.8125,0.5625,196.5586722,37
0.78125,0.53125,180.521895,0.75,0.5,164.4851177,0.75,0.5625,198.2451854,791
0.09375,0.6875,-125.4648745,0.09375,0.65625,-134.6954501,0.125,0.6875,-94.03068546,400
0.09375,0.6875,-125.4648745,0.0625,0.6875,-156.8990635,0.09375,0.65625,-134.6954501,386
0.09375,0.71875,-116.2342988,0.125,0.75,-75.56953416,0.125,0.6875,-94.03068546,219
0.09375,0.65625,-134.6954501,0.125,0.6875,-94.03068546,0.125,0.625,-112.4918368,343
0.0390625,0.6640625,-219.1625659,0.046875,0.65625,-213.6116626,0.046875,0.671875,-198.4080651,54
0.046875,0.640625,-228.81526,0.0625,0.625,-217.7134534,0.0625,0.65625,-187.3062584,123
0.0234375,0.6953125,-163.9560415,0.03125,0.6875,-47.03772362,0.015625,0.6875,-96.55811316,11
0.0234375,0.6796875,-195.6844909,0.015625,0.6875,-96.55811316,0.015625,0.671875,-141.6047136,6
0.0234375,0.6796875,-195.6844909,0.03125,0.6875,-47.03772362,0.015625,0.6875,-96.55811316,16
0.0078125,0.6953125,247.7145839,0,0.6875,389.9870041,0.015625,0.6875,-96.55811316,10
0.03125,0.765625,-61.07521711,0.015625,0.765625,201.7778503,0.03125,0.75,-12.5303977,16
0.03125,0.765625,-61.07521711,0.03125,0.78125,46.63334273,0.015625,0.765625,201.7778503,23
0.015625,0.75,50.53265827,0.015625,0.765625,201.7778503,0,0.75,-201.3062903,0
0.015625,0.75,50.53265827,0.03125,0.75,-12.5303977,0.015625,0.765625,201.7778503,7
0.015625,0.765625,201.7778503,0,0.78125,253.9772687,0.03125,0.78125,46.63334273,21
0.015625,0.765625,201.7778503,0,0.75,-201.3062903,0,0.78125,253.9772687,6
0.0078125,0.58984375,-381.5325632,0.01171875,0.58984375,-402.1958272,0.0078125,0.59375,-397.1990109,30
0.0078125,0.58984375,-381.5325632,0.0078125,0.5859375,-400.5471663,0.01171875,0.58984375,-402.1958272,56
0.009765625,0.595703125,-324.5519364,0.01171875,0.59375,-410.9769139,0.01171875,0.59765625,-382.0577606,22
0.009765625,0.595703125,-324.5519364,0.0078125,0.59375,-397.1990109,0.01171875,0.59375,-410.9769139,7
0.015625,0.58984375,-386.2715412,0.01171875,0.58984375,-402.1958272,0.015625,0.59375,-345.7363742,13
0.015625,0.58984375,-386.2715412,0.015625,0.5859375,-427.0103259,0.01171875,0.58984375,-402.1958272,13
0.013671875,0.595703125,-410.3675047,0.01171875,0.59375,-410.9769139,0.01171875,0.59765625,-382.0577606,0
0.001953125,0.638671875,112.6357512,0.00390625,0.640625,161.3006262,0.00390625,0.63671875,-20.09390764,3
0.001953125,0.638671875,112.6357512,0,0.640625,-144.7045514,0.00390625,0.640625,161.3006262,2
0.017578125,0.59375,-437.0959502,0.017578125,0.595703125,-375.760096,0.015625,0.59375,-345.7363742,15
0.017578125,0.59375,-437.0959502,0.01953125,0.59375,-352.0196654,0.017578125,0.595703125,-375.760096,0
0.013671875,0.595703125,-410.3675047,0.015625,0.59765625,-359.3024342,0.01171875,0.59765625,-382.0577606,21
0.013671875,0.595703125,-410.3675047,0.015625,0.59375,-345.7363742,0.015625,0.59765625,-359.3024342,5
0.017578125,0.59375,-437.0959502,0.017578125,0.591796875,-362.3391298,0.015625,0.59375,-345.7363742,6
0.017578125,0.59375,-437.0959502,0.01953125,0.59375,-352.0196654,0.017578125,0.591796875,-362.3391298,0
0,0.65234375,313.0450832,0.00390625,0.65234375,160.494056,0,0.65625,33.52596708,9
0,0.65234375,313.0450832,0,0.6484375,329.4295873,0.00390625,0.65234375,160.494056,4
0.00390625,0.66015625,212.9975433,0,0.65625,33.52596708,0.0078125,0.65625,-34.83479137,5
0.0546875,0.7421875,-123.118371,0.0625,0.75,-138.4379122,0.046875,0.75,-75.48415496,43
0,0.7109375,450.2606819,0.0078125,0.7109375,197.9961521,0,0.71875,290.5501406,11
0,0.7109375,450.2606819,0,0.703125,340.2685724,0.0078125,0.7109375,197.9961521,9
0.0078125,0.7265625,190.5554788,0.015625,0.71875,55.72373187,0.015625,0.734375,90.56081705,11
