id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
3997,0.1875,0.03125,-207.4132537,-207.4132537,5,3351,3324,1,0,0,0,0,1,549.5899307,0,0,0,0,0,8,5,0.001819538431,0.00181953843,0.4702203895
3998,0.15625,0,-703.6060645,-542.7704972,5,3351,3280,0,0,0,0,0,0,101.5983902,-251.0821084,99.1242705,0.0002456709918,0,0,18,10,0.009842675636,0.009842675635,0.3579885977
3999,0.21875,0,-799.0851109,-799.0851109,5,3257,3351,0,0,0,0,0,0,1e+300,-150.2895913,5298.884898,0,0,0,0,0,0,0,0
4000,0.203125,0.015625,-656.8717121,-656.8717121,6,3755,3351,0,0,0,0,0,0,1e+300,-55.82832097,1935.688651,0,0,0,0,0,0,0,0
4001,0.765625,0.765625,318.6283425,318.6283425,6,3251,3536,1,1,1,0,0,1,4668.215885,21.99817521,2461.387276,0.000192060352,0,176.2089445,10,10,0.0002142146003,0.0002142146003,0.954250634
4002,0.765625,0.796875,309.1776747,309.1776747,6,3536,3497,1,0,0,0,0,1,11533.57934,0,0,0,0,0,20,8,8.670335292e-05,8.670335132e-05,1.062615799
4003,0.796875,0.796875,300.6697709,300.6697709,6,3536,3491,1,1,1,0,0,1,48.28618818,-1.613165688,47.84250322,0.000192060352,0,40.76177221,286,286,0.02070985592,0.02070985592,21.08877899
4004,0.796875,0.765625,318.2307789,318.2307789,6,3536,3512,1,1,1,0,0,1,48.83211944,-13.90972206,48.37839232,0.000192060352,0,181.0606027,17,17,0.02047832475,0.02047832475,0.8472274188
4005,0.8125,0.765625,319.6474317,319.6474317,6,3512,3634,1,1,1,0,0,1,107.2725327,-12.19412236,105.1070334,0.000192060352,0,137.4576743,13,13,0.009322050806,0.009322050806,0.5830894128
4006,0.796875,0.78125,380.0359128,-333.344198,6,3634,3536,0,0,0,0,0,0,26.07162603,-652.3258152,25.94172735,0.000192060352,0,0,346,176,0.03835587389,0.03835587388,3.723667959
4007,0.8125,0.796875,339.6573306,339.6573306,6,3634,3491,1,1,1,0,0,1,198.8177688,37.44281705,191.5051421,0.000192060352,0,18.15871196,221,221,0.005029731527,0.005029731527,10.61213035
4008,0.828125,0.796875,309.1359033,309.1359033,6,3491,3539,1,1,1,0,0,1,27.58117824,-6.354251224,27.4358436,0.000192060352,0,26.43426391,477,477,0.03625660918,0.03625660918,40.70651994
4009,0.859375,0.796875,369.3468977,369.3468977,6,3539,3513,1,0,0,0,0,1,754.619609,0,0,0,0,0,126,68,0.001325170971,0.001325170965,1.425413916
4010,0.859375,0.765625,331.7204056,331.7204056,6,3539,3318,1,1,1,0,0,1,4613.220543,-4.377847113,2446.012463,0.000192060352,0,190.8620079,17,17,0.0002167683055,0.0002167683055,0.8124826196
4011,0.828125,0.765625,273.1238728,273.1238728,6,3539,3512,1,1,1,0,0,1,9.922227974,-72.54304154,9.90335548,0.000192060352,0,116.9869161,19,19,0.1007838162,0.1007838162,2.006506155
4012,0.828125,0.78125,419.3487525,-453.6064898,6,3634,3539,0,0,0,0,0,0,18.02504941,-786.1158341,17.96286382,0.000192060352,0,0,465,245,0.05547835,0.05547834999,4.354041503
4013,0.703125,0.703125,292.8287882,21.25127134,6,3435,3684,0,0,0,0,0,0,45.23781114,-235.6517858,44.8481529,0.000192060352,0,0,31,16,0.02210540198,0.02210540198,2.402183686
4014,0.703125,0.734375,218.87051,218.87051,6,3684,3462,1,0,0,0,0,1,6613.423318,0,0,0,0,0,50,31,0.00015120762,0.0001512076197,0.3384603518
4015,0.734375,0.734375,242.719826,242.719826,6,3684,3251,1,1,1,0,0,1,7209.788347,-25.2760555,3023.333972,0.000192060352,0,109.6331103,65,65,0.0001387003268,0.0001387003268,0.7770683761
4016,0.734375,0.703125,383.6736429,-49.87447135,6,3684,3485,0,0,0,0,0,0,42.15487436,-338.6676712,41.81631774,0.000192060352,0,0,27,13,0.02372204912,0.02372204912,0.4669892059
4017,0.6875,0.734375,183.6677893,183.6677893,6,3462,3710,1,1,1,0,0,1,108180.1653,13.52786451,41430.31128,1.197360224e-05,0,48.3810362,4,4,9.243838712e-06,9.243838712e-06,0.02597934866
4018,0.703125,0.71875,447.3519561,102.0939657,6,3710,3684,0,0,0,0,0,0,23.49575347,-138.4363556,23.39020277,0.000192060352,0,0,52,34,0.04256088239,0.04256088239,4.897050503
4019,0.6875,0.703125,544.9615522,116.0261215,6,3710,3435,0,0,0,0,0,0,36.13063051,-118.9320708,35.88163843,0.000192060352,0,0,41,20,0.02767734706,0.02767734705,3.81947191
4020,0.671875,0.703125,334.402794,-89.558829,6,3435,3683,0,0,0,0,0,0,24.71388952,-339.8622832,24.59713777,0.000192060352,0,0,43,20,0.04046307641,0.04046307641,0.4527407799
4021,0.640625,0.703125,206.2078166,206.2078166,6,3683,3463,1,1,1,0,0,1,47.77112171,-7.214677512,47.33680937,0.000192060352,0,129.9247723,39,39,0.02093314882,0.02093314882,1.538040821
4022,0.640625,0.734375,245.2955499,245.2955499,6,3683,3302,1,1,1,0,0,1,1176.414045,2.174214413,1223.374513,0.000192060352,0,138.043854,182,182,0.0008500408545,0.0008500408545,1.677582626
4023,0.671875,0.734375,212.2046937,212.2046937,6,3683,3462,1,0,0,0,0,1,1513.599902,0,0,0,0,0,242,136,0.0006606765757,0.0006606765739,0.7433138827
4024,0.671875,0.71875,488.9259619,67.6358242,6,3710,3683,0,0,0,0,0,0,26.54863382,-166.2948941,26.41395067,0.000192060352,0,0,198,106,0.03766672164,0.03766672163,6.910086376
4025,0.671875,0.796875,262.1642808,288.0179376,6,3441,3612,0,0,0,0,0,0,393.3666545,23.47212696,365.7353019,0.000192060352,0,0,102,43,0.002542157523,0.00254215752,1.286038025
4026,0.671875,0.765625,210.2405806,210.2405806,6,3612,3462,1,0,0,0,0,1,2770.398785,0,0,0,0,0,9,6,0.0003609588647,0.0003609588644,0.08033028702
4027,0.640625,0.765625,278.8285478,278.8285478,6,3612,3302,1,1,1,0,0,1,1321.686311,129.1763173,1555.54522,1.197360224e-05,0,65.4597889,5,5,0.0007566091832,0.0007566091832,0.8318767463
4028,0.640625,0.796875,254.1828065,-20.95346773,6,3612,3461,0,0,0,0,0,0,89.14548429,-251.3678548,87.64488871,0.000192060352,0,0,162,79,0.01121761812,0.01121761811,6.281216168
4029,0.640625,0.75,171.6687554,171.6687554,6,3302,3707,1,0,0,0,0,1,1.554512057e+14,0,0,0,0,0,1,0,6.432886741e-15,0,0.006432886741
4030,0.65625,0.765625,408.8108671,60.33254203,6,3707,3612,0,0,0,0,0,0,40.95666304,-111.9843124,40.63700621,0.000192060352,0,0,11,5,0.02441605164,0.02441605164,1.432648849
4031,0.671875,0.75,150.9713129,150.9713129,6,3707,3462,1,1,1,0,0,1,93186.68445,-115.5794854,71138.04419,1.197360224e-05,0,62.79869577,1,1,1.07311469e-05,1.07311469e-05,0.05292889971
4032,0.65625,0.734375,137.9567334,137.9567334,6,3707,3683,1,1,1,0,0,1,11995.57659,281.2683911,10395.32812,1.197360224e-05,0,115.7105876,73,73,8.336406279e-05,8.336406279e-05,0.1185157786
4033,0.671875,0.453125,139.2444785,48.80854125,6,3429,3573,0,0,0,0,0,0,344.3658711,-64.2178432,323.0027804,0.000192060352,0,0,57,29,0.00290388823,0.002903888224,3.271281452
4034,0.640625,0.453125,560.0106787,86.95649315,6,3573,3457,0,0,0,0,0,0,7837.740196,-67.28093182,3128.439833,0.000192060352,0,0,6,2,0.0001275877964,0.0001275877961,0.1673001381
4035,0.640625,0.484375,33.5444188,33.5444188,6,3573,3310,1,1,1,0,0,1,3430.482854,-196.9838458,2715.798595,1.197360224e-05,0,109.2242679,8,8,0.0002915041533,0.0002915041533,0.8449855345
4036,0.671875,0.484375,163.2002221,107.6773212,6,3573,3456,0,0,0,0,0,0,187.848079,-24.41418793,181.3068597,0.000192060352,0,0,47,20,0.005323450765,0.005323450751,6.727824558
4037,0.625,0.484375,398.1977414,98.31351365,6,3310,3576,0,0,0,0,0,0,5143.354574,-66.15979275,2587.415904,0.000192060352,0,0,12,6,0.000194425639,0.0001944256388,0.2831688884
4038,0.640625,0.46875,373.91266,90.29254994,6,3576,3573,0,0,0,0,0,0,5687.146957,-43.64659994,2718.163599,0.000192060352,0,0,4,1,0.0001758350905,0.0001758350905,0.2253276868
4039,0.625,0.453125,770.3937788,186.8763163,6,3576,3457,0,0,0,0,0,0,5.193274083e+12,7.301230198e-08,5206.69669,0.000192060352,0,0,3,0,1.92556754e-13,0,0.192556754
4040,0.578125,0.453125,151.0300542,151.0300542,6,3428,3580,1,0,0,0,0,1,90.37795734,0,0,0,0,0,205,102,0.01106464485,0.01106464485,1.034188415
4041,0.578125,0.484375,128.6253067,128.6253067,6,3580,3458,1,0,0,0,0,1,38.13439718,0,0,0,0,0,19,12,0.02622304465,0.02622304465,0.1383109047
4042,0.609375,0.484375,165.1559515,165.1559515,6,3580,3310,1,0,0,0,0,1,6404.268562,0,0,0,0,0,21,11,0.0001561458565,0.0001561458553,0.6913950224
4043,0.609375,0.453125,188.2661678,188.2661678,6,3580,3457,1,1,1,0,0,1,969.1412388,0.7076274897,817.0590827,0.000192060352,0,169.7354611,23,23,0.001031841346,0.001031841346,1.063858682
4044,0.609375,0.46875,380.7662081,164.0167573,6,3576,3580,0,0,0,0,0,0,1064558.95,-3.24398608,5181.354985,0.000192060352,0,0,4,1,9.393561529e-07,9.393558417e-07,0.006263738901
4045,0.921875,0.796875,363.042917,363.042917,6,3494,3546,1,0,0,0,0,1,62.7880313,0,0,0,0,0,974,476,0.01592660224,0.01592660213,43.64687023
4046,0.921875,0.765625,243.730811,243.730811,6,3546,3510,1,1,1,0,0,1,90.83460658,-97.89687602,89.27710261,0.000192060352,0,206.9614055,17,17,0.01100901999,0.01100901999,0.6708654172
4047,0.890625,0.765625,331.5073683,331.5073683,6,3546,3318,1,0,0,0,0,1,132.5167251,0,0,0,0,0,25,17,0.007546217275,0.007546217273,0.5761451846
4048,0.890625,0.796875,364.7254582,364.7254582,6,3546,3513,1,0,0,0,0,1,82.68153635,0,0,0,0,0,698,334,0.01209459867,0.01209459859,31.45485839
4049,0.9375,0.765625,345.8922222,345.8922222,6,3510,3607,1,1,1,0,0,1,109.9199357,-16.53540399,107.647364,0.000192060352,0,146.6759575,15,15,0.009097530796,0.009097530796,0.7001175108
4050,0.921875,0.78125,549.5759141,-517.2635519,6,3607,3546,0,0,0,0,0,0,25.7808262,-875.149386,25.65380205,0.000192060352,0,0,474,239,0.03878851641,0.03878851639,4.177582654
4051,0.9375,0.796875,353.7461887,353.7461887,6,3607,3494,1,1,1,0,0,1,171.0959239,-29.95719127,165.6524599,0.000192060352,0,18.60111834,247,247,0.005844674595,0.005844674595,11.68361048
4052,0.953125,0.796875,364.5869245,364.5869245,6,3494,3545,1,0,0,0,0,1,111.5966922,0,0,0,0,0,492,244,0.008960839073,0.008960839018,15.14137846
4053,0.984375,0.796875,380.021497,380.021497,6,3545,3527,1,1,1,0,0,1,1792.039668,21.43457776,1333.184517,0.000192060352,0,110.2524011,25,25,0.0005580233617,0.0005580233617,2.439122202
4054,0.984375,0.765625,341.1193945,-126.3832764,6,3545,3264,0,0,0,0,0,0,599.5833004,-465.1248033,537.6675584,0.000192060352,0,0,13,7,0.00166782497,0.001667824969,0.807571459
4055,0.953125,0.765625,343.2824984,343.2824984,6,3545,3510,1,0,0,0,0,1,467.7411649,0,0,0,0,0,39,17,0.002137934557,0.002137934551,0.421005618
4056,0.953125,0.78125,568.7209359,-549.7268536,6,3607,3545,0,0,0,0,0,0,43.55927705,-909.1498541,43.19788312,0.000192060352,0,0,245,127,0.02295722215,0.02295722215,1.316434247
4057,0.546875,0.671875,179.3628274,179.3628274,6,3434,3561,1,0,0,0,0,1,1e+300,0,0,0,0,0,0,0,0,0,0
4058,0.546875,0.640625,150.09739,150.09739,6,3561,3438,1,1,1,0,0,1,303.1956301,-2.961596735,358.7853954,0.000192060352,0,103.4282402,52,52,0.003298200569,0.003298200569,2.415283555
4059,0.515625,0.640625,166.631405,166.631405,6,3561,3303,1,0,0,0,0,1,496.6312861,0,0,0,0,0,18,11,0.002013566257,0.002013566257,1.670588872
4060,0.515625,0.671875,214.5145314,214.5145314,6,3561,3437,0,0,0,0,0,0,1e+300,-31.21253442,1215.483774,0,0,0,0,0,0,0,0
4061,0.515625,0.625,196.9256796,196.9256796,6,3303,3624,1,1,1,0,0,1,2192.440644,169.7716069,2379.309775,1.197360224e-05,0,98.9935482,2,2,0.0004561126901,0.0004561126901,0.4722304078
4062,0.53125,0.640625,138.2902753,138.2902753,6,3624,3561,1,1,1,0,0,1,972.177585,-1.712878225,819.2161852,0.000192060352,0,84.2963613,13,13,0.001028618655,0.001028618655,0.8247435328
4063,0.546875,0.625,161.4539373,161.4539373,6,3624,3438,1,0,0,0,0,1,36759.99193,0,0,0,0,0,3,1,2.720348801e-05,2.720348769e-05,0.04282264067
4064,0.546875,0.578125,165.0053738,165.0053738,6,3433,3593,1,1,1,0,0,1,46.4299424,-37.86922259,46.01956962,0.000192060352,0,36.98476042,198,198,0.02153782556,0.02153782556,23.84331739
4065,0.515625,0.578125,125.8355104,125.8355104,6,3593,3439,1,1,1,0,0,1,535.0587391,-36.05465986,485.1980534,0.000192060352,0,95.26003366,26,26,0.001868953681,0.001868953681,2.904795934
4066,0.515625,0.609375,184.8521456,184.8521456,6,3593,3303,1,0,0,0,0,1,26672.26856,0,0,0,0,0,5,2,3.749212399e-05,3.749212371e-05,0.1832044702
4067,0.546875,0.609375,187.4937668,187.4937668,6,3593,3438,1,0,0,0,0,1,16146.82777,0,0,0,0,0,14,8,6.193166943e-05,6.193166859e-05,0.5005336312
4068,0.53125,0.609375,301.8411708,81.33023346,6,3624,3593,0,0,0,0,0,0,13054.14568,-76.91502945,3722.116197,0.000192060352,0,0,5,2,7.66040172e-05,7.660401702e-05,0.115931533
4069,0.5,0.609375,343.742846,343.742846,6,3303,3667,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4070,0.515625,0.59375,352.498651,141.4930291,6,3667,3593,0,0,0,0,0,0,29659.49523,-54.18853429,4429.161525,0.000192060352,0,0,8,4,3.371601547e-05,3.371601543e-05,0.04678255842
4071,0.5,0.578125,763.5883819,46.71373131,6,3667,3439,0,0,0,0,0,0,1208.092024,-126.5669547,980.5730202,0.000192060352,0,0,14,6,0.0008277515125,0.0008277515085,0.8906004509
4072,0.453125,0.578125,151.7196528,71.18280064,6,3386,3673,0,0,0,0,0,0,5093.646103,-49.30195279,2574.775505,0.000192060352,0,0,4,1,0.0001963230228,0.0001963230222,0.1653928829
4073,0.453125,0.609375,169.3130989,169.3130989,6,3673,3440,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4074,0.484375,0.609375,139.7866029,139.7866029,6,3673,3303,0,0,0,0,0,0,1e+300,913.0537163,1805.405209,0,0,0,0,0,0,0,0
4075,0.484375,0.578125,559.6321389,41.69501205,6,3673,3439,0,0,0,0,0,0,244.7457139,-99.09857394,233.7577111,0.000192060352,0,0,11,6,0.004085873391,0.00408587339,1.25559988
4076,0.484375,0.59375,349.7093709,95.4266348,6,3667,3673,0,0,0,0,0,0,1536.501572,-79.16256022,1186.39514,0.000192060352,0,0,5,1,0.0006508291423,0.0006508291413,0.8525384032
4077,0.953125,0.703125,269.4903692,33.55438855,6,3487,3531,0,0,0,0,0,0,65.80288315,-293.9183855,64.9816371,0.000192060352,0,0,45,24,0.01519690251,0.0151969025,3.304322699
4078,0.953125,0.734375,255.001784,255.001784,6,3531,3510,1,1,1,0,0,1,2489.855728,-89.72398287,1684.380592,0.000192060352,0,167.8279756,107,107,0.0004016296964,0.0004016296964,1.320459278
4079,0.984375,0.734375,245.7177537,232.7786264,6,3531,3264,0,0,0,0,0,0,139.346989,-109.6786422,135.7148482,0.000192060352,0,0,43,22,0.007176330159,0.007176330153,3.804125018
4080,0.984375,0.703125,344.0482609,95.42152897,6,3531,3525,0,0,0,0,0,0,56.12887353,-217.8193348,55.53025015,0.000192060352,0,0,64,33,0.01781614234,0.01781614232,6.237953941
4081,0.984375,0.75,354.1450389,282.3007419,6,3264,3604,0,0,0,0,0,0,326.0952836,-55.79684722,306.8756682,0.000192060352,0,0,16,7,0.003066588357,0.003066588354,2.065406555
4082,0.96875,0.734375,366.0313466,10.2752303,6,3604,3531,0,0,0,0,0,0,552.4990581,-332.8779573,499.4959614,0.000192060352,0,0,19,10,0.001809957837,0.001809957834,1.74712435
4083,0.953125,0.75,341.3769346,341.3769346,6,3604,3510,1,1,1,0,0,1,2146.250603,-301.321692,2233.76948,1.197360224e-05,0,189.6279708,6,6,0.000465928815,0.000465928815,0.2849878773
4084,0.96875,0.765625,461.4329874,29.43891621,6,3604,3545,0,0,0,0,0,0,1317.005061,-309.9985296,1051.128049,0.000192060352,0,0,8,3,0.000759298525,0.0007592985238,0.3939646533
4085,0.953125,0.953125,466.7922654,466.7922654,6,3493,3637,1,0,0,0,0,1,1351.266094,0,0,0,0,0,10,5,0.0007400466897,0.0007400466885,0.908065825
4086,0.953125,0.984375,476.7379053,476.7379053,6,3637,3514,1,0,0,0,0,1,1e+300,0,0,0,0,0,34,19,0,0,0
4087,0.984375,0.984375,488.7042939,488.7042939,6,3637,3243,1,0,0,0,0,1,1e+300,0,0,0,0,0,39,18,0,0,0
4088,0.984375,0.953125,338.5642007,-700.6351824,6,3637,3528,0,0,0,0,0,0,43.38596351,-1185.5975,43.02742785,0.000192060352,0,0,12,5,0.02304892917,0.02304892917,0.1796664213
4089,0.9375,0.984375,354.9082826,354.9082826,6,3514,3640,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4090,0.953125,0.96875,596.8288742,-201.9094702,6,3640,3637,0,0,0,0,0,0,191.8149865,-637.3034117,184.9995916,0.000192060352,0,0,6,2,0.005213356987,0.005213356986,0.3882596032
4091,0.9375,0.953125,883.9445422,-623.9212736,6,3640,3493,0,0,0,0,0,0,72529.52776,-1024.697768,4857.957215,0.000192060352,0,0,1,1,1.378748809e-05,1.378748809e-05,0.0004898170556
4092,0.921875,0.953125,425.3922442,425.3922442,6,3493,3636,1,0,0,0,0,1,1e+300,0,0,0,0,0,0,0,0,0,0
4093,0.890625,0.953125,398.013656,398.013656,6,3636,3515,1,0,0,0,0,1,8623.398154,0,0,0,0,0,8,4,0.0001159635659,0.0001159635654,0.05499124748
4094,0.890625,0.984375,422.7008972,196.5664951,6,3636,3312,0,0,0,0,0,0,16483.14599,-216.5291751,3956.817161,0.000192060352,0,0,37,16,6.06680303e-05,6.06680295e-05,0.1117309796
4095,0.921875,0.984375,377.5058208,377.5058208,6,3636,3514,0,0,0,0,0,0,1e+300,-329.057188,17.83265748,0,0,0,3,2,0,0,0
4096,0.921875,0.96875,642.0239506,642.0239506,6,3640,3636,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4097,0.984375,0.8125,440.448864,440.448864,6,3527,3628,1,1,1,0,0,1,4026.005277,-256.3949142,5759.315183,1.197360224e-05,0,119.1958064,2,2,0.0002483851687,0.0002483851687,0.1474205103
4098,0.96875,0.796875,352.6583881,352.6583881,6,3628,3545,1,1,1,0,0,1,3192.142023,21.42238997,1978.906342,0.000192060352,0,68.74676269,30,30,0.0003132692696,0.0003132692696,2.268465162
4099,0.953125,0.8125,398.686131,398.686131,6,3628,3494,1,1,1,0,0,1,26226.1768,205.127283,31700.45123,1.197360224e-05,0,90.41485969,4,4,3.812984286e-05,3.812984286e-05,0.2220949574
4100,0.953125,0.828125,403.2494194,403.2494194,6,3494,3544,1,0,0,0,0,1,126.6548582,0,0,0,0,0,22,5,0.007895472894,0.007895472887,1.060737834
4101,0.953125,0.859375,431.99189,431.99189,6,3544,3526,1,0,0,0,0,1,148.5124935,0,0,0,0,0,377,190,0.006733440242,0.006733440165,24.44874424
4102,0.984375,0.859375,447.6139736,447.6139736,6,3544,3320,1,1,1,0,0,1,349.6128371,40.92065905,327.6145751,0.000192060352,0,45.20339739,113,113,0.00286030687,0.00286030687,14.18997396
4103,0.984375,0.828125,397.3804106,397.3804106,6,3544,3527,1,0,0,0,0,1,2701.107198,0,0,0,0,0,17,10,0.0003702185536,0.0003702185522,0.2096934113
4104,0.96875,0.828125,618.6988756,-116.5183207,6,3628,3544,0,0,0,0,0,0,23.53616042,-486.4087723,23.43024719,0.000192060352,0,0,11,5,0.04248781373,0.04248781373,0.7812124714
4105,0.578125,0.421875,139.0955416,139.0955416,6,3428,3581,1,0,0,0,0,1,3562.685571,0,0,0,0,0,14,8,0.0002806871333,0.0002806871329,0.00270294279
4106,0.609375,0.421875,175.6239772,175.6239772,6,3581,3457,1,0,0,0,0,1,4606.658585,0,0,0,0,0,6,1,0.0002170770813,0.0002170770801,0.6809875541
4107,0.609375,0.390625,35.59339737,161.8128897,6,3581,3292,0,0,0,0,0,0,109.191149,12.77530304,106.948305,0.000192060352,0,0,2,1,0.009158251461,0.009158251461,0.4717968023
4108,0.578125,0.390625,80.9467151,102.1603352,6,3581,3432,0,0,0,0,0,0,141.1111096,-8.987536053,137.3876502,0.000192060352,0,0,4,3,0.007086614252,0.007086614251,0.4478821802
4109,0.609375,0.4375,206.9386054,206.9386054,6,3457,3583,1,1,1,0,0,1,684.9526637,71.17158626,605.3212858,0.000192060352,0,99.31412959,19,19,0.001459954903,0.001459954903,0.8152104227
4110,0.59375,0.421875,310.3097441,115.3342213,6,3583,3581,0,0,0,0,0,0,1800.755558,11.12138803,1338.002412,0.000192060352,0,0,3,1,0.0005553224563,0.0005553224562,0.2351358977
4111,0.578125,0.4375,99.24094514,99.24094514,6,3583,3428,1,0,0,0,0,1,7.965352463,0,0,0,0,0,570,283,0.1255437226,0.1255437226,2.447797229
4112,0.59375,0.453125,13.55082361,13.55082361,6,3583,3580,1,1,1,0,0,1,2022.049668,-0.006966952025,1942.422433,1.197360224e-05,0,25.67403322,12,12,0.0004945476939,0.0004945476939,0.3885282227
4113,0.828125,0.953125,539.2868642,383.6085968,6,3492,3657,0,0,0,0,0,0,3.831183115e+13,-2.344575591e-07,5206.696694,0.000192060352,0,0,1,0,2.61015976e-14,0,0.0261015976
4114,0.828125,0.984375,690.3801718,-235.1757255,6,3657,3516,0,0,0,0,0,0,305.4274113,-639.7322573,288.5036444,0.000192060352,0,0,7,4,0.003274100369,0.003274100368,0.16995523
4115,0.859375,0.984375,300.2824918,-926.1848497,6,3657,3312,0,0,0,0,0,0,44.20470221,-1331.970683,43.83256502,0.000192060352,0,0,163,82,0.02262202775,0.02262202775,0.1028672271
4116,0.859375,0.953125,391.0573162,391.0573162,6,3657,3515,1,0,0,0,0,1,4030.605031,0,0,0,0,0,16,6,0.0002481017099,0.0002481017093,0.04700030997
4117,0.8125,0.984375,885.4290118,107.2768834,6,3516,3659,0,0,0,0,0,0,60.29837908,-297.6294258,59.6080624,0.000192060352,0,0,1,1,0.01658419373,0.01658419373,0.8608686791
4118,0.828125,0.96875,614.833518,1629.758591,6,3659,3657,0,0,0,0,0,0,14949.47607,1224.507666,3861.71465,0.000192060352,0,0,1,1,6.689197637e-05,6.689197637e-05,0.003472294662
4119,0.8125,0.953125,734.3357042,734.3357042,6,3659,3492,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4120,0.796875,0.953125,597.2331027,597.2331027,6,3492,3656,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4121,0.765625,0.953125,467.8896406,467.8896406,6,3656,3495,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4122,0.765625,0.984375,474.1212074,474.1212074,6,3656,3259,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4123,0.796875,0.984375,748.3264104,748.3264104,6,3656,3516,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4124,0.796875,0.96875,672.7797566,672.7797566,6,3659,3656,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4125,0.9375,0.734375,282.6577524,282.6577524,6,3510,3605,1,1,1,0,0,1,7693.493892,-563.39431,5928.797994,1.197360224e-05,0,26.03777499,93,93,0.0001299799563,0.0001299799563,0.2323939787
4126,0.953125,0.71875,377.9176543,94.66892456,6,3605,3531,0,0,0,0,0,0,42.72647507,-241.9331826,42.37871273,0.000192060352,0,0,117,62,0.02340469225,0.02340469224,3.813375928
4127,0.9375,0.703125,389.803962,71.42737094,6,3605,3487,0,0,0,0,0,0,29.55944408,-245.1346431,29.39257663,0.000192060352,0,0,48,28,0.03383013555,0.03383013554,1.647403014
4128,0.921875,0.703125,250.3453473,-182.2409706,6,3487,3530,0,0,0,0,0,0,12.63074697,-490.3515416,12.60018063,0.000192060352,0,0,62,36,0.0791718813,0.07917188129,0.5176588676
4129,0.890625,0.703125,300.1942418,300.1942418,6,3530,3511,1,0,0,0,0,1,1026.135596,0,0,0,0,0,43,23,0.0009745300761,0.0009745300725,0.3593527078
4130,0.890625,0.734375,317.4353605,317.4353605,6,3530,3318,1,0,0,0,0,1,383.5947811,0,0,0,0,0,712,356,0.002606917636,0.002606917627,4.572593077
4131,0.921875,0.734375,328.6723672,328.6723672,6,3530,3510,1,1,1,0,0,1,316.2278258,3.549978998,298.1214685,0.000192060352,0,87.38460096,690,690,0.003162277062,0.003162277062,3.616237211
4132,0.921875,0.71875,358.7726325,11.33408559,6,3605,3530,0,0,0,0,0,0,1.68385088,-305.9058185,1.683306497,0.000192060352,0,0,1138,597,0.5938768164,0.5938768163,34.91370061
4133,0.203125,0.546875,251.3224155,-76.09603815,6,3336,3644,0,0,0,0,0,0,211946.2208,-19.54618038,5081.85522,0.000192060352,0,0,2,1,4.718178018e-06,4.718177943e-06,0.008969514797
4134,0.234375,0.546875,118.8107238,11.08407562,6,3644,3383,0,0,0,0,0,0,9.989515563,6.504265294,9.970386481,0.000192060352,0,0,601,301,0.1001049544,0.1001049543,81.30788195
