x0,y0,h0,x1,y1,h1,x2,y2,h2,n_pts
0.03125,0.21875,-836.248953,0.0625,0.25,-627.9953451,0.0625,0.1875,-658.1369434,0
0.5,0.6875,203.2960107,0.4375,0.6875,196.4126379,0.5,0.75,208.433503,3
0.4375,0.625,125.6024908,0.375,0.625,184.3917728,0.4375,0.6875,196.4126379,4
0.46875,0.65625,190.9126423,0.5,0.6875,203.2960107,0.4375,0.6875,196.4126379,0
0.25,0.3125,-1.057993437,0.3125,0.3125,34.53025984,0.25,0.375,8.968897403,293
0.21875,0.28125,-47.44537567,0.1875,0.3125,-83.80586706,0.25,0.3125,-1.057993437,1548
0.3125,0.25,10.04920379,0.25,0.25,-11.08488428,0.3125,0.3125,34.53025984,614
0.640625,0.703125,206.2078166,0.65625,0.6875,266.9080738,0.65625,0.71875,249.2594646,26
0.640625,0.703125,206.2078166,0.625,0.6875,177.6069472,0.65625,0.6875,266.9080738,7
0.765625,0.796875,309.1776747,0.75,0.8125,299.0912536,0.75,0.78125,319.3740724,6
0.765625,0.765625,318.6283425,0.75,0.78125,319.3740724,0.75,0.75,273.8710241,5
0.734375,0.765625,284.8339774,0.75,0.78125,319.3740724,0.75,0.75,273.8710241,2
0.734375,0.796875,297.4440922,0.75,0.8125,299.0912536,0.75,0.78125,319.3740724,11
0.03125,0.6875,-124.0681383,0.0625,0.6875,-173.2354869,0.03125,0.71875,-114.8203612,157
0.015625,0.703125,72.02826152,0,0.71875,180.5791275,0.03125,0.71875,-114.8203612,147
0.28125,0.40625,44.4257741,0.25,0.375,8.968897403,0.25,0.4375,18.22169072,680
0.15625,0.3125,-173.6359614,0.1875,0.3125,-83.80586706,0.15625,0.34375,-120.1663584,25
0.125,0.34375,-160.9815869,0.125,0.375,-156.5268498,0.15625,0.34375,-120.1663584,145
0.15625,0.375,-219.5929788,0.15625,0.34375,-120.1663584,0.1875,0.375,-82.86681229,6
0.15625,0.375,-219.5929788,0.125,0.375,-156.5268498,0.15625,0.34375,-120.1663584,100
0.140625,0.390625,-212.8464583,0.15625,0.375,-219.5929788,0.125,0.375,-156.5268498,43
0.171875,0.390625,-96.69666433,0.1875,0.375,-82.86681229,0.15625,0.375,-219.5929788,0
0.1875,0.46875,-45.76894486,0.21875,0.46875,-18.52584943,0.1875,0.5,-27.01170682,1
0.1875,0.46875,-45.76894486,0.1875,0.4375,-64.5261829,0.21875,0.46875,-18.52584943,23
0.21875,0.5,-30.57978375,0.21875,0.46875,-18.52584943,0.1875,0.5,-27.01170682,5
0.21875,0.5,-30.57978375,0.25,0.5,27.47448404,0.21875,0.46875,-18.52584943,159
0.21875,0.46875,-18.52584943,0.25,0.4375,18.22169072,0.1875,0.4375,-64.5261829,644
0.21875,0.40625,-27.77864275,0.25,0.4375,18.22169072,0.1875,0.4375,-64.5261829,625
0.21875,0.40625,-27.77864275,0.25,0.375,8.968897403,0.25,0.4375,18.22169072,441
0.8125,0.46875,151.4037524,0.84375,0.46875,131.8017344,0.8125,0.5,196.1149815,1
0.8125,0.46875,151.4037524,0.8125,0.4375,106.6925232,0.84375,0.46875,131.8017344,1
0.84375,0.5,166.1714609,0.84375,0.46875,131.8017344,0.875,0.5,156.9109456,0
0.84375,0.5,166.1714609,0.8125,0.5,196.1149815,0.84375,0.46875,131.8017344,0
0.84375,0.46875,131.8017344,0.875,0.4375,121.7860836,0.8125,0.4375,106.6925232,0
0.84375,0.46875,131.8017344,0.875,0.5,156.9109456,0.875,0.4375,121.7860836,0
0.75,0.46875,17.36571754,0.75,0.4375,133.6774236,0.78125,0.46875,135.334304,18
0.8125,0.46875,151.4037524,0.8125,0.4375,106.6925232,0.78125,0.46875,135.334304,0
0.796875,0.484375,165.7246428,0.8125,0.46875,151.4037524,0.78125,0.46875,135.334304,0
0.796875,0.484375,165.7246428,0.8125,0.5,196.1149815,0.8125,0.46875,151.4037524,2
0.75,0.40625,101.901184,0.78125,0.40625,99.92422452,0.75,0.4375,133.6774236,3
0.75,0.40625,101.901184,0.75,0.375,56.74825526,0.78125,0.40625,99.92422452,4
0.5,0.8125,218.1038934,0.5625,0.8125,236.9382858,0.5,0.875,227.7742838,0
0.5,0.875,227.7742838,0.625,0.875,265.4430685,0.5,1,246.435271,2
0.546875,0.421875,130.4521021,0.53125,0.40625,126.7836677,0.53125,0.4375,119.9199055,25
0.3125,0.125,-24.74352119,0.375,0.125,60.56613769,0.3125,0.1875,24.74062671,48
0.28125,0.15625,-34.75205154,0.3125,0.125,-24.74352119,0.3125,0.1875,24.74062671,25
0.28125,0.09375,20.5480393,0.3125,0.125,-24.74352119,0.3125,0.0625,-11.86724692,7
0.140625,0.234375,-209.6699267,0.125,0.25,-241.6297276,0.15625,0.25,-187.3582538,113
0.21875,0.1875,-101.6709699,0.21875,0.21875,-66.67976163,0.25,0.1875,45.80607292,4
0.21875,0.1875,-101.6709699,0.1875,0.1875,-122.274639,0.21875,0.21875,-66.67976163,20
0.15625,0.34375,-120.1663584,0.1875,0.375,-82.86681229,0.1875,0.3125,-83.80586706,29
0.234375,0.140625,12.72852546,0.25,0.125,52.96332553,0.21875,0.125,-148.6330773,0
0.8125,0.375,56.690154,0.8125,0.3125,79.06751689,0.75,0.375,56.74825526,2
0.8125,0.375,56.690154,0.875,0.375,86.6612216,0.8125,0.3125,79.06751689,0
0.640625,0.609375,176.6619194,0.65625,0.59375,184.0568975,0.65625,0.625,267.6362796,13
0.640625,0.640625,189.7779986,0.65625,0.65625,210.2890559,0.65625,0.625,267.6362796,158
0.21875,0.03125,-224.1765318,0.25,0,-259.2987974,0.25,0.0625,-103.1677359,0
0.21875,0.09375,-70.1771228,0.25,0.125,52.96332553,0.25,0.0625,-103.1677359,0
0.25,0.0625,-103.1677359,0.3125,0.0625,-11.86724692,0.25,0,-259.2987974,0
0.3125,0.125,-24.74352119,0.375,0.125,60.56613769,0.3125,0.0625,-11.86724692,12
0.28125,0.09375,20.5480393,0.25,0.0625,-103.1677359,0.3125,0.0625,-11.86724692,1
0.28125,0.09375,20.5480393,0.25,0.125,52.96332553,0.25,0.0625,-103.1677359,0
0.53125,0.40625,126.7836677,0.5,0.375,119.4467989,0.5625,0.375,78.23114649,22
0.5,0.3125,84.10829067,0.5,0.375,119.4467989,0.5625,0.3125,101.3951697,177
0.5,0.3125,84.10829067,0.5625,0.3125,101.3951697,0.5,0.25,48.76978249,208
0.59375,0.40625,144.0705467,0.625,0.375,154.0205569,0.5625,0.375,78.23114649,2
0.5625,0.375,78.23114649,0.5625,0.3125,101.3951697,0.5,0.375,119.4467989,1300
0.5625,0.375,78.23114649,0.625,0.375,154.0205569,0.5625,0.3125,101.3951697,192
0.921875,0.625,244.6060827,0.921875,0.640625,256.2628794,0.9375,0.625,244.4741187,9
0.921875,0.625,244.6060827,0.90625,0.625,264.8451502,0.921875,0.640625,256.2628794,3
0.9375,0.65625,316.5386938,0.9375,0.6875,307.2293296,0.90625,0.65625,268.0516402,30
0.890625,0.671875,278.6475067,0.875,0.65625,225.1464564,0.90625,0.65625,268.0516402,20
0.90625,0.6875,313.4515765,0.9375,0.6875,307.2293296,0.90625,0.65625,268.0516402,48
0.859375,0.640625,243.6903525,0.875,0.65625,225.1464564,0.84375,0.65625,258.5067542,18
0.046875,0.75,-93.86166654,0.046875,0.734375,-115.9571849,0.03125,0.75,-59.72380841,7
0.046875,0.75,-93.86166654,0.0625,0.75,-117.0940087,0.046875,0.734375,-115.9571849,49
0.03125,0.3125,-793.7295341,0.03125,0.34375,-787.5566338,0,0.3125,-1002.015162,0
0.03125,0.3125,-793.7295341,0.0625,0.3125,-585.4439062,0.03125,0.34375,-787.5566338,0
0.03125,0.375,-745.4208861,0.03125,0.34375,-787.5566338,0,0.375,-989.6693614,1
0.03125,0.375,-745.4208861,0.0625,0.375,-501.1724108,0.03125,0.34375,-787.5566338,5
0.0625,0.34375,-543.3081585,0.03125,0.34375,-787.5566338,0.0625,0.375,-501.1724108,2
0.0625,0.34375,-543.3081585,0.0625,0.3125,-585.4439062,0.03125,0.34375,-787.5566338,0
0.046875,0.578125,-311.975482,0.03125,0.5625,-401.8320784,0.0625,0.5625,-308.5918551,74
0.0234375,0.5546875,-524.0850842,0.015625,0.5625,-500.1914275,0.015625,0.546875,-579.0407533,4
0.046875,0.546875,-371.8961399,0.03125,0.5625,-401.8320784,0.0625,0.5625,-308.5918551,20
0.609375,0.5625,227.1864396,0.609375,0.578125,170.8102843,0.625,0.5625,120.1765884,13
0.609375,0.609375,182.3144939,0.625,0.59375,159.408634,0.59375,0.59375,195.3620465,7
0.609375,0.609375,182.3144939,0.625,0.625,169.2669413,0.625,0.59375,159.408634,17
0.640625,0.578125,197.4632203,0.625,0.59375,159.408634,0.65625,0.59375,184.0568975,144
0.578125,0.609375,222.2616035,0.59375,0.625,169.4657232,0.59375,0.59375,195.3620465,12
0.4375,0.1875,54.66796009,0.5,0.125,-133.5746183,0.375,0.125,60.56613769,272
0.4375,0.1875,54.66796009,0.5,0.25,48.76978249,0.5,0.125,-133.5746183,98
0.75,0.125,43.83017987,0.625,0.125,10.46072165,0.75,0,16.18654757,0
0.75,0.125,43.83017987,0.75,0.25,71.47381217,0.625,0.125,10.46072165,0
0.625,0,-17.18291066,0.625,0.125,10.46072165,0.75,0,16.18654757,0
0.625,0,-17.18291066,0.5,0,-50.55236888,0.625,0.125,10.46072165,0
0.5,0.125,-133.5746183,0.625,0.125,10.46072165,0.5,0,-50.55236888,0
0.5,0.125,-133.5746183,0.5,0.25,48.76978249,0.625,0.125,10.46072165,0
0.625,0.25,27.21176367,0.625,0.125,10.46072165,0.5,0.25,48.76978249,0
0.625,0.25,27.21176367,0.75,0.25,71.47381217,0.625,0.125,10.46072165,0
0.53125,0.40625,126.7836677,0.5,0.375,119.4467989,0.5,0.4375,105.7192744,329
0.09375,0.09375,-343.4459997,0.125,0.0625,-372.0370325,0.0625,0.0625,-384.9790751,0
0.1875,0.53125,-72.17049449,0.21875,0.53125,4.247318963,0.1875,0.5,-27.01170682,0
0.1875,0.53125,-72.17049449,0.1875,0.5625,-117.3292822,0.21875,0.53125,4.247318963,0
0.15625,0.59375,-110.7557998,0.1875,0.5625,-117.3292822,0.1875,0.625,-0.4027704072,0
0.1875,0.625,-0.4027704072,0.1875,0.6875,-31.84346386,0.25,0.625,198.4078074,2
0.1875,0.75,-14.48181718,0.25,0.75,40.4953898,0.1875,0.6875,-31.84346386,0
0.15625,0.65625,-68.01289068,0.1875,0.625,-0.4027704072,0.1875,0.6875,-31.84346386,1
0.78125,0.96875,357.5120802,0.75,1,353.4138266,0.8125,1,397.5334926,0
0.03125,0.34375,-787.5566338,0,0.375,-989.6693614,0,0.3125,-1002.015162,0
0.953125,0.953125,466.7922654,0.96875,0.96875,501.6564979,0.96875,0.9375,443.2295973,3
0.4375,0.625,125.6024908,0.375,0.625,184.3917728,0.4375,0.5625,99.61191147,1
0.375,0.5625,126.0574594,0.375,0.625,184.3917728,0.4375,0.5625,99.61191147,9
0.4375,0.8125,175.9494167,0.5,0.875,227.7742838,0.375,0.875,143.4653304,0
0.5625,0.3125,101.3951697,0.625,0.25,27.21176367,0.625,0.375,154.0205569,2
0.5625,0.3125,101.3951697,0.5,0.25,48.76978249,0.625,0.25,27.21176367,10
0.6875,0.3125,112.7471845,0.625,0.25,27.21176367,0.625,0.375,154.0205569,0
0.6875,0.3125,112.7471845,0.75,0.25,71.47381217,0.625,0.25,27.21176367,1
0.578125,0.515625,141.8857785,0.5625,0.53125,267.9261412,0.59375,0.53125,194.4605156,11
0.578125,0.515625,141.8857785,0.5625,0.5,89.31104149,0.5625,0.53125,267.9261412,1026
0.984375,0.890625,414.5122921,0.96875,0.875,391.1609225,0.96875,0.90625,429.9196552,4
0.953125,0.859375,431.99189,0.9375,0.875,446.6449675,0.96875,0.875,391.1609225,50
0.890625,0.671875,278.6475067,0.90625,0.6875,313.4515765,0.90625,0.65625,268.0516402,17
0.640625,0.640625,189.7779986,0.65625,0.65625,210.2890559,0.625,0.65625,213.6929331,484
0.890625,0.703125,300.1942418,0.90625,0.6875,313.4515765,0.90625,0.71875,308.7817922,9
0.15625,0.03125,-262.7983753,0.125,0,-361.0196536,0.125,0.0625,-372.0370325,10
0.140625,0.609375,-228.7021996,0.125,0.59375,-93.98622099,0.125,0.625,-104.1823175,23
0.140625,0.609375,-228.7021996,0.15625,0.59375,-110.7557998,0.125,0.59375,-93.98622099,1
0.09375,0.71875,-121.3472555,0.125,0.75,-69.45902417,0.125,0.6875,-124.1770909,219
0.09375,0.65625,-138.7089022,0.125,0.6875,-124.1770909,0.125,0.625,-104.1823175,343
0.15625,0.71875,-50.65124401,0.125,0.75,-69.45902417,0.125,0.6875,-124.1770909,2
0.15625,0.65625,-68.01289068,0.125,0.625,-104.1823175,0.125,0.6875,-124.1770909,14
0.765625,0.515625,174.5684285,0.78125,0.5,68.2056441,0.78125,0.53125,185.1607722,49
0.21875,0.03125,-224.1765318,0.25,0,-259.2987974,0.1875,0,-221.5089363,0
0.1875,0.03125,-207.4132537,0.21875,0.03125,-224.1765318,0.1875,0,-221.5089363,0
0.796875,0.515625,190.6378769,0.78125,0.5,68.2056441,0.78125,0.53125,185.1607722,5
0.75,0.65625,229.6500881,0.71875,0.65625,225.383822,0.75,0.625,248.8995682,710
0.75,0.65625,229.6500881,0.75,0.6875,315.1148139,0.71875,0.65625,225.383822,6
0.71875,0.625,221.8922279,0.71875,0.65625,225.383822,0.75,0.625,248.8995682,126
0.6875,0.65625,189.3196019,0.6875,0.6875,251.3111704,0.71875,0.65625,225.383822,0
0.375,0.46875,100.9879833,0.40625,0.46875,135.4423133,0.375,0.5,144.9134147,5
0.40625,0.5,122.2316265,0.40625,0.46875,135.4423133,0.375,0.5,144.9134147,9
0.40625,0.5,122.2316265,0.4375,0.5,72.79889431,0.40625,0.46875,135.4423133,8
0.4375,0.46875,62.58632613,0.40625,0.46875,135.4423133,0.4375,0.5,72.79889431,1
0.390625,0.453125,86.018775,0.375,0.46875,100.9879833,0.40625,0.46875,135.4423133,0
0.390625,0.453125,86.018775,0.375,0.4375,109.8107853,0.375,0.46875,100.9879833,5
0.3125,0.46875,50.34579743,0.34375,0.46875,-54.14074757,0.3125,0.5,86.19394938,0
0.34375,0.5,115.553682,0.34375,0.46875,-54.14074757,0.3125,0.5,86.19394938,8
0.359375,0.453125,87.96547606,0.375,0.4375,109.8107853,0.375,0.46875,100.9879833,5
0.359375,0.484375,45.38633357,0.375,0.5,144.9134147,0.375,0.46875,100.9879833,0
0.03125,0.25,-821.1781539,0.0625,0.25,-627.9953451,0.03125,0.28125,-799.9024344,0
0.03125,0.3125,-793.7295341,0.0625,0.3125,-585.4439062,0.03125,0.28125,-799.9024344,5
0.015625,0.296875,-900.9587982,0,0.3125,-1002.015162,0,0.28125,-1008.188062,19
0.015625,0.265625,-907.1316985,0,0.25,-1014.360963,0,0.28125,-1008.188062,1
0.828125,0.734375,326.0348265,0.8125,0.75,345.1573644,0.84375,0.75,319.2252696,1
0.828125,0.765625,273.1238728,0.84375,0.75,319.2252696,0.84375,0.78125,346.1686868,7
0.828125,0.765625,273.1238728,0.8125,0.75,345.1573644,0.84375,0.75,319.2252696,10
0.859375,0.765625,331.7204056,0.84375,0.75,319.2252696,0.84375,0.78125,346.1686868,11
0.734375,0.765625,284.8339774,0.71875,0.75,235.6446584,0.75,0.75,273.8710241,0
0.734375,0.765625,284.8339774,0.71875,0.78125,295.7969308,0.71875,0.75,235.6446584,4
0.734375,0.734375,242.719826,0.71875,0.75,235.6446584,0.71875,0.71875,262.5910973,0
0.734375,0.734375,242.719826,0.75,0.75,273.8710241,0.71875,0.75,235.6446584,0
0.984375,0.796875,380.021497,1,0.78125,368.1900867,0.96875,0.78125,340.0138227,8
0.984375,0.796875,380.021497,1,0.8125,377.4220087,1,0.78125,368.1900867,4
0.703125,0.734375,218.87051,0.71875,0.75,235.6446584,0.71875,0.71875,262.5910973,12
0.703125,0.734375,218.87051,0.6875,0.75,175.1499227,0.71875,0.75,235.6446584,0
0.609375,0.703125,187.6270488,0.625,0.71875,207.5777716,0.59375,0.71875,197.6471503,18
0.75,0.40625,101.901184,0.71875,0.40625,90.75467984,0.75,0.4375,133.6774236,3
0.75,0.40625,101.901184,0.75,0.375,56.74825526,0.71875,0.40625,90.75467984,3
0.046875,0.765625,-56.23685465,0.03125,0.75,-59.72380841,0.03125,0.78125,4.620299353,33
0.046875,0.734375,-115.9571849,0.03125,0.75,-59.72380841,0.03125,0.71875,-114.8203612,54
0.015625,0.734375,95.64094613,0.03125,0.75,-59.72380841,0.03125,0.71875,-114.8203612,147
0.4375,0.53125,86.20540289,0.40625,0.53125,122.2626631,0.4375,0.5,72.79889431,1
0.4375,0.53125,86.20540289,0.4375,0.5625,99.61191147,0.40625,0.53125,122.2626631,0
0.015625,0.765625,244.5797787,0.03125,0.75,-59.72380841,0.03125,0.78125,4.620299353,39
0.40625,0.5,122.2316265,0.40625,0.53125,122.2626631,0.375,0.5,144.9134147,3
0.40625,0.5,122.2316265,0.4375,0.5,72.79889431,0.40625,0.53125,122.2626631,11
0.40625,0.34375,64.42070284,0.4375,0.3125,61.03105495,0.375,0.3125,52.23780963,26
0.4375,0.25,39.97653717,0.4375,0.1875,54.66796009,0.5,0.25,48.76978249,1368
0.34375,0.375,73.26765508,0.34375,0.34375,62.54690051,0.3125,0.375,73.70143976,574
0.34375,0.375,73.26765508,0.375,0.375,73.29232741,0.34375,0.34375,62.54690051,928
0.234375,0.140625,12.72852546,0.25,0.15625,-88.28126223,0.21875,0.15625,-27.50627461,0
0.234375,0.140625,12.72852546,0.25,0.125,52.96332553,0.25,0.15625,-88.28126223,0
0.234375,0.171875,-79.04023342,0.25,0.15625,-88.28126223,0.21875,0.15625,-27.50627461,0
0.234375,0.171875,-79.04023342,0.25,0.1875,45.80607292,0.25,0.15625,-88.28126223,0
0.265625,0.171875,-67.162777,0.25,0.15625,-88.28126223,0.28125,0.15625,-34.75205154,5
0.265625,0.171875,-67.162777,0.25,0.1875,45.80607292,0.25,0.15625,-88.28126223,1
0.34375,0.3125,43.38403474,0.3125,0.3125,34.53025984,0.34375,0.34375,62.54690051,39
0.6875,0.53125,180.8647369,0.71875,0.53125,181.4114692,0.6875,0.5,162.8826201,325
0.75,0.53125,177.3805867,0.71875,0.53125,181.4114692,0.75,0.5,163.9760847,118
0.75,0.53125,177.3805867,0.75,0.5625,171.5506094,0.71875,0.53125,181.4114692,19
0.765625,0.546875,186.223745,0.75,0.5625,171.5506094,0.75,0.53125,177.3805867,4
0.203125,0.109375,-175.9224653,0.1875,0.09375,-180.4723833,0.21875,0.09375,-70.1771228,6
0.765625,0.515625,174.5684285,0.75,0.5,163.9760847,0.75,0.53125,177.3805867,777
0.1640625,0.1015625,-145.0345874,0.171875,0.09375,-174.8776374,0.15625,0.09375,-247.6152477,5
0.1640625,0.1015625,-145.0345874,0.171875,0.109375,-264.6415278,0.171875,0.09375,-174.8776374,8
0.0625,0.84375,-53.55202427,0.09375,0.84375,-52.93831387,0.0625,0.875,-34.90443122,41
0.0625,0.84375,-53.55202427,0.0625,0.8125,-72.19961733,0.09375,0.84375,-52.93831387,36
0.09375,0.875,-101.2702621,0.09375,0.84375,-52.93831387,0.0625,0.875,-34.90443122,40
0.09375,0.875,-101.2702621,0.125,0.875,-33.67701042,0.09375,0.84375,-52.93831387,1
0.125,0.84375,-245.6658387,0.09375,0.84375,-52.93831387,0.125,0.8125,-175.6045774,3
0.125,0.84375,-245.6658387,0.125,0.875,-33.67701042,0.09375,0.84375,-52.93831387,1
0.125,0.84375,-245.6658387,0.15625,0.84375,-15.13391037,0.125,0.8125,-175.6045774,0
0.125,0.84375,-245.6658387,0.125,0.875,-33.67701042,0.15625,0.84375,-15.13391037,0
0.15625,0.84375,-15.13391037,0.1875,0.875,25.82355163,0.1875,0.8125,3.409189689,0
0.15625,0.84375,-15.13391037,0.125,0.875,-33.67701042,0.1875,0.875,25.82355163,0
0.125,0.9375,17.2894123,0.1875,0.9375,48.23791357,0.125,1,68.25583502,0
0.125,0.9375,17.2894123,0.125,0.875,-33.67701042,0.1875,0.9375,48.23791357,0
0.1875,0.875,25.82355163,0.1875,0.9375,48.23791357,0.25,0.875,85.32411368,0
0.1875,0.875,25.82355163,0.125,0.875,-33.67701042,0.1875,0.9375,48.23791357,0
0.546875,0.515625,144.9219036,0.5625,0.5,89.31104149,0.53125,0.5,198.2676616,461
0.515625,0.515625,140.4569249,0.53125,0.5,198.2676616,0.5,0.5,118.9268367,30
0.421875,0.453125,130.7067626,0.40625,0.4375,89.67495199,0.4375,0.4375,125.9712118,32
0.921875,0.546875,211.9578096,0.9375,0.53125,203.5609161,0.9375,0.5625,229.7032253,12
0.921875,0.546875,211.9578096,0.90625,0.53125,194.212394,0.9375,0.53125,203.5609161,16
0.9375,0.53125,203.5609161,0.96875,0.53125,245.983985,0.9375,0.5,203.9884724,0
0.9375,0.53125,203.5609161,0.9375,0.5625,229.7032253,0.96875,0.53125,245.983985,0
0.375,0.40625,71.13827564,0.375,0.375,73.29232741,0.40625,0.40625,99.63176963,5
0.40625,0.4375,89.67495199,0.4375,0.4375,125.9712118,0.40625,0.40625,99.63176963,93
0.390625,0.421875,104.7212775,0.40625,0.4375,89.67495199,0.40625,0.40625,99.63176963,75
0.484375,0.515625,114.0981054,0.46875,0.53125,109.2693741,0.46875,0.5,155.0753226,4
0.484375,0.484375,90.00520126,0.46875,0.5,155.0753226,0.46875,0.46875,61.08356581,0
0.390625,0.421875,104.7212775,0.375,0.40625,71.13827564,0.40625,0.40625,99.63176963,140
0.390625,0.421875,104.7212775,0.375,0.4375,109.8107853,0.375,0.40625,71.13827564,54
0.34375,0.375,73.26765508,0.34375,0.40625,76.5874891,0.3125,0.375,73.70143976,53
0.34375,0.375,73.26765508,0.375,0.375,73.29232741,0.34375,0.40625,76.5874891,13
0.34375,0.4375,94.84671807,0.3125,0.4375,79.8826508,0.34375,0.40625,76.5874891,50
0.375,0.40625,71.13827564,0.375,0.375,73.29232741,0.34375,0.40625,76.5874891,1
0.359375,0.421875,93.19913722,0.375,0.40625,71.13827564,0.34375,0.40625,76.5874891,94
0.359375,0.421875,93.19913722,0.375,0.4375,109.8107853,0.375,0.40625,71.13827564,32
0.09375,0.875,-101.2702621,0.09375,0.90625,-21.79015678,0.0625,0.875,-34.90443122,9
0.09375,0.875,-101.2702621,0.125,0.875,-33.67701042,0.09375,0.90625,-21.79015678,0
0.09375,0.90625,-21.79015678,0.125,0.9375,17.2894123,0.125,0.875,-33.67701042,0
0.09375,0.90625,-21.79015678,0.0625,0.9375,-9.90330314,0.125,0.9375,17.2894123,11
0.34375,0.5,115.553682,0.34375,0.53125,58.00234442,0.3125,0.5,86.19394938,2
0.34375,0.5,115.553682,0.375,0.5,144.9134147,0.34375,0.53125,58.00234442,12
0.3125,0.53125,17.16034231,0.34375,0.53125,58.00234442,0.3125,0.5,86.19394938,2
0.3125,0.53125,17.16034231,0.3125,0.5625,50.94685902,0.34375,0.53125,58.00234442,0
0.96875,0.9375,443.2295973,0.96875,0.96875,501.6564979,1,0.9375,468.3600862,6
0.953125,0.984375,476.7379053,0.9375,0.96875,369.0956726,0.96875,0.96875,501.6564979,0
0.953125,0.984375,476.7379053,0.9375,1,451.8193128,0.9375,0.96875,369.0956726,0
0.953125,0.953125,466.7922654,0.9375,0.96875,369.0956726,0.9375,0.9375,431.928033,1
0.953125,0.953125,466.7922654,0.96875,0.96875,501.6564979,0.9375,0.96875,369.0956726,6
0.875,0.96875,458.8986667,0.90625,0.96875,418.8564555,0.875,1,405.7848781,3
0.90625,1,526.6379208,0.90625,0.96875,418.8564555,0.9375,1,451.8193128,3
0.90625,1,526.6379208,0.875,1,405.7848781,0.90625,0.96875,418.8564555,34
0.671875,0.578125,191.4518756,0.6875,0.5625,198.8468537,0.6875,0.59375,191.2584943,304
0.671875,0.640625,258.8741598,0.6875,0.65625,189.3196019,0.65625,0.65625,210.2890559,541
0.703125,0.640625,230.5505961,0.6875,0.65625,189.3196019,0.71875,0.65625,225.383822,299
0.71875,0.6875,211.3582171,0.71875,0.65625,225.383822,0.75,0.6875,315.1148139,12
0.71875,0.6875,211.3582171,0.6875,0.6875,251.3111704,0.71875,0.65625,225.383822,0
0.890625,0.890625,400.6752576,0.90625,0.90625,411.0928494,0.90625,0.875,418.4513166,3
0.96875,0.53125,245.983985,1,0.5625,275.1330572,0.9375,0.5625,229.7032253,1
0.1953125,0.1484375,-126.6687113,0.1875,0.15625,-98.75038134,0.1875,0.140625,-143.9344957,144
0.703125,0.609375,212.2924938,0.6875,0.59375,191.2584943,0.71875,0.59375,223.873211,12
0.671875,0.578125,191.4518756,0.6875,0.59375,191.2584943,0.65625,0.59375,184.0568975,184
0.671875,0.609375,192.3843371,0.6875,0.59375,191.2584943,0.65625,0.59375,184.0568975,30
0.515625,0.453125,110.2672174,0.53125,0.4375,119.9199055,0.53125,0.46875,126.5236866,162
0.4375,0.46875,62.58632613,0.46875,0.46875,61.08356581,0.4375,0.5,72.79889431,0
0.46875,0.5,155.0753226,0.46875,0.46875,61.08356581,0.4375,0.5,72.79889431,2
0.484375,0.484375,90.00520126,0.5,0.5,118.9268367,0.5,0.46875,169.3099777,85
0.53125,0.5,198.2676616,0.53125,0.46875,126.5236866,0.5625,0.5,89.31104149,127
0.53125,0.5,198.2676616,0.5,0.5,118.9268367,0.53125,0.46875,126.5236866,142
0.5625,0.46875,161.8994704,0.53125,0.46875,126.5236866,0.5625,0.5,89.31104149,54
0.5,0.46875,169.3099777,0.5,0.5,118.9268367,0.53125,0.46875,126.5236866,115
0.515625,0.453125,110.2672174,0.5,0.46875,169.3099777,0.53125,0.46875,126.5236866,3
0.125,0.484375,-141.9113764,0.125,0.46875,-152.5073142,0.140625,0.484375,-92.76446125,20
0.515625,0.546875,150.6747655,0.5,0.53125,214.8289512,0.53125,0.53125,161.9870131,4
0.515625,0.546875,150.6747655,0.5,0.5625,139.3625179,0.5,0.53125,214.8289512,1
0.515625,0.515625,140.4569249,0.5,0.53125,214.8289512,0.5,0.5,118.9268367,64
0.515625,0.515625,140.4569249,0.53125,0.53125,161.9870131,0.5,0.53125,214.8289512,0
0.484375,0.515625,114.0981054,0.5,0.53125,214.8289512,0.5,0.5,118.9268367,64
0.484375,0.515625,114.0981054,0.46875,0.53125,109.2693741,0.5,0.53125,214.8289512,1
0.609375,0.546875,210.1350946,0.59375,0.5625,161.8241788,0.59375,0.53125,194.4605156,10
0.7734375,0.6328125,291.8200969,0.765625,0.625,280.7940418,0.765625,0.640625,250.7594467,9
0.7734375,0.6328125,291.8200969,0.78125,0.625,233.2362436,0.765625,0.625,280.7940418,0
0.578125,0.546875,175.6210749,0.59375,0.53125,194.4605156,0.59375,0.5625,161.8241788,8
0.609375,0.578125,170.8102843,0.59375,0.5625,161.8241788,0.59375,0.59375,195.3620465,608
0.578125,0.578125,175.0204704,0.59375,0.59375,195.3620465,0.59375,0.5625,161.8241788,531
0.015625,0.484375,-753.0096151,0,0.5,-893.036975,0,0.46875,-967.1014844,7
0.890625,0.953125,398.013656,0.875,0.96875,458.8986667,0.90625,0.96875,418.8564555,3
0.890625,0.953125,398.013656,0.875,0.9375,377.1708565,0.875,0.96875,458.8986667,3
0.859375,0.953125,391.0573162,0.875,0.96875,458.8986667,0.84375,0.96875,404.9437759,8
0.859375,0.953125,391.0573162,0.875,0.9375,377.1708565,0.875,0.96875,458.8986667,4
0.015625,0.453125,-827.0741246,0,0.4375,-1041.165994,0,0.46875,-967.1014844,13
0.46875,0.40625,122.7090054,0.4375,0.375,112.1636832,0.4375,0.4375,125.9712118,6
