id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
4149,0.9609375,0.921875,386.5355427,258.1537063,7,4087,4017,0,0,0,0,0,0,708.3556045,-16.42959734,680.7531775,5.724087423e-05,0,0,76,35,0.001411720319,0.001411720302,5.722116992
4150,0.95703125,0.91796875,299.7014785,299.7014785,8,4017,4092,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4151,0.96484375,0.91796875,458.1639425,458.1639425,8,4092,4087,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4152,0.96484375,0.91015625,442.9582781,442.9582781,8,4092,3958,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4153,0.9453125,0.90625,503.0093294,499.6768241,7,4023,4096,0,0,0,0,0,0,33493.23105,-7.312609039,11481.36559,5.724087423e-05,0,0,4,2,2.985677907e-05,2.985677863e-05,0.2094968765
4154,0.953125,0.9140625,367.4707621,367.4707621,7,4096,4017,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4155,0.9609375,0.90625,510.7275617,445.3084605,7,4096,3958,0,0,0,0,0,0,278.4352707,-69.06661471,274.0672207,5.724087423e-05,0,0,5,3,0.003591499013,0.003591499013,1.325968494
4156,0.953125,0.828125,383.2249472,396.0887597,6,3913,3966,0,0,0,0,0,0,38.96934466,13.22356221,38.91421579,3.635362421e-05,0,0,194,100,0.02566119622,0.02566119619,3.934678299
4157,0.953125,0.859375,396.131821,396.8752933,6,3966,3945,0,0,0,0,0,0,42.40404436,1.88952685,42.33877741,3.635362421e-05,0,0,389,196,0.02358265621,0.02358265612,5.573525556
4158,0.984375,0.859375,409.7574375,409.7574375,6,3966,3739,1,0,0,0,0,1,281.8235131,0,0,0,0,0,229,119,0.003548319972,0.003548319942,16.51440071
4159,0.984375,0.828125,395.8410404,412.756395,6,3966,3946,0,0,0,0,0,0,305.2377786,16.86029494,301.8878799,3.635362421e-05,0,0,27,13,0.003276134444,0.003276134439,0.7948037442
4160,0.984375,0.875,432.1488681,432.1488681,6,3739,4020,1,1,1,0,0,1,1134559.683,254.4041532,449585.5969,1.680948853e-06,0,74.00990386,10,10,8.813992024e-07,8.813992024e-07,0.03863337503
4161,0.96875,0.859375,403.8500533,416.4284656,6,4020,3966,0,0,0,0,0,0,111.7783155,14.05705706,111.3259373,3.635362421e-05,0,0,357,178,0.008946279033,0.008946278936,25.80562529
4162,0.953125,0.875,402.5852579,426.8191587,6,4020,3945,0,0,0,0,0,0,235.378897,25.77310785,233.3818773,3.635362421e-05,0,0,215,105,0.004248469224,0.004248469183,9.644158162
4163,0.96875,0.890625,462.445084,458.4210413,6,4020,3958,0,0,0,0,0,0,600.7057986,-4.828753378,587.8680347,3.635362421e-05,0,0,6,4,0.001664708419,0.001664708418,0.4232950409
4164,0.9609375,0.8984375,484.6567648,436.9082546,7,3958,4024,0,0,0,0,0,0,322.9596387,-50.05776984,317.0976162,5.724087423e-05,0,0,7,4,0.003096362146,0.003096362145,1.06375738
4165,0.9609375,0.8828125,432.5151709,457.2291302,7,4024,4020,0,0,0,0,0,0,5908.058815,25.08120743,4414.987514,5.724087423e-05,0,0,2,1,0.0001692603326,0.0001692603325,0.03515498058
4166,0.9453125,0.8828125,424.7969386,605.3374156,7,4024,3945,0,0,0,0,0,0,3390.413269,180.575135,2839.375117,5.724087423e-05,0,0,4,1,0.000294949294,0.0002949492927,0.1424756845
4167,0.9453125,0.8984375,476.9385324,365.5081596,7,4024,4023,0,0,0,0,0,0,1028.251609,-114.0722227,971.0948856,5.724087423e-05,0,0,8,3,0.0009725246151,0.0009725246142,0.5133490843
4168,0.953125,0.8984375,480.7976486,397.2532391,7,4096,4024,0,0,0,0,0,0,261.9958504,-86.01996425,258.1247862,5.724087423e-05,0,0,9,5,0.003816854345,0.003816854342,1.455684123
4169,0.95703125,0.91015625,439.0991619,439.0991619,8,4092,4096,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4170,0.90625,0.9296875,481.9758595,443.4002442,7,4006,4115,0,0,0,0,0,0,8985.247115,-12.67210476,5933.506089,5.724087423e-05,0,0,9,6,0.0001112935445,0.0001112935429,2.180402399
4171,0.9140625,0.921875,430.2838179,481.9846816,7,4115,4072,0,0,0,0,0,0,18761.00999,52.22679758,9046.260971,5.724087423e-05,0,0,4,3,5.33020344e-05,5.330203428e-05,1.574371174
4172,0.90625,0.9140625,452.4632529,452.4632529,7,4115,3955,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4173,0.875,0.921875,383.5217175,397.5130372,6,3934,4007,0,0,0,0,0,0,535.3032072,14.99934274,525.0849431,3.635362421e-05,0,0,203,104,0.001868100147,0.00186810013,1.177127722
4174,0.890625,0.90625,407.35973,462.6483021,6,4007,3955,0,0,0,0,0,0,145.8698352,39.09867072,145.1003828,3.635362421e-05,0,0,12,5,0.006855426956,0.006855426953,0.8275377764
4175,0.875,0.890625,370.5033034,354.0800099,6,4007,3718,0,0,0,0,0,0,33.60940333,-16.16978168,33.56838868,3.635362421e-05,0,0,26,12,0.0297535779,0.02975357789,1.830764075
4176,0.78125,0.875,318.0910566,327.4626001,5,3732,3915,0,0,0,0,0,0,138.6354294,10.01530041,137.3857157,6.561373191e-05,0,0,85,41,0.007213163361,0.007213163353,1.400523131
4177,0.8125,0.90625,369.7203641,471.0801571,5,3915,3911,0,0,0,0,0,0,6716.514024,100.9077595,4661.994008,6.561373191e-05,0,0,14,5,0.0001488867583,0.0001488867576,0.09425666961
4178,0.84375,0.875,348.6930831,353.3754837,5,3915,3718,0,0,0,0,0,0,27.4426973,4.814490426,27.3933723,6.561373191e-05,0,0,437,225,0.03643956675,0.03643956667,3.996771387
4179,0.78125,0.78125,303.0426524,298.1798175,5,3670,3910,0,0,0,0,0,0,4.511890017,-5.288977197,4.510554704,6.561373191e-05,0,0,1424,717,0.2216366082,0.2216366081,7.563301453
4180,0.78125,0.84375,313.0749219,286.9561827,5,3910,3732,0,0,0,0,0,0,279.750299,-25.83161531,274.7079087,6.561373191e-05,0,0,152,79,0.003574616375,0.003574616361,1.448274932
4181,0.84375,0.84375,343.6769484,340.6594053,5,3910,3718,0,0,0,0,0,0,20.76444934,-3.242086368,20.73619766,6.561373191e-05,0,0,878,433,0.04815923522,0.04815923512,4.395091606
4182,0.84375,0.78125,326.6478578,325.7455637,5,3910,3737,0,0,0,0,0,0,4.272368333,-0.929422468,4.271171012,6.561373191e-05,0,0,1806,896,0.2340622161,0.2340622159,10.11553905
4183,0.8125,0.84375,328.3759351,320.1059733,5,3915,3910,0,0,0,0,0,0,46.5016652,-8.238671563,46.36021334,6.561373191e-05,0,0,504,255,0.02150460625,0.02150460617,5.120759122
4184,0.859375,0.890625,374.5077368,371.397656,6,3718,3986,0,0,0,0,0,0,149.3203369,-3.525886273,148.5141523,3.635362421e-05,0,0,27,17,0.006697011409,0.006697011408,0.5829982895
4185,0.828125,0.890625,359.2067236,393.644625,6,3986,3915,0,0,0,0,0,0,170.0733064,34.27792949,169.0282418,3.635362421e-05,0,0,22,14,0.005879817481,0.005879817477,1.498909304
4186,0.828125,0.921875,395.5350178,382.1069319,6,3986,3911,0,0,0,0,0,0,96.30913449,-14.42801478,95.97311476,3.635362421e-05,0,0,373,182,0.0103832311,0.01038323099,29.64675358
4187,0.859375,0.921875,387.5261509,378.3154276,6,3986,3934,0,0,0,0,0,0,87.80535281,-8.87201755,87.52596618,3.635362421e-05,0,0,482,236,0.01138882731,0.0113888272,31.01219972
4188,0.859375,0.90625,381.0169439,392.1989922,6,4007,3986,0,0,0,0,0,0,33.357306,11.14349851,33.31690396,3.635362421e-05,0,0,132,65,0.0299784401,0.02997844006,2.406255837
4189,0.8984375,0.9140625,425.7879434,425.7879434,7,3955,4071,0,0,0,0,0,0,1e+300,-183.3614398,14796.63809,0,0,0,0,0,0,0,0
4190,0.8828125,0.9140625,395.4407238,345.8361943,7,4071,4007,0,0,0,0,0,0,1781.404196,-7.664488474,1616.564513,5.724087423e-05,0,0,85,46,0.0005613549144,0.0005613549063,2.357658547
4191,0.8828125,0.9296875,401.9499309,343.0724037,7,4071,3934,0,0,0,0,0,0,233.413714,-16.56023058,230.3362365,5.724087423e-05,0,0,270,133,0.004284238414,0.00428423835,19.81205267
4192,0.8984375,0.9296875,455.3005499,374.8079561,7,4071,4006,0,0,0,0,0,0,1305.55021,-40.89647054,1214.769472,5.724087423e-05,0,0,190,90,0.0007659605832,0.0007659605692,4.401363594
4193,0.8984375,0.921875,440.5442466,468.2804017,7,4115,4071,0,0,0,0,0,0,31901.95154,97.29285676,11288.34834,5.724087423e-05,0,0,5,3,3.134604473e-05,3.134604327e-05,0.7040260248
4194,0.9375,0.9140625,525.2210101,525.2210101,7,4023,4095,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4195,0.9296875,0.921875,472.3199433,357.6841809,7,4095,4072,0,0,0,0,0,0,16536.87024,-41.27771106,8495.32438,5.724087423e-05,0,0,19,8,6.047093467e-05,6.047092935e-05,2.858692558
4196,0.9375,0.9296875,577.3626039,484.0706238,7,4095,3912,0,0,0,0,0,0,3549.834133,2.722474511,2950.338337,5.724087423e-05,0,0,43,21,0.0002817033029,0.0002817032928,2.961085869
4197,0.9453125,0.921875,389.6824429,253.8989992,7,4095,4017,0,0,0,0,0,0,3880.179782,-18.96239,3174.997364,5.724087423e-05,0,0,24,13,0.0002577200172,0.0002577200105,2.036644337
4198,0.140625,0.5625,-112.3116174,-124.098133,6,3776,4133,0,0,0,0,0,0,1467.851164,-12.10003096,1393.492046,3.635362421e-05,0,0,4,1,0.0006812679816,0.0006812679807,0.9860037045
4199,0.15625,0.578125,-20.66206656,-48.3600666,6,4133,4074,0,0,0,0,0,0,2013.6366,3.439773758,1876.286799,3.635362421e-05,0,0,3,1,0.0004966139372,0.0004966139362,0.7187526719
4200,0.171875,0.5625,-75.88006187,-71.56909686,6,4133,3755,0,0,0,0,0,0,1.411697933e+12,1.226635476e-06,27507.57324,3.635362421e-05,0,0,2,0,7.083668374e-13,0,0.7083668374
4201,0.15625,0.5,-93.24699938,-93.24699938,5,3701,3777,1,0,0,0,0,1,257.8274172,0,0,0,0,0,4,3,0.003878563463,0.003878563463,0.51771373
4202,0.1875,0.53125,-47.80920241,-47.80920241,5,3777,3755,1,0,0,0,0,1,1e+300,0,0,0,0,0,0,0,0,0,0
4203,0.21875,0.5,-12.39099289,-12.39099289,5,3777,3673,1,0,0,0,0,1,99.75431815,0,0,0,0,0,341,171,0.01002462869,0.01002462868,7.947608508
4204,0.15625,0.40625,-124.4592956,-174.6584648,5,3685,3750,0,0,0,0,0,0,1.785731818,-50.92081247,1.785522611,6.561373191e-05,0,0,856,419,0.5599945019,0.5599945017,3.322135334
4205,0.15625,0.46875,-103.4122081,-103.4122081,5,3750,3701,1,0,0,0,0,1,171.0656457,0,0,0,0,0,280,145,0.005845709091,0.005845709089,0.02246904717
4206,0.21875,0.46875,-22.55620162,-22.55620162,5,3750,3673,1,0,0,0,0,1,15.99216024,0,0,0,0,0,1281,639,0.06253063908,0.06253063902,9.756398689
4207,0.21875,0.40625,-30.93835929,-46.66007638,5,3750,3704,0,0,0,0,0,0,3.790923471,-15.93226309,3.789980764,6.561373191e-05,0,0,1769,876,0.2637879682,0.263787968,4.521986835
4208,0.1875,0.46875,-59.30915559,-6.554929435,5,3777,3750,0,0,0,0,0,0,615.7167062,56.42891278,591.8079771,6.561373191e-05,0,0,25,15,0.001624123546,0.001624123545,0.3077353435
4209,0.171875,0.546875,-72.70145668,-84.17255626,6,3755,4077,0,0,0,0,0,0,3.69140431e+12,8.941876928e-07,27507.57357,3.635362421e-05,0,0,2,0,2.708996132e-13,0,0.2708996132
4210,0.171875,0.515625,68.8960579,68.8960579,6,4077,3777,1,1,1,0,0,1,3549.292528,147.7368583,3510.825841,1.680948853e-06,0,111.6607922,2,2,0.0002817462894,0.0002817462894,0.06175277598
4211,0.140625,0.515625,-129.6200323,-129.6200323,6,4077,3701,1,0,0,0,0,1,294.1638007,0,0,0,0,0,224,111,0.003399466548,0.003399466545,1.680486452
4212,0.140625,0.546875,-109.1330122,-135.8456838,6,4077,3776,0,0,0,0,0,0,1297.308634,-11.24412271,1238.880703,3.635362421e-05,0,0,35,23,0.0007708265972,0.0007708265969,0.6939254682
4213,0.15625,0.546875,-90.91723444,-112.9798732,6,4133,4077,0,0,0,0,0,0,7.163056131e+11,4.898560206e-07,27507.57272,3.635362421e-05,0,0,3,0,1.396052162e-12,0,1.396052162
4214,0.0234375,0.4765625,-474.9223984,-488.3248881,7,3974,4030,0,0,0,0,0,0,5.789205044e+11,-1.187330042e-06,17470.03314,5.724087423e-05,0,0,2,0,1.727352879e-12,0,1.727352879
4215,0.0078125,0.4765625,-675.1674473,-688.9733601,7,4030,3976,0,0,0,0,0,0,20934.58932,13.66850481,9523.019673,5.724087423e-05,0,0,10,5,4.77678346e-05,4.776783114e-05,1.978567333
4216,0.0078125,0.4921875,-521.0258222,-611.5980383,7,4030,3664,0,0,0,0,0,0,20808.09182,-82.3019687,9496.757222,5.724087423e-05,0,0,11,4,4.805822699e-05,4.805822552e-05,0.9879081306
4217,0.046875,0.546875,-375.362418,-375.362418,6,3756,4033,1,0,0,0,0,1,92.49812901,0,0,0,0,0,178,85,0.01081102948,0.01081102946,15.80967171
4218,0.046875,0.515625,-387.4069294,-362.3744068,6,4033,3775,0,0,0,0,0,0,7.697944715,18.00523511,7.695791062,3.635362421e-05,0,0,124,63,0.1299048041,0.1299048041,1.22061192
4219,0.015625,0.515625,-804.3063932,-804.3063932,6,4033,3664,1,1,1,0,0,1,192.8224014,-346.3830458,191.4801632,3.635362421e-05,0,136.688669,281,281,0.005186119417,0.005186119417,0.8997976401
4220,0,0.59375,-295.3868085,-295.3868085,5,3697,3760,1,1,1,0,0,1,20.67642934,295.3966677,576.4190595,6.561373191e-05,0,109.9143614,405,405,0.04836425012,0.04836425012,1.006285245
4221,0.03125,0.5625,-435.8168658,-435.8168658,5,3760,3756,1,1,1,0,0,1,53.0070158,-82.18474719,311.3383743,6.561373191e-05,0,92.1277927,311,311,0.01886542725,0.01886542725,0.1862986457
4222,0,0.53125,-785.5944486,-785.5944486,5,3760,3664,1,1,1,0,0,1,299.7553284,-361.2264847,293.9734301,6.561373191e-05,0,206.4740682,421,421,0.003336054126,0.003336054126,1.384709938
4223,0.015625,0.546875,-622.718021,-622.718021,6,4033,3760,1,1,1,0,0,1,963.4937264,-197.849237,1054.35298,3.635362421e-05,0,135.0675487,148,148,0.001037889477,0.001037889477,15.31620165
4224,0.015625,0.5,-615.2526447,-615.2526447,6,3664,4035,1,1,1,0,0,1,31181.09813,-181.9557857,14614.6828,3.635362421e-05,0,175.7667803,16,16,3.207071142e-05,3.207071142e-05,0.8481807856
4225,0.03125,0.515625,-440.6899994,-449.5917241,6,4035,4033,0,0,0,0,0,0,28.69320017,-23.15969797,28.66330143,3.635362421e-05,0,0,96,51,0.03485146286,0.03485146284,1.050181821
4226,0.046875,0.5,-384.2283242,-358.968723,6,4035,3775,0,0,0,0,0,0,43.68376099,4.972645108,43.61449841,3.635362421e-05,0,0,68,37,0.02289180184,0.02289180182,1.108159699
4227,0.03125,0.484375,-444.6910403,-415.0749567,6,4035,3974,0,0,0,0,0,0,4.193735067e+12,-2.752906596e-06,27507.57359,3.635362421e-05,0,0,4,0,2.384509236e-13,0,0.2384509236
4228,0.0234375,0.4921875,-467.7427522,-483.6515778,7,4030,4035,0,0,0,0,0,0,17632738.47,-0.4078924323,17452.74197,5.724087423e-05,0,0,5,1,5.671268825e-08,5.67123821e-08,0.0007172820876
4229,0.0078125,0.46875,-752.2382598,-768.4237611,7,3976,4041,0,0,0,0,0,0,86409.05926,-24.87511896,14531.98263,5.724087423e-05,0,0,5,3,1.157286063e-05,1.157285943e-05,0.8824795745
4230,0.015625,0.4765625,-743.9336737,-615.6824109,7,4041,4030,0,0,0,0,0,0,105534.997,-18.28201532,14988.81745,5.724087423e-05,0,0,3,2,9.475529714e-06,9.475529364e-06,0.7002652209
4231,0.0234375,0.46875,-551.9932109,-551.9932109,7,4041,3974,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4232,0.015625,0.4375,-960.3989854,-967.833375,6,3751,3977,0,0,0,0,0,0,10384.9443,13.3313491,7538.813359,3.635362421e-05,0,0,56,27,9.629324637e-05,9.629323961e-05,0.3594617452
4233,0.03125,0.453125,-428.3990099,-428.3990099,6,3977,3974,1,1,1,0,0,1,106236.8397,44.03421175,7756.477592,0.0001190040323,0,280.3424294,6,6,9.412930609e-06,9.412930609e-06,0.008776014829
4234,0.046875,0.4375,-559.9088876,-725.6116102,6,3977,3749,0,0,0,0,0,0,267.9407534,-173.0808421,265.3560219,3.635362421e-05,0,0,17,8,0.003732168352,0.003732168349,0.1081474943
4235,0.046875,0.421875,-462.4503633,-406.8928885,6,3749,3973,0,0,0,0,0,0,57322.68598,49.55629536,18587.80131,3.635362421e-05,0,0,5,1,1.744510019e-05,1.744509932e-05,0.08456127532
4236,0.046875,0.390625,-519.133464,-620.9756407,6,3973,3752,0,0,0,0,0,0,3533.298081,-87.2622458,3131.112363,3.635362421e-05,0,0,11,4,0.0002830216917,0.0002830216885,1.456645348
4237,0.015625,0.390625,-668.0234124,-644.9475628,6,3973,3688,0,0,0,0,0,0,5411.980492,47.9724085,4522.24995,3.635362421e-05,0,0,20,10,0.0001847752411,0.0001847752358,1.361795087
4238,0.015625,0.421875,-862.9404611,-858.4747471,6,3973,3751,0,0,0,0,0,0,24454.86968,26.60839274,12945.77559,3.635362421e-05,0,0,44,23,4.089165115e-05,4.08916464e-05,0.4657544498
4239,0.03125,0.421875,-662.6954122,-789.6948521,6,3977,3973,0,0,0,0,0,0,23221.88996,-118.9286902,12591.85105,3.635362421e-05,0,0,34,16,4.30628171e-05,4.306281272e-05,0.4317605822
4240,0.0234375,0.4609375,-629.0640234,-629.0640234,7,3974,4029,0,0,0,0,0,0,1e+300,-372.5153446,1156.266363,0,0,0,0,0,0,0,0
4241,0.0234375,0.4453125,-783.2056484,-797.2060489,7,4029,3977,0,0,0,0,0,0,3796.465977,53.89516237,3118.726144,5.724087423e-05,0,0,31,14,0.000263402861,0.0002634028555,0.8277756379
4242,0.0078125,0.4453125,-983.4506973,-1055.216207,7,4029,3751,0,0,0,0,0,0,5488.030979,10.20198223,4176.139733,5.724087423e-05,0,0,37,19,0.0001822147149,0.000182214708,0.4569522784
4243,0.0078125,0.4609375,-829.3090723,-983.4731073,7,4029,3976,0,0,0,0,0,0,47020.8878,-91.40071334,12737.55242,5.724087423e-05,0,0,15,9,2.126714417e-05,2.126714233e-05,0.08254432832
4244,0.015625,0.4609375,-729.1865478,-791.4804597,7,4041,4029,0,0,0,0,0,0,232275.9688,-4.649535102,16247.98377,5.724087423e-05,0,0,2,1,4.305223675e-06,4.30522367e-06,0.8478574316
4245,0.078125,0.453125,-299.2011226,-307.2039212,6,3749,3975,0,0,0,0,0,0,3.548949657,-20.12371687,3.54849184,3.635362421e-05,0,0,62,30,0.2817735095,0.2817735095,2.864077119
4246,0.078125,0.484375,-284.8418304,-232.6582615,6,3975,3775,0,0,0,0,0,0,191.8629128,44.25953972,190.5339552,3.635362421e-05,0,0,14,7,0.005212054718,0.005212054713,2.727175058
4247,0.109375,0.484375,-178.2756905,-213.6808381,6,3975,3701,0,0,0,0,0,0,264.3104667,-28.86780533,261.7949722,3.635362421e-05,0,0,51,25,0.003783429436,0.003783429431,2.352071566
4248,0.125,0.46875,-143.8402114,-143.8402114,5,3701,3778,1,0,0,0,0,1,9.898508959,0,0,0,0,0,427,211,0.1010253165,0.1010253164,0.5578412708
4249,0.15625,0.4375,-110.1000033,-86.9825917,5,3778,3750,0,0,0,0,0,0,2.857375066,26.59265757,2.856839457,6.561373191e-05,0,0,186,90,0.3499715567,0.3499715567,1.185680413
4250,0.125,0.40625,-160.8908511,-149.0162746,5,3778,3685,0,0,0,0,0,0,4.891358207,15.15038168,4.889788876,6.561373191e-05,0,0,202,100,0.2044421933,0.2044421933,1.229870164
4251,0.09375,0.4375,-253.0976988,-245.3234326,5,3778,3749,0,0,0,0,0,0,5.543344175,0.7855890587,5.541328685,6.561373191e-05,0,0,108,55,0.1803965203,0.1803965203,2.131600467
4252,0.109375,0.453125,-192.6349827,-184.4672551,6,3975,3778,0,0,0,0,0,0,2.388410257,10.50818081,2.388202896,3.635362421e-05,0,0,160,74,0.4186885385,0.4186885385,3.062583928
4253,0.0625,0.484375,-338.1249004,-769.5115037,6,3775,4038,0,0,0,0,0,0,823406.5793,-10.56701174,26618.33411,3.635362421e-05,0,0,1,1,1.214466857e-06,1.214466857e-06,0.00783831124
4254,0.078125,0.46875,-292.0214765,-341.3029364,6,4038,3975,0,0,0,0,0,0,1672.380317,376.6703729,1576.531779,3.635362421e-05,0,0,3,1,0.0005979501133,0.0005979501123,0.8566901365
4255,0.0625,0.453125,-352.4841926,-1637.220034,6,4038,3749,0,0,0,0,0,0,6057.415413,-868.113139,4964.244154,3.635362421e-05,0,0,9,3,0.0001650869111,0.0001650869101,0.004855614983
4256,0.046875,0.46875,-287.8301226,-287.8301226,6,4038,3974,1,1,1,0,0,1,2220.018309,354.7088148,1974.59041,5.818751716e-05,0,199.4143185,9,9,0.0004504467355,0.0004504467355,1.460090568
4257,0.96875,0.9921875,153.4418788,153.4418788,7,3962,4015,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4258,0.9765625,0.984375,176.8625848,176.8625848,7,4015,4000,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4259,0.96875,0.9765625,252.2917599,252.2917599,7,4015,3957,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4260,0.9609375,0.984375,228.8710539,228.8710539,7,4015,3999,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4261,0.98046875,0.98828125,139.1479972,139.1479972,8,4000,4103,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4262,0.97265625,0.98828125,165.1522318,165.1522318,8,4103,4015,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4263,0.97265625,0.99609375,115.7272912,115.7272912,8,4103,3962,0,0,0,0,0,0,1e+300,602.6192268,3262.545877,0,0,0,15,8,0,0,0
4264,0.98046875,0.99609375,546.389212,546.389212,8,4103,4014,0,0,0,0,0,0,1e+300,499.8078495,549.6685694,0,0,0,23,9,0,0,0
4265,0.98046875,1,750.0098194,746.7634812,8,4014,4111,0,0,0,0,0,0,80253.86358,6.524732125,6489.812468,0.0001416271981,0,0,23,9,1.246045929e-05,1.246045706e-05,1.813201494
4266,0.9765625,0.99609375,331.0582516,683.7141885,8,4111,4103,0,0,0,0,0,0,736.0733745,248.9346355,666.5833835,0.0001416271981,0,0,38,17,0.001358560212,0.001358560204,3.233264065
4267,0.97265625,1,319.3478986,377.6864301,8,4111,3962,0,0,0,0,0,0,793.8426887,-95.21530591,713.6115455,0.0001416271981,0,0,15,8,0.001259695421,0.001259695419,2.355117471
4268,0.94921875,0.91796875,295.8423624,295.8423624,8,4017,4097,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4269,0.94921875,0.91015625,435.2400458,435.2400458,8,4097,4096,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4270,0.94140625,0.91015625,431.3809296,431.3809296,8,4097,4023,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4271,0.94140625,0.91796875,233.3437259,233.3437259,8,4097,4095,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4272,0.97265625,0.91015625,427.6706848,427.6706848,8,3958,4098,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4273,0.97265625,0.91796875,442.8763492,442.8763492,8,4098,4087,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4274,0.98046875,0.91796875,253.8386987,253.8386987,8,4098,4018,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4275,0.9765625,0.8984375,492.3749971,454.402813,7,3958,4019,0,0,0,0,0,0,384.6301293,-39.94885359,376.3443201,5.724087423e-05,0,0,6,4,0.00259990033,0.002599900329,1.454690183
4276,0.9921875,0.8984375,446.4086725,343.7791742,7,4019,3960,0,0,0,0,0,0,4270.5885,-102.1016255,3431.701462,5.724087423e-05,0,0,4,1,0.0002341597651,0.0002341597644,0.0708336437
4277,0.9921875,0.8828125,447.9516355,447.9516355,7,4019,3739,0,0,0,0,0,0,1e+300,-126.4888683,138434.233,0,0,0,0,0,0,0,0
4278,0.9765625,0.8828125,440.2334032,604.0941972,7,4019,4020,0,0,0,0,0,0,6200.719456,164.5606323,4576.397595,5.724087423e-05,0,0,6,4,0.0001612716084,0.0001612716071,0.08469747155
4279,0.9921875,0.90625,445.637191,409.8840394,7,3960,4025,0,0,0,0,0,0,661.1478401,-35.47755665,637.0392917,5.724087423e-05,0,0,5,2,0.001512521012,0.001512521011,0.4636466785
4280,0.984375,0.8984375,469.3918348,538.5664881,7,4025,4019,0,0,0,0,0,0,1841.870108,68.45025495,1666.202006,5.724087423e-05,0,0,6,2,0.0005429264504,0.0005429264493,0.1666690626
4281,0.9765625,0.90625,491.6035155,472.5025282,7,4025,3958,0,0,0,0,0,0,18401.50312,-21.32993472,8961.837373,5.724087423e-05,0,0,2,1,5.434338671e-05,5.434338572e-05,0.0235963908
4282,0.984375,0.9140625,317.7715294,317.7715294,7,4025,4018,0,0,0,0,0,0,1e+300,20.86638131,7873.663993,0,0,0,0,0,0,0,0
4283,0.98046875,0.91015625,404.6875225,404.6875225,8,4098,4025,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
4284,0.84375,0.59375,212.9579338,214.5483598,5,3719,3908,0,0,0,0,0,0,6.163189425,1.919094647,6.160698101,6.561373191e-05,0,0,285,140,0.1622536533,0.1622536532,3.221589888
4285,0.84375,0.53125,295.3527196,295.3527196,5,3908,3727,1,1,1,0,0,1,3846.959051,216.9357467,3071.636897,6.561373191e-05,0,50.64866008,19,19,0.0002599455795,0.0002599455795,2.348377164
4286,0.78125,0.53125,180.551824,180.551824,5,3908,3681,1,0,0,0,0,1,14.26403061,0,0,0,0,0,1207,604,0.07010641151,0.07010641146,4.766923876
4287,0.78125,0.59375,214.40765,202.1943137,5,3908,3730,0,0,0,0,0,0,3.232171067,-12.09727787,3.231485751,6.561373191e-05,0,0,2543,1265,0.3093895648,0.3093895645,26.30315842
4288,0.875,0.53125,225.134816,225.134816,5,3727,3928,1,1,1,0,0,1,1684.255961,108.059103,1458.767154,7.915826238e-05,0,93.7121932,9,9,0.0005937339828,0.0005937339828,1.888826027
4289,0.84375,0.5625,168.5355746,171.6148567,5,3928,3908,0,0,0,0,0,0,1056.708865,-5.119846121,988.1928942,6.561373191e-05,0,0,37,20,0.0009463344473,0.0009463344451,2.686127249
4290,0.875,0.59375,185.0965464,189.1628479,5,3928,3719,0,0,0,0,0,0,417.6301316,-3.610292418,406.4913454,6.561373191e-05,0,0,61,28,0.002394463245,0.002394463238,7.175361661
