gx,gy,wala,wac,g_hat,f_true
0.225,0.075,13.5,2.975,-88.55756353,-50.48618721
0.225,0.09166666667,13.5,3.058333333,-73.10042207,-32.40832059
0.225,0.1083333333,13.5,3.141666667,-57.64328061,-11.25151761
0.225,0.125,13.5,3.225,-42.18613915,11.48839371
0.225,0.1416666667,13.5,3.308333333,-43.40162919,33.17258537
0.225,0.1583333333,13.5,3.391666667,-44.61711923,50.51347925
0.225,0.175,13.5,3.475,-45.83260926,60.74607206
0.225,0.1916666667,13.5,3.558333333,-47.0480993,62.8980027
0.225,0.2083333333,13.5,3.641666667,-48.26358934,58.27542831
0.225,0.225,13.5,3.725,-49.47907937,49.78756825
0.225,0.2416666667,13.5,3.808333333,-42.91277304,40.62885911
0.225,0.2583333333,13.5,3.891666667,-36.46595325,33.20212566
0.225,0.275,13.5,3.975,-30.13861999,28.75371842
0.225,0.2916666667,13.5,4.058333333,-29.36788824,27.59305579
0.225,0.3083333333,13.5,4.141666667,-28.5971565,29.52357168
0.225,0.325,13.5,4.225,-27.82642475,34.21392598
0.225,0.3416666667,13.5,4.308333333,-27.05569301,41.42298218
0.225,0.3583333333,13.5,4.391666667,-26.28496127,51.09616105
0.225,0.375,13.5,4.475,-25.51422952,63.36380323
0.225,0.3916666667,13.5,4.558333333,-23.33478447,78.44048713
0.225,0.4083333333,13.5,4.641666667,-21.15533942,96.39374805
0.225,0.425,13.5,4.725,-18.97589437,116.7675409
0.225,0.4416666667,13.5,4.808333333,-16.79644932,138.1555227
0.225,0.4583333333,13.5,4.891666667,-14.61700427,158.0052348
0.225,0.475,13.5,4.975,-12.43755923,173.0238206
0.225,0.4916666667,13.5,5.058333333,-7.016114572,180.2869353
0.225,0.5083333333,13.5,5.141666667,-5.002630961,178.5458657
0.225,0.525,13.5,5.225,-0.2975572643,168.8466743
0.225,0.5416666667,13.5,5.308333333,2.295093179,153.9845144
0.225,0.5583333333,13.5,5.391666667,4.887743622,137.2158163
0.225,0.575,13.5,5.475,7.480394066,121.1143383
0.225,0.5916666667,13.5,5.558333333,10.07304451,107.1170263
0.225,0.6083333333,13.5,5.641666667,-8.732474635,95.69147062
0.225,0.625,13.5,5.725,-48.93616337,86.75872943
0.225,0.6416666667,13.5,5.808333333,-33.58621491,80.07849147
0.225,0.6583333333,13.5,5.891666667,-39.63443604,75.49052213
0.225,0.675,13.5,5.975,-67.08082676,73.02298397
0.225,0.6916666667,13.5,6.058333333,-94.52721748,72.90010344
0.225,0.7083333333,13.5,6.141666667,-121.9736082,75.45280562
0.225,0.725,13.5,6.225,-149.4199989,80.90298131
0.225,0.7416666667,13.5,6.308333333,-144.7488579,89.00051435
0.225,0.7583333333,13.5,6.391666667,-136.8080025,98.58937163
0.225,0.775,13.5,6.475,-125.5974327,107.3613745
0.225,0.7916666667,13.5,6.558333333,-107.1727061,112.172075
0.225,0.8083333333,13.5,6.641666667,-88.74797951,110.0765517
0.225,0.825,13.5,6.725,-70.32325293,99.65679201
0.225,0.8416666667,13.5,6.808333333,-51.89852636,81.76416343
0.225,0.8583333333,13.5,6.891666667,-33.47379978,59.10863985
0.225,0.875,13.5,6.975,-15.0490732,35.01402312
0.225,0.8916666667,13.5,7.058333333,3.375653372,12.21467062
0.225,0.9083333333,13.5,7.141666667,21.80037995,-7.689327977
0.225,0.925,13.5,7.225,40.22510653,-24.12193863
0.225,0.9416666667,13.5,7.308333333,58.6498331,-37.11959079
0.225,0.9583333333,13.5,7.391666667,77.07455968,-46.93164249
0.225,0.975,13.5,7.475,95.49928625,-53.75982935
0.225,0.9916666667,13.5,7.558333333,78.71816573,-57.63465561
0.2416666667,0.008333333333,14.5,2.641666667,-112.2441302,-62.81823546
0.2416666667,0.025,14.5,2.725,-96.7869887,-59.70727245
0.2416666667,0.04166666667,14.5,2.808333333,-81.32984724,-53.62003348
0.2416666667,0.05833333333,14.5,2.891666667,-65.87270578,-44.55796617
0.2416666667,0.075,14.5,2.975,-50.41556432,-32.34067724
0.2416666667,0.09166666667,14.5,3.058333333,-34.95842286,-16.70915366
0.2416666667,0.1083333333,14.5,3.141666667,-19.5012814,2.43998052
0.2416666667,0.125,14.5,3.225,-4.044139937,24.67521426
0.2416666667,0.1416666667,14.5,3.308333333,-5.259629974,48.60286858
0.2416666667,0.1583333333,14.5,3.391666667,-6.47512001,71.67497272
0.2416666667,0.175,14.5,3.475,-7.690610047,90.60234658
0.2416666667,0.1916666667,14.5,3.558333333,-8.906100083,102.4690032
0.2416666667,0.2083333333,14.5,3.641666667,-10.12159012,106.0358633
0.2416666667,0.225,14.5,3.725,-11.33708016,102.3473769
0.2416666667,0.2416666667,14.5,3.808333333,-12.55257019,94.17328921
0.2416666667,0.2583333333,14.5,3.891666667,-6.105750398,84.71766292
0.2416666667,0.275,14.5,3.975,-5.335018654,76.48146495
0.2416666667,0.2916666667,14.5,4.058333333,-4.564286909,70.81774806
0.2416666667,0.3083333333,14.5,4.141666667,-3.793555164,68.10536969
0.2416666667,0.325,14.5,4.225,-3.02282342,68.17411069
0.2416666667,0.3416666667,14.5,4.308333333,-2.252091675,70.6901342
0.2416666667,0.3583333333,14.5,4.391666667,-1.48135993,75.39757802
0.2416666667,0.375,14.5,4.475,-0.7106281855,82.22754111
0.2416666667,0.3916666667,14.5,4.558333333,1.468816864,91.30673396
0.2416666667,0.4083333333,14.5,4.641666667,3.648261913,102.8689156
0.2416666667,0.425,14.5,4.725,5.827706962,117.0394861
0.2416666667,0.4416666667,14.5,4.808333333,8.007152011,133.4728311
0.2416666667,0.4583333333,14.5,4.891666667,10.18659706,150.9203786
0.2416666667,0.475,14.5,4.975,12.36604211,166.9900966
0.2416666667,0.4916666667,14.5,5.058333333,14.54548716,178.4716914
0.2416666667,0.5083333333,14.5,5.141666667,18.59215448,182.3802736
0.2416666667,0.525,14.5,5.225,21.18480492,177.282832
0.2416666667,0.5416666667,14.5,5.308333333,23.77745537,164.0295757
0.2416666667,0.5583333333,14.5,5.391666667,26.37010581,145.3300426
0.2416666667,0.575,14.5,5.475,28.96275625,124.5032406
0.2416666667,0.5916666667,14.5,5.558333333,31.5554067,104.2789148
0.2416666667,0.6083333333,14.5,5.641666667,34.14805714,86.26044822
0.2416666667,0.625,14.5,5.725,15.342538,71.03970779
0.2416666667,0.6416666667,14.5,5.808333333,9.294316863,58.60878013
0.2416666667,0.6583333333,14.5,5.891666667,-18.15207386,48.75704662
0.2416666667,0.675,14.5,5.975,-45.59846457,41.328726
0.2416666667,0.6916666667,14.5,6.058333333,-73.04485529,36.34383356
0.2416666667,0.7083333333,14.5,6.141666667,-100.491246,34.01602094
0.2416666667,0.725,14.5,6.225,-127.9376367,34.67505096
0.2416666667,0.7416666667,14.5,6.308333333,-155.3840275,38.56703171
0.2416666667,0.7583333333,14.5,6.391666667,-147.443172,45.5070021
0.2416666667,0.775,14.5,6.475,-129.0184455,54.44433087
0.2416666667,0.7916666667,14.5,6.558333333,-110.5937189,63.17844366
0.2416666667,0.8083333333,14.5,6.641666667,-92.1689923,68.59821005
0.2416666667,0.825,14.5,6.725,-73.74426573,67.64824401
0.2416666667,0.8416666667,14.5,6.808333333,-55.31953915,58.66470846
0.2416666667,0.8583333333,14.5,6.891666667,-36.89481257,42.22344382
0.2416666667,0.875,14.5,6.975,-18.470086,20.8574463
0.2416666667,0.8916666667,14.5,7.058333333,-0.04535941971,-2.135628153
0.2416666667,0.9083333333,14.5,7.141666667,18.37936716,-23.94146
0.2416666667,0.925,14.5,7.225,36.80409373,-42.85599803
0.2416666667,0.9416666667,14.5,7.308333333,55.22882031,-58.23190593
0.2416666667,0.9583333333,14.5,7.391666667,73.65354689,-70.08142926
0.2416666667,0.975,14.5,7.475,92.07827346,-78.66584409
0.2416666667,0.9916666667,14.5,7.558333333,110.503,-84.21821494
0.2583333333,0.008333333333,15.5,2.641666667,-93.85509594,-25.60751004
0.2583333333,0.025,15.5,2.725,-78.39795448,-24.66017049
0.2583333333,0.04166666667,15.5,2.808333333,-62.94081302,-20.59517861
0.2583333333,0.05833333333,15.5,2.891666667,-47.48367156,-13.64729474
0.2583333333,0.075,15.5,2.975,-32.0265301,-3.875009662
0.2583333333,0.09166666667,15.5,3.058333333,-16.56938864,8.850762499
0.2583333333,0.1083333333,15.5,3.141666667,-1.112247183,24.76156806
0.2583333333,0.125,15.5,3.225,14.34489428,43.98112218
0.2583333333,0.1416666667,15.5,3.308333333,13.12940424,66.16765468
0.2583333333,0.1583333333,15.5,3.391666667,11.9139142,90.08089669
0.2583333333,0.175,15.5,3.475,10.69842417,113.32681
0.2583333333,0.1916666667,15.5,3.558333333,9.482934131,132.6545685
0.2583333333,0.2083333333,15.5,3.641666667,8.267444095,144.9760309
0.2583333333,0.225,15.5,3.725,7.051954058,148.6978874
0.2583333333,0.2416666667,15.5,3.808333333,5.836464022,144.4940876
0.2583333333,0.2583333333,15.5,3.891666667,11.1062627,134.9297715
0.2583333333,0.275,15.5,3.975,11.87699444,123.230411
0.2583333333,0.2916666667,15.5,4.058333333,12.64772619,112.0671827
0.2583333333,0.3083333333,15.5,4.141666667,13.41845793,102.9916387
0.2583333333,0.325,15.5,4.225,14.18918968,96.53239497
0.2583333333,0.3416666667,15.5,4.308333333,14.95992142,92.60405778
0.2583333333,0.3583333333,15.5,4.391666667,15.73065317,90.91036505
0.2583333333,0.375,15.5,4.475,16.50138491,91.20947611
0.2583333333,0.3916666667,15.5,4.558333333,18.68082996,93.44119716
0.2583333333,0.4083333333,15.5,4.641666667,20.86027501,97.74976658
0.2583333333,0.425,15.5,4.725,23.03972006,104.4114219
0.2583333333,0.4416666667,15.5,4.808333333,25.21916511,113.6408731
0.2583333333,0.4583333333,15.5,4.891666667,27.39861016,125.2498789
0.2583333333,0.475,15.5,4.975,29.57805521,138.2129064
0.2583333333,0.4916666667,15.5,5.058333333,31.75750026,150.3695819
0.2583333333,0.5083333333,15.5,5.141666667,30.68964267,158.6359207
0.2583333333,0.525,15.5,5.225,33.28229311,159.9429664
0.2583333333,0.5416666667,15.5,5.308333333,35.87494356,152.5716402
0.2583333333,0.5583333333,15.5,5.391666667,38.467594,137.0361565
0.2583333333,0.575,15.5,5.475,41.06024444,115.8478853
0.2583333333,0.5916666667,15.5,5.558333333,43.65289489,92.34338416
0.2583333333,0.6083333333,15.5,5.641666667,46.24554533,69.42065527
0.2583333333,0.625,15.5,5.725,48.83819577,48.88075646
0.2583333333,0.6416666667,15.5,5.808333333,21.39180505,31.45811881
0.2583333333,0.6583333333,15.5,5.891666667,-6.054585665,17.21015177
0.2583333333,0.675,15.5,5.975,-33.50097638,5.930358604
0.2583333333,0.6916666667,15.5,6.058333333,-60.9473671,-2.569203425
0.2583333333,0.7083333333,15.5,6.141666667,-88.39375782,-8.316707258
0.2583333333,0.725,15.5,6.225,-115.8401485,-11.14692178
0.2583333333,0.7416666667,15.5,6.308333333,-143.2865393,-10.76153984
0.2583333333,0.7583333333,15.5,6.391666667,-147.7662114,-6.905975204
0.2583333333,0.775,15.5,6.475,-129.3414848,0.3071844182
0.2583333333,0.7916666667,15.5,6.558333333,-110.9167582,9.967526435
0.2583333333,0.8083333333,15.5,6.641666667,-92.49203167,20.03498115
0.2583333333,0.825,15.5,6.725,-74.0673051,27.47171299
0.2583333333,0.8416666667,15.5,6.808333333,-55.64257852,29.09809672
0.2583333333,0.8583333333,15.5,6.891666667,-37.21785194,22.92016595
0.2583333333,0.875,15.5,6.975,-18.79312537,9.116719203
0.2583333333,0.8916666667,15.5,7.058333333,-0.3683987894,-10.05032334
0.2583333333,0.9083333333,15.5,7.141666667,18.05632779,-31.33186761
0.2583333333,0.925,15.5,7.225,36.48105436,-51.79018429
0.2583333333,0.9416666667,15.5,7.308333333,54.90578094,-69.54618305
0.2583333333,0.9583333333,15.5,7.391666667,73.33050752,-83.81782397
0.2583333333,0.975,15.5,7.475,91.75523409,-94.55226978
0.2583333333,0.9916666667,15.5,7.558333333,110.1799607,-102.002658
0.275,0.008333333333,16.5,2.641666667,-89.60191676,23.12641845
0.275,0.025,16.5,2.725,-79.76188527,20.78260913
0.275,0.04166666667,16.5,2.808333333,-64.30474381,21.67998221
0.275,0.05833333333,16.5,2.891666667,-48.84760235,25.50533222
0.275,0.075,16.5,2.975,-33.39046089,31.97031579
0.275,0.09166666667,16.5,3.058333333,-17.93331943,40.95002694
0.275,0.1083333333,16.5,3.141666667,-2.47617797,52.51485826
0.275,0.125,16.5,3.225,12.98096349,66.86822066
0.275,0.1416666667,16.5,3.308333333,11.76547345,84.16675454
0.275,0.1583333333,16.5,3.391666667,10.54998342,104.1935417
0.275,0.175,16.5,3.475,9.334493381,125.9273654
0.275,0.1916666667,16.5,3.558333333,8.119003344,147.2197389
0.275,0.2083333333,16.5,3.641666667,6.903513308,164.9466744
0.275,0.225,16.5,3.725,5.688023271,175.8860571
0.275,0.2416666667,16.5,3.808333333,9.122368148,178.0490619
0.275,0.2583333333,16.5,3.891666667,14.39216682,171.6441433
0.275,0.275,16.5,3.975,21.4974193,158.95258
0.275,0.2916666667,16.5,4.058333333,22.26815105,143.213543
0.275,0.3083333333,16.5,4.141666667,23.03888279,127.3333275
0.275,0.325,16.5,4.225,23.80961454,113.1596187
0.275,0.3416666667,16.5,4.308333333,24.58034628,101.4601641
0.275,0.3583333333,16.5,4.391666667,25.35107803,92.29615679
0.275,0.375,16.5,4.475,26.12180977,85.44282887
0.275,0.3916666667,16.5,4.558333333,28.30125482,80.68576207
0.275,0.4083333333,16.5,4.641666667,30.48069987,77.97341292
0.275,0.425,16.5,4.725,32.66014492,77.45893808
0.275,0.4416666667,16.5,4.808333333,34.83958997,79.4481596
0.275,0.4583333333,16.5,4.891666667,37.01903502,84.23403917
0.275,0.475,16.5,4.975,39.19848007,91.78573918
0.275,0.4916666667,16.5,5.058333333,46.60803133,101.3210714
0.275,0.5083333333,16.5,5.141666667,45.54017374,110.9505151
0.275,0.525,16.5,5.225,35.99490731,117.7497444
0.275,0.5416666667,16.5,5.308333333,38.58755775,118.548279
0.275,0.5583333333,16.5,5.391666667,41.18020819,111.2405557
0.275,0.575,16.5,5.475,43.77285864,95.84164886
0.275,0.5916666667,16.5,5.558333333,46.36550908,74.50752491
0.275,0.6083333333,16.5,5.641666667,48.95815952,50.50348166
0.275,0.625,16.5,5.725,51.55080997,26.88527619
0.275,0.6416666667,16.5,5.808333333,24.10441925,5.684182431
0.275,0.6583333333,16.5,5.891666667,-3.34197147,-12.18825741
0.275,0.675,16.5,5.975,-30.78836219,-26.59359505
0.275,0.6916666667,16.5,6.058333333,-58.23475291,-37.73814078
0.275,0.7083333333,16.5,6.141666667,-85.68114363,-45.85780734
0.275,0.725,16.5,6.225,-113.1275343,-51.0488372
0.275,0.7416666667,16.5,6.308333333,-107.545786,-53.21306641
0.275,0.7583333333,16.5,6.391666667,-112.0254581,-52.09698365
0.275,0.775,16.5,6.475,-126.5665508,-47.44022621
0.275,0.7916666667,16.5,6.558333333,-108.1418242,-39.26687891
0.275,0.8083333333,16.5,6.641666667,-89.71709762,-28.30353333
0.275,0.825,16.5,6.725,-71.29237104,-16.35918302
0.275,0.8416666667,16.5,6.808333333,-52.86764447,-6.323667289
0.275,0.8583333333,16.5,6.891666667,-34.44291789,-1.467098651
0.275,0.875,16.5,6.975,-16.01819131,-4.158333355
0.275,0.8916666667,16.5,7.058333333,2.406535263,-14.7274197
0.275,0.9083333333,16.5,7.141666667,20.83126184,-31.29863258
0.275,0.925,16.5,7.225,39.25598842,-50.72451402
0.275,0.9416666667,16.5,7.308333333,57.68071499,-69.9190409
0.275,0.9583333333,16.5,7.391666667,76.10544157,-86.75787469
0.275,0.975,16.5,7.475,94.53016815,-100.2517215
0.275,0.9916666667,16.5,7.558333333,112.9548947,-110.2319879
0.2916666667,0.008333333333,17.5,2.641666667,-85.34873757,79.77898165
0.2916666667,0.025,17.5,2.725,-75.50870608,72.71231624
0.2916666667,0.04166666667,17.5,2.808333333,-65.6686746,68.50400579
0.2916666667,0.05833333333,17.5,2.891666667,-50.21153314,67.21282945
0.2916666667,0.075,17.5,2.975,-34.75439168,68.54966968
0.2916666667,0.09166666667,17.5,3.058333333,-19.29725022,72.19692666
0.2916666667,0.1083333333,17.5,3.141666667,-3.840108757,77.98166146
0.2916666667,0.125,17.5,3.225,11.6170327,85.93336463
0.2916666667,0.1416666667,17.5,3.308333333,10.40154267,96.24776326
0.2916666667,0.1583333333,17.5,3.391666667,9.18605263,109.1417806
0.2916666667,0.175,17.5,3.475,7.970562594,124.566115
0.2916666667,0.1916666667,17.5,3.558333333,6.755072557,141.7892868
0.2916666667,0.2083333333,17.5,3.641666667,5.539582521,159.0138382
0.2916666667,0.225,17.5,3.725,8.973927397,173.3651056
0.2916666667,0.2416666667,17.5,3.808333333,12.40827227,181.5749319
0.2916666667,0.2583333333,17.5,3.891666667,17.67807095,181.2559129
0.2916666667,0.275,17.5,3.975,24.78332343,172.0519166
0.2916666667,0.2916666667,17.5,4.058333333,31.88857591,155.8311191
0.2916666667,0.3083333333,17.5,4.141666667,32.65930765,135.7702735
0.2916666667,0.325,17.5,4.225,33.4300394,115.019242
0.2916666667,0.3416666667,17.5,4.308333333,34.20077114,95.78425868
0.2916666667,0.3583333333,17.5,4.391666667,34.97150289,79.13847193
0.2916666667,0.375,17.5,4.475,35.74223463,65.32847418
0.2916666667,0.3916666667,17.5,4.558333333,37.92167968,54.20648264
0.2916666667,0.4083333333,17.5,4.641666667,40.10112473,45.56532262
0.2916666667,0.425,17.5,4.725,42.28056978,39.32590231
0.2916666667,0.4416666667,17.5,4.808333333,44.46001483,35.60510869
0.2916666667,0.4583333333,17.5,4.891666667,46.63945988,34.68909462
0.2916666667,0.475,17.5,4.975,49.08905593,36.90145973
0.2916666667,0.4916666667,17.5,5.058333333,61.4585624,42.33259963
0.2916666667,0.5083333333,17.5,5.141666667,60.39070481,50.43326223
0.2916666667,0.525,17.5,5.225,50.84543838,59.61063478
0.2916666667,0.5416666667,17.5,5.308333333,41.30017195,67.15032955
0.2916666667,0.5583333333,17.5,5.391666667,43.89282239,69.80881195
0.2916666667,0.575,17.5,5.475,46.48547283,65.04360375
0.2916666667,0.5916666667,17.5,5.558333333,49.07812328,52.22904849
0.2916666667,0.6083333333,17.5,5.641666667,51.67077372,32.99298842
0.2916666667,0.625,17.5,5.725,54.26342416,10.41187977
0.2916666667,0.6416666667,17.5,5.808333333,26.81703344,-12.32295559
0.2916666667,0.6583333333,17.5,5.891666667,-0.6293572753,-32.90149597
0.2916666667,0.675,17.5,5.975,-28.07574799,-50.16637141
0.2916666667,0.6916666667,17.5,6.058333333,-55.52213871,-63.84425739
0.2916666667,0.7083333333,17.5,6.141666667,-82.96852943,-74.11159171
0.2916666667,0.725,17.5,6.225,-77.38678109,-81.24102821
0.2916666667,0.7416666667,17.5,6.308333333,-71.80503274,-85.39557163
0.2916666667,0.7583333333,17.5,6.391666667,-76.28470489,-86.54674298
0.2916666667,0.775,17.5,6.475,-90.82579752,-84.48879561
0.2916666667,0.7916666667,17.5,6.558333333,-105.3668901,-78.95499229
0.2916666667,0.8083333333,17.5,6.641666667,-86.94216357,-69.86904476
0.2916666667,0.825,17.5,6.725,-68.51743699,-57.7379911
0.2916666667,0.8416666667,17.5,6.808333333,-50.09271041,-44.06961602
0.2916666667,0.8583333333,17.5,6.891666667,-31.66798384,-31.51042674
0.2916666667,0.875,17.5,6.975,-13.24325726,-23.34382071
0.2916666667,0.8916666667,17.5,7.058333333,5.181469315,-22.31369372
0.2916666667,0.9083333333,17.5,7.141666667,23.60619589,-29.35739087
0.2916666667,0.925,17.5,7.225,42.03092247,-43.13013956
0.2916666667,0.9416666667,17.5,7.308333333,60.45564904,-60.69003103
0.2916666667,0.9583333333,17.5,7.391666667,78.88037562,-78.81745309
0.2916666667,0.975,17.5,7.475,97.3051022,-95.0863238
0.2916666667,0.9916666667,17.5,7.558333333,115.7298288,-108.2221745
0.3083333333,0.008333333333,18.5,2.641666667,-81.09555838,134.6411422
0.3083333333,0.025,18.5,2.725,-71.25552689,122.4608174
0.3083333333,0.04166666667,18.5,2.808333333,-61.41549541,111.4209847
0.3083333333,0.05833333333,18.5,2.891666667,-51.57546392,102.7084021
0.3083333333,0.075,18.5,2.975,-36.11832246,96.60591381
0.3083333333,0.09166666667,18.5,3.058333333,-20.661181,92.92579137
0.3083333333,0.1083333333,18.5,3.141666667,-5.204039544,91.37360458
0.3083333333,0.125,18.5,3.225,10.25310192,91.76478679
0.3083333333,0.1416666667,18.5,3.308333333,9.03761188,94.11430438
0.3083333333,0.1583333333,18.5,3.391666667,7.822121843,98.62899846
0.3083333333,0.175,18.5,3.475,6.606631807,105.5993986
0.3083333333,0.1916666667,18.5,3.558333333,5.39114177,115.158698
0.3083333333,0.2083333333,18.5,3.641666667,8.825486647,126.8976828
0.3083333333,0.225,18.5,3.725,12.25983152,139.4400023
0.3083333333,0.2416666667,18.5,3.808333333,15.6941764,150.2690376
0.3083333333,0.2583333333,18.5,3.891666667,20.96397508,156.1734338
0.3083333333,0.275,18.5,3.975,28.06922756,154.3847939
0.3083333333,0.2916666667,18.5,4.058333333,35.17448003,143.8678435
0.3083333333,0.3083333333,18.5,4.141666667,42.27973251,125.8768115
0.3083333333,0.325,18.5,4.225,43.05046425,103.3468729
0.3083333333,0.3416666667,18.5,4.308333333,43.821196,79.58934864
0.3083333333,0.3583333333,18.5,4.391666667,44.59192774,57.17708176
0.3083333333,0.375,18.5,4.475,45.36265949,37.53132787
0.3083333333,0.3916666667,18.5,4.558333333,47.54210454,21.1135214
0.3083333333,0.4083333333,18.5,4.641666667,49.72154959,7.851826211
0.3083333333,0.425,18.5,4.725,51.90099464,-2.480493443
0.3083333333,0.4416666667,18.5,4.808333333,54.08043969,-10.03164602
0.3083333333,0.4583333333,18.5,4.891666667,41.65017011,-14.76879597
0.3083333333,0.475,18.5,4.975,44.09976616,-16.47477631
0.3083333333,0.4916666667,18.5,5.058333333,71.34913826,-14.84260917
0.3083333333,0.5083333333,18.5,5.141666667,75.24123589,-9.6983052
0.3083333333,0.525,18.5,5.225,65.69596945,-1.370102372
0.3083333333,0.5416666667,18.5,5.308333333,56.15070302,8.880738209
0.3083333333,0.5583333333,18.5,5.391666667,46.60543658,18.63680033
0.3083333333,0.575,18.5,5.475,49.19808703,24.68235625
0.3083333333,0.5916666667,18.5,5.558333333,51.79073747,24.07451019
0.3083333333,0.6083333333,18.5,5.641666667,54.38338791,15.46319185
0.3083333333,0.625,18.5,5.725,56.97603836,-0.2225913714
0.3083333333,0.6416666667,18.5,5.808333333,29.52964764,-20.24895656
0.3083333333,0.6583333333,18.5,5.891666667,2.083256919,-41.34343243
0.3083333333,0.675,18.5,5.975,-25.3631338,-60.87126872
0.3083333333,0.6916666667,18.5,6.058333333,-52.80952452,-77.33739529
0.3083333333,0.7083333333,18.5,6.141666667,-47.22777617,-90.24835074
0.3083333333,0.725,18.5,6.225,-41.64602783,-99.69446046
0.3083333333,0.7416666667,18.5,6.308333333,-36.06427949,-105.9563877
0.3083333333,0.7583333333,18.5,6.391666667,-40.54395163,-109.2530927
0.3083333333,0.775,18.5,6.475,-55.08504426,-109.6249825
0.3083333333,0.7916666667,18.5,6.558333333,-69.62613689,-106.9191439
0.3083333333,0.8083333333,18.5,6.641666667,-84.16722952,-100.8706224
0.3083333333,0.825,18.5,6.725,-65.74250294,-91.30771004
0.3083333333,0.8416666667,18.5,6.808333333,-47.31777636,-78.50493181
0.3083333333,0.8583333333,18.5,6.891666667,-28.89304979,-63.61690691
0.3083333333,0.875,18.5,6.975,-10.46832321,-48.94683492
0.3083333333,0.8916666667,18.5,7.058333333,7.956403367,-37.67534524
0.3083333333,0.9083333333,18.5,7.141666667,26.38112994,-32.86453234
0.3083333333,0.925,18.5,7.225,44.80585652,-36.1238969
0.3083333333,0.9416666667,18.5,7.308333333,63.2305831,-46.80450253
0.3083333333,0.9583333333,18.5,7.391666667,81.65530967,-62.33460303
0.3083333333,0.975,18.5,7.475,100.0800362,-79.43500731
0.3083333333,0.9916666667,18.5,7.558333333,118.5047628,-95.34970438
0.325,0.008333333333,19.5,2.641666667,-76.84237919,171.7608819
0.325,0.025,19.5,2.725,-67.00234771,157.1641603
0.325,0.04166666667,19.5,2.808333333,-57.16231622,140.0662416
0.325,0.05833333333,19.5,2.891666667,-47.32228474,123.2344279
0.325,0.075,19.5,2.975,-37.48225325,108.3285959
0.325,0.09166666667,19.5,3.058333333,-22.02511179,95.97577226
0.325,0.1083333333,19.5,3.141666667,-6.567970331,86.17235347
0.325,0.125,19.5,3.225,8.889171129,78.68981475
0.325,0.1416666667,19.5,3.308333333,7.673681093,73.34464668
0.325,0.1583333333,19.5,3.391666667,6.458191056,70.12907252
0.325,0.175,19.5,3.475,5.242701019,69.23632522
0.325,0.1916666667,19.5,3.558333333,8.677045896,70.99122751
0.325,0.2083333333,19.5,3.641666667,12.11139077,75.66130567
0.325,0.225,19.5,3.725,15.54573565,83.12040837
0.325,0.2416666667,19.5,3.808333333,18.98008053,92.41450667
0.325,0.2583333333,19.5,3.891666667,24.2498792,101.4515409
0.325,0.275,19.5,3.975,31.35513168,107.1854316
0.325,0.2916666667,19.5,4.058333333,38.46038416,106.5274862
0.325,0.3083333333,19.5,4.141666667,45.56563664,97.68016104
0.325,0.325,19.5,4.225,52.67088911,81.05623184
0.325,0.3416666667,19.5,4.308333333,53.44162086,59.0912674
0.325,0.3583333333,19.5,4.391666667,54.2123526,35.09574205
0.325,0.375,19.5,4.475,54.98308435,11.97888195
0.325,0.3916666667,19.5,4.558333333,57.1625294,-8.438936462
0.325,0.4083333333,19.5,4.641666667,59.34197445,-25.41760683
0.325,0.425,19.5,4.725,61.5214195,-38.91380086
0.325,0.4416666667,19.5,4.808333333,68.93097076,-49.16370433
0.325,0.4583333333,19.5,4.891666667,66.4206116,-56.39370767
0.325,0.475,19.5,4.975,68.87020765,-60.67345495
0.325,0.4916666667,19.5,5.058333333,91.15962455,-61.87779413
0.325,0.5083333333,19.5,5.141666667,90.09176696,-59.74260186
0.325,0.525,19.5,5.225,80.54650053,-54.03577549
0.325,0.5416666667,19.5,5.308333333,71.00123409,-44.87443608
0.325,0.5583333333,19.5,5.391666667,61.45596766,-33.15367802
0.325,0.575,19.5,5.475,51.91070122,-20.88868931
0.325,0.5916666667,19.5,5.558333333,54.50335167,-11.10856994
0.325,0.6083333333,19.5,5.641666667,57.09600211,-7.029082128
0.325,0.625,19.5,5.725,59.68865255,-10.73103097
0.325,0.6416666667,19.5,5.808333333,32.24226183,-22.14186885
0.325,0.6583333333,19.5,5.891666667,4.795871114,-39.07695011
0.325,0.675,19.5,5.975,-22.6505196,-58.30796295
0.325,0.6916666667,19.5,6.058333333,-17.06877126,-76.87108915
0.325,0.7083333333,19.5,6.141666667,-11.48702292,-92.84401566
0.325,0.725,19.5,6.225,-5.905274573,-105.40888
0.325,0.7416666667,19.5,6.308333333,-0.3235262292,-114.4933616
0.325,0.7583333333,19.5,6.391666667,-4.803198372,-120.3451125
0.325,0.775,19.5,6.475,-19.344291,-123.2243776
0.325,0.7916666667,19.5,6.558333333,-33.88538363,-123.241686
0.325,0.8083333333,19.5,6.641666667,-48.42647626,-120.3083941
0.325,0.825,19.5,6.725,-62.96756889,-114.1809683
0.325,0.8416666667,19.5,6.808333333,-44.54284231,-104.6163873
0.325,0.8583333333,19.5,6.891666667,-26.11811573,-91.67155052
0.325,0.875,19.5,6.975,-7.693389157,-76.12541025
0.325,0.8916666667,19.5,7.058333333,10.73133742,-59.84906358
0.325,0.9083333333,19.5,7.141666667,29.156064,-45.77430833
0.325,0.925,19.5,7.225,47.58079057,-37.15505572
0.325,0.9416666667,19.5,7.308333333,66.00551715,-36.27157659
