x0,y0,h0,x1,y1,h1,x2,y2,h2,n_pts
0.09375,0.8125,-99.12146179,0.0625,0.8125,-93.31781004,0.09375,0.78125,-85.96004023,252
0.01953125,0.57421875,-356.8752184,0.015625,0.5703125,-466.1674453,0.015625,0.578125,-507.4498893,17
0.01953125,0.57421875,-356.8752184,0.0234375,0.5703125,-471.6333776,0.015625,0.5703125,-466.1674453,0
0.01953125,0.56640625,-516.7019982,0.015625,0.5703125,-466.1674453,0.0234375,0.5703125,-471.6333776,3
0.01953125,0.56640625,-516.7019982,0.015625,0.5625,-424.8850013,0.015625,0.5703125,-466.1674453,6
0.017578125,0.59375,-436.8659354,0.017578125,0.595703125,-377.699247,0.015625,0.59375,-345.930834,15
0.017578125,0.59375,-436.8659354,0.01953125,0.59375,-350.423,0.017578125,0.595703125,-377.699247,0
0.017578125,0.595703125,-377.699247,0.015625,0.59765625,-359.6482657,0.01953125,0.59765625,-409.4676601,7
0.017578125,0.595703125,-377.699247,0.015625,0.59375,-345.930834,0.015625,0.59765625,-359.6482657,10
0.013671875,0.595703125,-409.6291066,0.015625,0.59765625,-359.6482657,0.01171875,0.59765625,-380.9614332,21
0.013671875,0.595703125,-409.6291066,0.015625,0.59375,-345.930834,0.015625,0.59765625,-359.6482657,5
0.90625,0.53125,130.674594,0.9375,0.5,167.034756,0.9375,0.5625,301.3859858,31
0.90625,0.53125,130.674594,0.875,0.5,-40.03679789,0.9375,0.5,167.034756,11
0.875,0.53125,225.134816,0.90625,0.53125,130.674594,0.875,0.5,-40.03679789,8
0.875,0.53125,225.134816,0.875,0.5625,156.8140956,0.90625,0.53125,130.674594,3
0.00390625,0.62890625,-34.08641334,0.0078125,0.625,-94.26586474,0.0078125,0.6328125,-162.7163906,0
0.00390625,0.62890625,-34.08641334,0,0.625,-325.8984852,0.0078125,0.625,-94.26586474,2
0.25,0.4375,19.86409142,0.25,0.375,11.69117248,0.3125,0.4375,55.94068464,1552
0.3125,0.46875,32.63392918,0.28125,0.46875,41.98884749,0.3125,0.5,83.72650187,1
0.3125,0.46875,32.63392918,0.3125,0.4375,55.94068464,0.28125,0.46875,41.98884749,23
0.09375,0.84375,-106.0248688,0.125,0.8125,-36.56263343,0.125,0.875,5.477003546,4
0.1875,0.875,-7.351794423,0.1875,0.8125,-76.44451909,0.25,0.875,-20.18059239,0
0.15625,0.84375,-35.48375777,0.125,0.875,5.477003546,0.125,0.8125,-36.56263343,0
0.09375,0.8125,-99.12146179,0.09375,0.84375,-106.0248688,0.125,0.8125,-36.56263343,7
0.09375,0.8125,-99.12146179,0.0625,0.8125,-93.31781004,0.09375,0.84375,-106.0248688,68
0.0625,0.875,-43.8720764,0.0625,0.9375,40.92892485,0,0.875,344.0469355,8
0.0625,0.875,-43.8720764,0.125,0.875,5.477003546,0.0625,0.9375,40.92892485,21
0.09375,0.84375,-106.0248688,0.0625,0.875,-43.8720764,0.125,0.875,5.477003546,41
0.09375,0.84375,-106.0248688,0.0625,0.8125,-93.31781004,0.0625,0.875,-43.8720764,77
0.00390625,0.60546875,-266.614406,0,0.6015625,6.318568046,0.0078125,0.6015625,-319.6064655,19
0.00390625,0.60546875,-266.614406,0,0.609375,308.0239446,0,0.6015625,6.318568046,12
0.00390625,0.59765625,-307.496637,0,0.6015625,6.318568046,0.0078125,0.6015625,-319.6064655,24
0.0234375,0.578125,-404.1585693,0.0234375,0.5703125,-471.6333776,0.03125,0.578125,-376.3385062,9
0.0234375,0.5546875,-529.2674434,0.015625,0.5625,-424.8850013,0.015625,0.546875,-622.718021,4
0.0078125,0.5546875,-518.3355789,0.015625,0.5625,-424.8850013,0.015625,0.546875,-622.718021,5
0.0234375,0.5625,-430.3509335,0.03125,0.5625,-435.8168658,0.0234375,0.5703125,-471.6333776,2
0.01953125,0.57421875,-356.8752184,0.0234375,0.578125,-404.1585693,0.015625,0.578125,-507.4498893,6
0.01953125,0.57421875,-356.8752184,0.0234375,0.5703125,-471.6333776,0.0234375,0.578125,-404.1585693,5
0.01953125,0.58203125,-387.8981337,0.0234375,0.578125,-404.1585693,0.0234375,0.5859375,-412.155018,15
0.01953125,0.58203125,-387.8981337,0.015625,0.578125,-507.4498893,0.0234375,0.578125,-404.1585693,18
0.017578125,0.640625,-152.5949279,0.017578125,0.638671875,-236.8118337,0.01953125,0.640625,-276.0092123,0
0.017578125,0.640625,-152.5949279,0.015625,0.640625,-282.6424203,0.017578125,0.638671875,-236.8118337,3
0.001953125,0.587890625,-236.3573165,0,0.5859375,-101.1417424,0.00390625,0.5859375,-376.9352952,11
0.00390625,0.58203125,-378.0441608,0.0078125,0.578125,-431.059931,0.0078125,0.5859375,-401.4183489,25
0.0625,0.25,-548.4233021,0.125,0.25,-221.790837,0.0625,0.3125,-524.6958024,1
0.375,1,138.8168623,0.375,0.875,0.6314129998,0.5,1,159.6288677,0
0.375,1,138.8168623,0.25,1,118.0048569,0.375,0.875,0.6314129998,0
0.5,0.875,153.5996714,0.375,0.875,0.6314129998,0.5,1,159.6288677,0
0.5,0.875,153.5996714,0.5,0.75,197.2665616,0.375,0.875,0.6314129998,0
0.375,0.75,109.6896077,0.375,0.875,0.6314129998,0.5,0.75,197.2665616,0
0.375,0.75,109.6896077,0.25,0.75,-158.3660417,0.375,0.875,0.6314129998,0
0.1875,0.8125,-76.44451909,0.25,0.875,-20.18059239,0.25,0.75,-158.3660417,0
0.1875,0.9375,61.74093024,0.25,1,118.0048569,0.25,0.875,-20.18059239,0
0.0078125,0.578125,-431.059931,0.015625,0.578125,-507.4498893,0.0078125,0.5703125,-460.701513,60
0.9375,0.4375,177.008736,1,0.375,303.7578133,0.875,0.375,-20.0888379,0
0.9375,0.4375,177.008736,1,0.5,374.1063099,1,0.375,303.7578133,1
0.9375,0.6875,301.6941609,1,0.75,374.72266,1,0.625,279.6609429,107
0.0078125,0.58984375,-380.8169383,0.00390625,0.58984375,-346.8029238,0.0078125,0.59375,-399.5683685,8
0.84375,0.90625,385.7376974,0.8125,0.875,333.0024985,0.875,0.875,364.115265,13
0.84375,0.90625,385.7376974,0.8125,0.9375,407.3601299,0.8125,0.875,333.0024985,9
0.8125,0.875,333.0024985,0.8125,0.8125,323.6843622,0.75,0.875,301.889732,80
0.8125,0.875,333.0024985,0.875,0.875,364.115265,0.8125,0.8125,323.6843622,424
0.875,0.90625,376.3782231,0.84375,0.90625,385.7376974,0.875,0.9375,388.6411811,118
0.875,0.90625,376.3782231,0.875,0.875,364.115265,0.84375,0.90625,385.7376974,14
0.8125,0.8125,323.6843622,0.75,0.875,301.889732,0.75,0.75,283.2534594,72
0.984375,0.90625,469.5950415,0.984375,0.890625,470.6366663,1,0.90625,421.1203461,4
0.984375,0.90625,469.5950415,0.96875,0.90625,518.0697368,0.984375,0.890625,470.6366663,2
0.984375,0.875,432.1488681,0.984375,0.890625,470.6366663,1,0.875,423.2035958,0
0.984375,0.875,432.1488681,0.96875,0.875,408.4315131,0.984375,0.890625,470.6366663,2
0.9765625,0.9140625,343.2028396,0.984375,0.90625,469.5950415,0.96875,0.90625,518.0697368,0
0.9765625,0.9140625,343.2028396,0.984375,0.921875,168.3359423,0.984375,0.90625,469.5950415,0
0.9921875,0.9140625,294.7281442,0.984375,0.90625,469.5950415,0.984375,0.921875,168.3359423,0
0.9921875,0.9140625,294.7281442,1,0.90625,421.1203461,0.984375,0.90625,469.5950415,1
0.875,0.5625,156.8140956,0.875,0.625,228.6656617,0.8125,0.5625,196.5897699,29
0.90625,0.53125,130.674594,0.875,0.5625,156.8140956,0.9375,0.5625,301.3859858,29
0.9609375,1,569.0009485,0.9609375,0.9921875,382.3360097,0.96875,1,305.7190249,17
0.9609375,1,569.0009485,0.953125,1,535.1107515,0.9609375,0.9921875,382.3360097,8
0.90625,0.921875,411.3581807,0.890625,0.921875,330.6245756,0.90625,0.9375,500.7885295,5
0.90625,0.921875,411.3581807,0.90625,0.90625,470.7246638,0.890625,0.921875,330.6245756,0
0.9453125,0.9140625,349.6278028,0.9375,0.921875,349.763551,0.953125,0.921875,195.9579516,0
0.9453125,0.9140625,349.6278028,0.9375,0.90625,503.2976541,0.9375,0.921875,349.763551,0
0.125,0.4375,-154.0054201,0.125,0.375,-174.3358375,0.1875,0.4375,-73.14941359,153
0.21875,0.46875,-22.55620162,0.1875,0.5,-52.81899614,0.1875,0.4375,-73.14941359,24
0.15625,0.46875,-103.4122081,0.1875,0.5,-52.81899614,0.1875,0.4375,-73.14941359,1
0.125,0.53125,-128.6652089,0.125,0.5625,-123.6554152,0.15625,0.53125,-125.5650619,34
0.15625,0.5625,-100.5396101,0.15625,0.53125,-125.5650619,0.125,0.5625,-123.6554152,1
0.15625,0.5625,-100.5396101,0.1875,0.5625,-42.79940869,0.15625,0.53125,-125.5650619,2
0.9375,0.59375,145.7577286,0.90625,0.59375,265.0258238,0.9375,0.625,254.1633023,13
0.9375,0.59375,145.7577286,0.9375,0.5625,301.3859858,0.90625,0.59375,265.0258238,24
0.4375,0.625,211.0406947,0.4375,0.5625,102.9233163,0.5,0.625,75.48347004,0
0.4375,0.625,211.0406947,0.375,0.625,67.82649514,0.4375,0.5625,102.9233163,1
0.4375,0.625,211.0406947,0.4375,0.6875,132.5465284,0.5,0.625,75.48347004,8
0.4375,0.625,211.0406947,0.375,0.625,67.82649514,0.4375,0.6875,132.5465284,4
0.09375,0.34375,-349.51582,0.125,0.3125,-198.0633373,0.125,0.375,-174.3358375,12
0.09375,0.34375,-349.51582,0.0625,0.3125,-524.6958024,0.125,0.3125,-198.0633373,0
0.125,0.3125,-198.0633373,0.1875,0.3125,-84.21257657,0.125,0.25,-221.790837,741
0.125,0.3125,-198.0633373,0.125,0.375,-174.3358375,0.1875,0.3125,-84.21257657,217
0.4375,0.6875,132.5465284,0.5,0.75,197.2665616,0.5,0.625,75.48347004,6
0.625,0.75,202.7925589,0.625,0.875,264.0105173,0.5,0.75,197.2665616,342
0.4375,0.5625,102.9233163,0.5,0.625,75.48347004,0.5,0.5,138.0201374,83
0,0.125,-644.0282045,0,0,-386.4251092,0.125,0.125,-271.0381345,0
0.125,0.25,-221.790837,0.25,0.25,5.910684397,0.125,0.125,-271.0381345,7719
0.25,0.125,15.02685967,0.25,0.25,5.910684397,0.125,0.125,-271.0381345,5079
0.0234375,0.64453125,-175.1920113,0.02734375,0.64453125,-258.561988,0.0234375,0.640625,-269.3760042,11
0.0234375,0.64453125,-175.1920113,0.0234375,0.6484375,-261.0143879,0.02734375,0.64453125,-258.561988,9
0.00390625,0.5703125,-505.2086969,0.00390625,0.56640625,-437.3273249,0,0.5703125,-219.4148095,10
0.00390625,0.5703125,-505.2086969,0.0078125,0.5703125,-460.701513,0.00390625,0.56640625,-437.3273249,8
0.017578125,0.638671875,-236.8118337,0.01953125,0.63671875,-190.981247,0.01953125,0.640625,-276.0092123,19
0.03125,0.6640625,-213.2146927,0.0234375,0.6640625,-190.1128148,0.03125,0.671875,-187.0430299,108
0.01953125,0.60546875,-316.2367894,0.015625,0.6015625,-373.3656974,0.0234375,0.6015625,-350.3419115,31
0.01953125,0.60546875,-316.2367894,0.015625,0.609375,-344.8751154,0.015625,0.6015625,-373.3656974,27
0.01953125,0.59765625,-409.4676601,0.015625,0.6015625,-373.3656974,0.0234375,0.6015625,-350.3419115,36
0.01953125,0.60546875,-316.2367894,0.0234375,0.609375,-353.5442844,0.0234375,0.6015625,-350.3419115,20
0.01953125,0.60546875,-316.2367894,0.015625,0.609375,-344.8751154,0.0234375,0.609375,-353.5442844,17
0.0390625,0.5859375,-314.6005619,0.03125,0.578125,-376.3385062,0.046875,0.578125,-312.3409773,49
0.03125,0.5859375,-346.5993264,0.0234375,0.5859375,-412.155018,0.03125,0.578125,-376.3385062,58
0.0234375,0.5703125,-471.6333776,0.03125,0.5625,-435.8168658,0.03125,0.578125,-376.3385062,27
0.03125,0.578125,-376.3385062,0.046875,0.578125,-312.3409773,0.03125,0.5625,-435.8168658,56
0.046875,0.59375,-290.3273144,0.046875,0.578125,-312.3409773,0.0625,0.59375,-263.7944822,111
0.0234375,0.578125,-404.1585693,0.0234375,0.5859375,-412.155018,0.03125,0.578125,-376.3385062,26
0.021484375,0.591796875,-307.5215274,0.01953125,0.59375,-350.423,0.01953125,0.58984375,-379.042926,0
0.0234375,0.59765625,-433.0882151,0.0234375,0.6015625,-350.3419115,0.01953125,0.59765625,-409.4676601,18
0,0.703125,327.807613,0.015625,0.703125,99.49266341,0,0.71875,284.1364745,26
0.03125,0.75,4.271736403,0.0625,0.75,-135.357447,0.03125,0.71875,-172.4934247,110
0.0625,0.71875,-144.1158364,0.0625,0.6875,-152.8742257,0.09375,0.71875,-115.738248,275
0.4375,0.4375,110.9322482,0.5,0.5,138.0201374,0.375,0.5,139.4159934,29
0.96875,0.84375,396.3112792,1,0.8125,395.4805955,0.9375,0.8125,369.4189625,20
0.125,0.4375,-154.0054201,0.125,0.375,-174.3358375,0.0625,0.4375,-338.1718129,49
0.03125,0.40625,-574.6725051,0,0.375,-811.1731974,0,0.4375,-1195.650707,12
0.8125,0.875,333.0024985,0.8125,0.9375,407.3601299,0.75,0.875,301.889732,5
1,0.5625,321.9552433,1,0.5,374.1063099,0.9375,0.5625,301.3859858,1
0.9375,0.5,167.034756,0.9375,0.5625,301.3859858,1,0.5,374.1063099,1
0.96875,0.59375,175.1968599,1,0.5625,321.9552433,0.9375,0.5625,301.3859858,7
0.96875,0.59375,175.1968599,1,0.625,279.6609429,1,0.5625,321.9552433,2
0.875,0.9375,388.6411811,0.8125,0.9375,407.3601299,0.875,1,413.1670972,24
0.75,0.9375,382.1425255,0.8125,0.9375,407.3601299,0.75,1,450.6049947,0
0.75,0.9375,382.1425255,0.75,0.875,301.889732,0.8125,0.9375,407.3601299,4
0.046875,0.546875,-375.362418,0.03125,0.5625,-435.8168658,0.0625,0.5625,-307.821808,20
0.03125,0.34375,-891.6308901,0,0.3125,-1200,0.0625,0.3125,-524.6958024,0
0.03125,0.34375,-891.6308901,0,0.375,-811.1731974,0,0.3125,-1200,0
0.9375,0.90625,503.2976541,0.90625,0.90625,470.7246638,0.9375,0.875,393.6594304,4
0.90625,0.96875,329.9642408,0.875,1,413.1670972,0.9375,1,611.4380499,37
0.9375,0.875,393.6594304,0.875,0.875,364.115265,0.9375,0.8125,369.4189625,457
1,0.8125,395.4805955,1,0.75,374.72266,0.9375,0.8125,369.4189625,89
0.96875,0.9375,631.9518325,0.9375,0.9375,612.9358779,0.96875,0.96875,306.4679389,3
0.953125,0.984375,458.9529944,0.9375,0.96875,814.1358628,0.96875,0.96875,306.4679389,0
0.953125,0.984375,458.9529944,0.9375,1,611.4380499,0.9375,0.96875,814.1358628,0
0.96875,0.84375,396.3112792,0.9375,0.875,393.6594304,0.9375,0.8125,369.4189625,174
0.09375,0.65625,-133.2550267,0.125,0.6875,-96.11904907,0.125,0.625,-113.6358277,343
0.09375,0.65625,-133.2550267,0.0625,0.6875,-152.8742257,0.125,0.6875,-96.11904907,786
0.0390625,0.6640625,-217.758323,0.046875,0.65625,-212.8535233,0.046875,0.671875,-196.1302906,54
0.046875,0.640625,-229.576756,0.0625,0.625,-219.7671565,0.0625,0.65625,-186.3206911,123
0.046875,0.671875,-196.1302906,0.0625,0.65625,-186.3206911,0.0625,0.6875,-152.8742257,399
0.0078125,0.6953125,235.4857074,0,0.6875,371.4787515,0.015625,0.6875,-90.14775265,10
0.0078125,0.6796875,26.61005945,0.015625,0.6875,-90.14775265,0.015625,0.671875,-140.8392742,7
0.0078125,0.6796875,26.61005945,0,0.6875,371.4787515,0.015625,0.6875,-90.14775265,3
0.09375,0.71875,-115.738248,0.125,0.6875,-96.11904907,0.0625,0.6875,-152.8742257,245
0.09375,0.71875,-115.738248,0.125,0.75,-78.60227041,0.125,0.6875,-96.11904907,219
0.046875,0.65625,-212.8535233,0.046875,0.671875,-196.1302906,0.0625,0.65625,-186.3206911,190
0.0390625,0.6640625,-217.758323,0.03125,0.671875,-187.0430299,0.046875,0.671875,-196.1302906,183
0.01171875,0.62890625,-349.6387256,0.0078125,0.625,-94.26586474,0.0078125,0.6328125,-162.7163906,4
0.01171875,0.62890625,-349.6387256,0.015625,0.625,-299.365653,0.0078125,0.625,-94.26586474,1
0.01171875,0.62109375,-332.2055242,0.0078125,0.625,-94.26586474,0.0078125,0.6171875,-272.5365802,2
0.01171875,0.62109375,-332.2055242,0.015625,0.625,-299.365653,0.0078125,0.625,-94.26586474,4
0.046875,0.46875,-287.8301226,0.046875,0.484375,-368.965598,0.0625,0.46875,-1200,6
0.046875,0.46875,-287.8301226,0.03125,0.46875,-420.0898005,0.046875,0.484375,-368.965598,2
0.0078125,0.6796875,26.61005945,0,0.671875,268.7378478,0.015625,0.671875,-140.8392742,18
0.0078125,0.6796875,26.61005945,0,0.6875,371.4787515,0,0.671875,268.7378478,1
0.0078125,0.6640625,-55.25120504,0,0.671875,268.7378478,0.015625,0.671875,-140.8392742,28
0.00390625,0.60546875,-266.614406,0.0078125,0.609375,-277.327008,0.0078125,0.6015625,-319.6064655,3
0.00390625,0.60546875,-266.614406,0,0.609375,308.0239446,0.0078125,0.609375,-277.327008,2
0.01171875,0.59765625,-380.9614332,0.015625,0.6015625,-373.3656974,0.0078125,0.6015625,-319.6064655,44
0.015625,0.6015625,-373.3656974,0.015625,0.609375,-344.8751154,0.0078125,0.6015625,-319.6064655,71
0.0078125,0.609375,-277.327008,0.015625,0.609375,-344.8751154,0.0078125,0.6015625,-319.6064655,30
0.9375,0.96875,814.1358628,0.90625,0.96875,329.9642408,0.9375,1,611.4380499,0
0.9375,0.96875,814.1358628,0.9375,0.9375,612.9358779,0.90625,0.96875,329.9642408,0
0.953125,0.890625,455.8645836,0.96875,0.875,408.4315131,0.96875,0.90625,518.0697368,2
0.953125,0.890625,455.8645836,0.9375,0.875,393.6594304,0.96875,0.875,408.4315131,0
0.90625,0.90625,470.7246638,0.9375,0.875,393.6594304,0.875,0.875,364.115265,7
0.984375,0.890625,470.6366663,1,0.875,423.2035958,1,0.90625,421.1203461,0
0.078125,0.609375,-215.2479872,0.0625,0.59375,-263.7944822,0.09375,0.59375,-210.7288178,71
0.013671875,0.658203125,-210.0028152,0.015625,0.66015625,-116.4334019,0.01171875,0.66015625,-81.7746581,5
0.001953125,0.638671875,101.9562197,0.00390625,0.640625,172.7164686,0.00390625,0.63671875,-23.54568854,3
0.001953125,0.638671875,101.9562197,0,0.640625,-151.554176,0.00390625,0.640625,172.7164686,2
0.015625,0.46875,-638.2942325,0.015625,0.484375,-556.4550289,0,0.46875,-848.8292476,3
0.015625,0.46875,-638.2942325,0.03125,0.46875,-420.0898005,0.015625,0.484375,-556.4550289,0
0.0625,0.53125,-312.8316017,0.03125,0.53125,-442.9030281,0.0625,0.5,-317.8413954,60
0.03125,0.5,-409.9245918,0.0625,0.5,-317.8413954,0.03125,0.53125,-442.9030281,64
0.015625,0.515625,-804.3063932,0.03125,0.5,-409.9245918,0.03125,0.53125,-442.9030281,32
0.046875,0.6875,-189.0342651,0.046875,0.671875,-196.1302906,0.03125,0.6875,-66.71574584,58
0.046875,0.6875,-189.0342651,0.0625,0.6875,-152.8742257,0.046875,0.671875,-196.1302906,125
0.03125,0.671875,-187.0430299,0.046875,0.671875,-196.1302906,0.03125,0.6875,-66.71574584,151
0.046875,0.484375,-368.965598,0.03125,0.5,-409.9245918,0.03125,0.46875,-420.0898005,2
0.046875,0.484375,-368.965598,0.0625,0.5,-317.8413954,0.03125,0.5,-409.9245918,4
0.015625,0.484375,-556.4550289,0.03125,0.5,-409.9245918,0.03125,0.46875,-420.0898005,2
0.015625,0.5,-615.2526447,0.015625,0.484375,-556.4550289,0,0.5,-502.0077882,4
0.015625,0.5,-615.2526447,0.03125,0.5,-409.9245918,0.015625,0.484375,-556.4550289,3
0.015625,0.453125,-935.3146293,0,0.4375,-1195.650707,0.03125,0.4375,-766.9112599,24
0.046875,0.453125,-379.1308067,0.03125,0.4375,-766.9112599,0.0625,0.4375,-338.1718129,15
0.03125,0.4375,-766.9112599,0.03125,0.40625,-574.6725051,0,0.4375,-1195.650707,32
0.03125,0.4375,-766.9112599,0.0625,0.4375,-338.1718129,0.03125,0.40625,-574.6725051,2
0.84375,0.90625,385.7376974,0.8125,0.9375,407.3601299,0.875,0.9375,388.6411811,364
0.8125,0.9375,407.3601299,0.75,1,450.6049947,0.875,1,413.1670972,163
0.90625,0.9375,500.7885295,0.90625,0.96875,329.9642408,0.875,0.9375,388.6411811,2
0.90625,0.9375,500.7885295,0.9375,0.9375,612.9358779,0.90625,0.96875,329.9642408,0
0.09375,0.46875,-235.9234077,0.125,0.5,-133.6750026,0.0625,0.5,-317.8413954,14
0.0625,0.1875,-573.0469509,0.125,0.25,-221.790837,0.125,0.125,-271.0381345,4
0.984375,0.9375,732.9115574,0.96875,0.9375,631.9518325,0.984375,0.921875,168.3359423,75
0.96875,0.984375,306.0934819,0.96875,0.96875,306.4679389,0.984375,0.984375,153.2339695,0
0.021484375,0.662109375,-144.5313594,0.0234375,0.66015625,-188.6379447,0.0234375,0.6640625,-190.1128148,29
0.021484375,0.662109375,-144.5313594,0.01953125,0.66015625,-149.205463,0.0234375,0.66015625,-188.6379447,18
0.021484375,0.658203125,-113.2479764,0.0234375,0.66015625,-188.6379447,0.01953125,0.66015625,-149.205463,15
0.017578125,0.654296875,-250.0503977,0.015625,0.65234375,-151.8841885,0.01953125,0.65234375,-184.6562495,9
0.017578125,0.654296875,-250.0503977,0.015625,0.65625,-108.2981112,0.015625,0.65234375,-151.8841885,17
0.017578125,0.650390625,-190.0632576,0.015625,0.65234375,-151.8841885,0.01953125,0.65234375,-184.6562495,15
0.017578125,0.650390625,-190.0632576,0.015625,0.6484375,-195.4702657,0.015625,0.65234375,-151.8841885,11
0.017578125,0.642578125,-186.0340597,0.015625,0.640625,-282.6424203,0.015625,0.64453125,-239.056343,12
0.017578125,0.642578125,-186.0340597,0.01953125,0.640625,-276.0092123,0.01953125,0.64453125,-271.8284041,9
0.0234375,0.58984375,-463.9947683,0.02734375,0.58984375,-364.5075823,0.0234375,0.59375,-515.8345187,13
0.0234375,0.58984375,-463.9947683,0.0234375,0.5859375,-412.155018,0.02734375,0.58984375,-364.5075823,11
0.02734375,0.59375,-416.3473326,0.02734375,0.58984375,-364.5075823,0.0234375,0.59375,-515.8345187,12
0.02734375,0.59375,-416.3473326,0.03125,0.59375,-316.8601466,0.02734375,0.58984375,-364.5075823,23
0.021484375,0.591796875,-307.5215274,0.0234375,0.58984375,-463.9947683,0.01953125,0.58984375,-379.042926,7
0.021484375,0.591796875,-307.5215274,0.0234375,0.59375,-515.8345187,0.0234375,0.58984375,-463.9947683,32
0.0078125,0.66015625,-49.00259703,0.00390625,0.66015625,222.4580528,0.0078125,0.65625,-42.75398901,4
0.0078125,0.66015625,-49.00259703,0.0078125,0.6640625,-55.25120504,0.00390625,0.66015625,222.4580528,1
0.01171875,0.640625,-249.8703593,0.01171875,0.64453125,-206.284282,0.0078125,0.640625,-217.0982982,5
0.01171875,0.640625,-249.8703593,0.015625,0.640625,-282.6424203,0.01171875,0.64453125,-206.284282,3
0.015625,0.64453125,-239.056343,0.01171875,0.64453125,-206.284282,0.015625,0.6484375,-195.4702657,7
0.015625,0.64453125,-239.056343,0.015625,0.640625,-282.6424203,0.01171875,0.64453125,-206.284282,5
0.005859375,0.587890625,-375.8266223,0.00390625,0.5859375,-376.9352952,0.0078125,0.5859375,-401.4183489,17
0.005859375,0.587890625,-375.8266223,0.00390625,0.58984375,-346.8029238,0.00390625,0.5859375,-376.9352952,6
0.00390625,0.56640625,-437.3273249,0,0.5625,-413.9531367,0,0.5703125,-219.4148095,53
0.02734375,0.65234375,-250.2003717,0.03125,0.6484375,-247.7479718,0.03125,0.65625,-239.3863554,78
0.02734375,0.65234375,-250.2003717,0.0234375,0.6484375,-261.0143879,0.03125,0.6484375,-247.7479718,34
0.0390625,0.6484375,-234.4815557,0.046875,0.65625,-212.8535233,0.03125,0.65625,-239.3863554,118
0.0390625,0.6484375,-234.4815557,0.046875,0.640625,-229.576756,0.046875,0.65625,-212.8535233,40
0.0390625,0.6640625,-217.758323,0.03125,0.65625,-239.3863554,0.046875,0.65625,-212.8535233,123
0.001953125,0.587890625,-236.3573165,0.00390625,0.5859375,-376.9352952,0.00390625,0.58984375,-346.8029238,17
0.017578125,0.64453125,-255.4423736,0.017578125,0.642578125,-186.0340597,0.015625,0.64453125,-239.056343,6
0.017578125,0.64453125,-255.4423736,0.01953125,0.64453125,-271.8284041,0.017578125,0.642578125,-186.0340597,0
0.017578125,0.64453125,-255.4423736,0.017578125,0.646484375,-210.4139611,0.015625,0.64453125,-239.056343,9
0.00390625,0.578125,-392.8649518,0.0078125,0.578125,-431.059931,0.00390625,0.58203125,-378.0441608,17
0.00390625,0.57421875,-407.6857428,0.0078125,0.578125,-431.059931,0.0078125,0.5703125,-460.701513,16
0.00390625,0.5859375,-376.9352952,0.00390625,0.58203125,-378.0441608,0,0.5859375,-101.1417424,24
0.00390625,0.5859375,-376.9352952,0.0078125,0.5859375,-401.4183489,0.00390625,0.58203125,-378.0441608,30
0.15625,0.5625,-100.5396101,0.15625,0.59375,-3.017339919,0.125,0.5625,-123.6554152,3
0.15625,0.5625,-100.5396101,0.1875,0.5625,-42.79940869,0.15625,0.59375,-3.017339919,0
0.0625,0.71875,-144.1158364,0.09375,0.71875,-115.738248,0.0625,0.75,-135.357447,419
0.046875,0.6875,-189.0342651,0.046875,0.703125,-162.6838252,0.03125,0.6875,-66.71574584,8
0.046875,0.6875,-189.0342651,0.0625,0.6875,-152.8742257,0.046875,0.703125,-162.6838252,21
0.03125,0.703125,-119.6045852,0.046875,0.703125,-162.6838252,0.03125,0.6875,-66.71574584,27
0.03125,0.703125,-119.6045852,0.03125,0.71875,-172.4934247,0.046875,0.703125,-162.6838252,101
0.046875,0.703125,-162.6838252,0.0625,0.71875,-144.1158364,0.0625,0.6875,-152.8742257,140
0.0078125,0.578125,-431.059931,0.015625,0.578125,-507.4498893,0.0078125,0.5859375,-401.4183489,94
0.015625,0.71875,55.8215249,0.015625,0.734375,107.3021372,0,0.71875,284.1364745,26
0.015625,0.71875,55.8215249,0.03125,0.71875,-172.4934247,0.015625,0.734375,107.3021372,172
0,0.734375,46.01192541,0,0.71875,284.1364745,0.015625,0.734375,107.3021372,10
0.015625,0.75,32.58684352,0.03125,0.75,4.271736403,0.015625,0.734375,107.3021372,21
0.015625,0.6640625,-124.5686927,0.015625,0.671875,-140.8392742,0.0078125,0.6640625,-55.25120504,32
0,0.6640625,419.8247555,0.0078125,0.6640625,-55.25120504,0,0.671875,268.7378478,7
0.00390625,0.66015625,222.4580528,0,0.6640625,419.8247555,0.0078125,0.6640625,-55.25120504,5
0.00390625,0.66015625,222.4580528,0,0.65625,22.79013313,0,0.6640625,419.8247555,8
0.015625,0.59765625,-359.6482657,0.015625,0.6015625,-373.3656974,0.01171875,0.59765625,-380.9614332,28
0.5,0.625,75.48347004,0.625,0.625,207.3549507,0.5,0.75,197.2665616,1439
0.5,0.625,75.48347004,0.5,0.5,138.0201374,0.625,0.625,207.3549507,1176
0.625,0.75,202.7925589,0.625,0.625,207.3549507,0.5,0.75,197.2665616,1895
0.625,0.75,202.7925589,0.75,0.75,283.2534594,0.625,0.625,207.3549507,1511
0.375,0.25,30.55496534,0.375,0.125,4.797378768,0.5,0.25,78.71885337,2458
0.375,0.25,30.55496534,0.25,0.25,5.910684397,0.375,0.125,4.797378768,892
0.5,0.125,-58.0031994,0.375,0.125,4.797378768,0.5,0,-16.4536908,36
0.015625,0.484375,-556.4550289,0,0.5,-502.0077882,0,0.46875,-848.8292476,7
